Time,Epochs,Batches,in,Total,Loss
7974.403195142746,2,10,16,554,0.2566718195281678
7978.857420921326,2,11,16,555,0.035054402201968184
7983.608671426773,2,12,16,556,1.0878049014777313
7989.179578304291,2,13,16,557,0.13314932225334514
7993.653585195541,2,14,16,558,0.027168637162364572
7998.143380641937,2,15,16,559,0.06497848422971295
8002.773900747299,2,16,16,560,0.5581432372535978
8008.433550357819,3,1,16,561,0.021551038840060814
8012.526525020599,3,2,16,562,0.10244388045507602
8017.423538446426,3,3,16,563,0.6245074245088564
8022.49699473381,3,4,16,564,0.16771556745068586
8027.764108657837,3,5,16,565,0.10711732185957434
8032.36229801178,3,6,16,566,0.06258581185970742
8037.744697093964,3,7,16,567,0.07510602216616598
8042.986963033676,3,8,16,568,0.07398727223987217
8047.635233402252,3,9,16,569,0.08045853199844295
8052.288380146027,3,10,16,570,0.18984785048430308
8056.778002977371,3,11,16,571,0.033323048410218395
8061.2791223526,3,12,16,572,0.9672759417591433
8064.651428699493,3,13,16,573,0.13643547238813933
8067.370038032532,3,14,16,574,0.026253476101144556
8068.757549762726,3,15,16,575,0.06561854376344564
8070.336598873138,3,16,16,576,0.49280190967483
8496.127588272095,1,1,16,577,0.01933576092311504
8501.115885734558,1,2,16,578,0.0992694227273959
8506.141625404358,1,3,16,579,0.5741646543218172
8510.597012758255,1,4,16,580,0.17102031352763697
8515.96498465538,1,5,16,581,0.10359589492911292
8520.594135284424,1,6,16,582,0.05181311109734378
8525.729170560837,1,7,16,583,0.06530470762153608
8530.147889137268,1,8,16,584,0.07328159355055808
8536.064898252487,1,9,16,585,0.07824260433973737
8541.191237211227,1,10,16,586,0.17351487293505924
8546.370465993881,1,11,16,587,0.029226068445993406
8551.288959503174,1,12,16,588,0.8113907047971993
8554.34104013443,1,13,16,589,0.12274009067764285
8559.479184389114,1,14,16,590,0.025828308188812255
8564.228642463684,1,15,16,591,0.06898037894250755
8569.305322647095,1,16,16,592,0.4627644606599966
8574.206510305405,2,1,16,593,0.017082797314177806
8579.86711859703,2,2,16,594,0.09258628380835501
8583.74336028099,2,3,16,595,0.5185967532139392
8588.874651432037,2,4,16,596,0.15750284996183034
8594.097050905228,2,5,16,597,0.09447178948472608
8599.221999406815,2,6,16,598,0.05615700533238452
8603.736918926239,2,7,16,599,0.06546832049347631
8608.887621164322,2,8,16,600,0.0686631260010413
8613.546559095383,2,9,16,601,0.08217292674690974
8618.466966152191,2,10,16,602,0.17316425534601076
8622.85781288147,2,11,16,603,0.029321281115815404
8627.767237186432,2,12,16,604,0.8828314126244592
8633.895788192749,2,13,16,605,0.126148905407132
8637.056394815445,2,14,16,606,0.024513265381855484
8641.840059518814,2,15,16,607,0.06455199589017074
8644.950347185135,2,16,16,608,0.48536983002161904
8650.567148923874,3,1,16,609,0.019367069518290862
8655.4110455513,3,2,16,610,0.08230043428002741
8659.350667953491,3,3,16,611,0.5461583793677282
8664.191189050674,3,4,16,612,0.17231255047599825
8668.850665330887,3,5,16,613,0.09458516535968517
8673.021008729935,3,6,16,614,0.04677435416066385
8677.709605932236,3,7,16,615,0.0564040073004518
8683.049307346344,3,8,16,616,0.06959953949469808
8687.954663515091,3,9,16,617,0.07407781246921476
8693.046015739441,3,10,16,618,0.1780446771136986
8696.734465837479,3,11,16,619,0.027391049781729352
8700.985385894775,3,12,16,620,0.8443222624070771
8704.411223173141,3,13,16,621,0.1276545195581158
8706.987602710724,3,14,16,622,0.022298375655477095
8709.864697694778,3,15,16,623,0.06445937895278665
8712.99403166771,3,16,16,624,0.47236846356347667
9139.096295595169,1,1,16,625,0.022602303096785396
9144.193808555603,1,2,16,626,0.09897286387849465
9149.145037651062,1,3,16,627,0.4811972264608211
9153.458551168442,1,4,16,628,0.1804136009887486
9159.053023815155,1,5,16,629,0.10619698035693215
9163.273106336594,1,6,16,630,0.04859109281470052
9167.981080055237,1,7,16,631,0.07517331281263943
9173.380047559738,1,8,16,632,0.05198536384649519
9179.018835544586,1,9,16,633,0.09232992140607263
9183.88001871109,1,10,16,634,0.16365820534115771
9187.927453041077,1,11,16,635,0.03023337956378108
9193.816953897476,1,12,16,636,0.7308610569112447
9197.797157049179,1,13,16,637,0.12095488753946326
9203.425776720047,1,14,16,638,0.025977921172198035
9208.600636482239,1,15,16,639,0.06164592010465329
9212.854263305664,1,16,16,640,0.46017854378756484
9218.289915561676,2,1,16,641,0.020023090208722696
9223.691882133484,2,2,16,642,0.07633380201182646
9229.459280252457,2,3,16,643,0.5113061438629916
9234.18374323845,2,4,16,644,0.16854988498591328
9239.695292711258,2,5,16,645,0.09833425440632304
9244.15731048584,2,6,16,646,0.04931725247978922
9248.873325824738,2,7,16,647,0.0594059478505362
9253.539221048355,2,8,16,648,0.05267161933193773
9258.212088823318,2,9,16,649,0.09042837006908001
9262.984663248062,2,10,16,650,0.1571517375803488
9267.504257678986,2,11,16,651,0.02941922828157334
9272.150120019913,2,12,16,652,0.7512894330328101
9276.923239469528,2,13,16,653,0.1214203102152922
9282.11167049408,2,14,16,654,0.023002669978801373
9287.207692146301,2,15,16,655,0.06348402350236107
9292.247891426086,2,16,16,656,0.45221284927052063
9296.968079566956,3,1,16,657,0.01661237903558182
9301.255764961243,3,2,16,658,0.07039446005681788
9307.134152173996,3,3,16,659,0.48616820075237577
9312.104741334915,3,4,16,660,0.15127164722291325
9316.588663816452,3,5,16,661,0.09980650144642925
9321.40289568901,3,6,16,662,0.04904764339754096
9326.034656047821,3,7,16,663,0.05329707434308986
9330.963881492615,3,8,16,664,0.09358478645308539
9336.073787212372,3,9,16,665,0.09209102798986084
9340.07138633728,3,10,16,666,0.15872462454176234
9344.486255407333,3,11,16,667,0.02544909046002402
9348.007402658463,3,12,16,668,0.7488311052784087
9350.98348069191,3,13,16,669,0.1104574631967763
9353.045595407486,3,14,16,670,0.026108108945293456
9354.802572250366,3,15,16,671,0.06553436908340926
9356.094922065735,3,16,16,672,0.4570872612707337
9783.942032575607,1,1,16,673,0.03273915028636469
9788.20326757431,1,2,16,674,0.1305662978458991
9792.895985603333,1,3,16,675,0.5212472079713601
9797.753266572952,1,4,16,676,0.21192676459944737
9802.335482597351,1,5,16,677,0.12628575495576594
9806.210342168808,1,6,16,678,0.0596281150321279
9810.91118144989,1,7,16,679,0.06819250277341375
9815.749146938324,1,8,16,680,0.06583641001787414
9820.41087770462,1,9,16,681,0.09381466916962379
9825.48714852333,1,10,16,682,0.17321770925405552
9830.471170902252,1,11,16,683,0.037313236633230974
9835.757984638214,1,12,16,684,0.8166952808622782
9840.696260929108,1,13,16,685,0.13931957386115854
9845.446881055832,1,14,16,686,0.031091797982170134
9850.321893930435,1,15,16,687,0.06298341280753607
9855.06581044197,1,16,16,688,0.4995194089049589
9859.937964439392,2,1,16,689,0.02132266998973529
9865.01049542427,2,2,16,690,0.09404603718415057
9869.968916416168,2,3,16,691,0.4880292160690122
9874.075576543808,2,4,16,692,0.16724319449156178
9879.576531887054,2,5,16,693,0.10777186958517868
9884.506998062134,2,6,16,694,0.055886314152101185
9888.73533320427,2,7,16,695,0.06758449373374713
9895.005992412567,2,8,16,696,0.05199577781957002
9900.443460941315,2,9,16,697,0.09089395520027106
9905.341447591782,2,10,16,698,0.18095860006326026
9910.376153469086,2,11,16,699,0.02700142598091615
9914.943703174591,2,12,16,700,0.8437356730524099
9919.996009588242,2,13,16,701,0.1297572450967393
9924.176548242569,2,14,16,702,0.026622930549801194
9928.914784908295,2,15,16,703,0.06409026830891168
9933.400584459305,2,16,16,704,0.45309188939450645
9938.110893011093,3,1,16,705,0.018412472319148956
9943.038887739182,3,2,16,706,0.07364369494084692
9947.362666845322,3,3,16,707,0.5381693757847461
9951.76413488388,3,4,16,708,0.16082107320790626
9957.027221441269,3,5,16,709,0.10300683799189483
9962.456427812576,3,6,16,710,0.052011079563897285
9968.702761650085,3,7,16,711,0.05639119435183972
9974.15716457367,3,8,16,712,0.06279160695386164
9978.512792348862,3,9,16,713,0.09192430538270235
9982.914865493774,3,10,16,714,0.15710265944974794
9986.091943979263,3,11,16,715,0.029235717031861962
9989.250437259674,3,12,16,716,0.8183877031463807
9992.371192455292,3,13,16,717,0.12204276356023175
9994.972376823425,3,14,16,718,0.023740724130092983
9996.581131219864,3,15,16,719,0.06385675546153233
9998.727631092072,3,16,16,720,0.4342723284092242
10430.9838681221,1,1,16,721,0.020425856906988962
10435.596555709839,1,2,16,722,0.07878918444398107
10439.607597589493,1,3,16,723,0.47864309473190814
10444.346424341202,1,4,16,724,0.151215198421905
10448.94476556778,1,5,16,725,0.09950730735950543
10454.000885248184,1,6,16,726,0.04579870726357989
10459.078048229218,1,7,16,727,0.059293221629584766
10464.01449227333,1,8,16,728,0.05867034990608844
10468.430035829544,1,9,16,729,0.08980706546335418
10474.145362377167,1,10,16,730,0.15750680111052429
10478.975793361664,1,11,16,731,0.027376240482383685
10482.711905241013,1,12,16,732,0.6823384323644005
10488.607330083847,1,13,16,733,0.122329223619145
10493.143607616425,1,14,16,734,0.029767296719008275
10497.895020484924,1,15,16,735,0.06569080810895163
10503.474281787872,1,16,16,736,0.4477852517156858
10508.212616920471,2,1,16,737,0.016491322243376287
10513.716657400131,2,2,16,738,0.070903708397314
10519.298651695251,2,3,16,739,0.46008212909955154
10524.953592300415,2,4,16,740,0.14026993919855021
10529.199571371078,2,5,16,741,0.09591207758993146
10534.62937283516,2,6,16,742,0.04962697934151666
10540.075211524963,2,7,16,743,0.051746234081104785
10544.82841682434,2,8,16,744,0.04844317559777023
10549.747967481613,2,9,16,745,0.09128314977961784
10554.697085380554,2,10,16,746,0.15539109816280722
10559.608247756958,2,11,16,747,0.025791644790265376
10564.68313574791,2,12,16,748,0.6812058585071462
10570.535269260406,2,13,16,749,0.1262309799612618
10574.039675474167,2,14,16,750,0.024774972831770537
10578.891692638397,2,15,16,751,0.0629564181765489
10583.996404886246,2,16,16,752,0.40724606341659697
10589.884733915329,3,1,16,753,0.016539875585476888
10595.238013982773,3,2,16,754,0.06016903076330146
10599.279369592667,3,3,16,755,0.47204228214489113
10604.924633741379,3,4,16,756,0.15233079015965523
10609.805335760117,3,5,16,757,0.08624338535617167
10615.041454792023,3,6,16,758,0.05156660759261066
10619.211487054825,3,7,16,759,0.052124783378425715
10624.651366949081,3,8,16,760,0.06276482995562098
10627.723197698593,3,9,16,761,0.08657188695768175
10631.413967847824,3,10,16,762,0.1514965555053353
10634.664664268494,3,11,16,763,0.02796382268398083
10637.51875281334,3,12,16,764,0.6174828077765933
10640.278220891953,3,13,16,765,0.1203678724243329
10642.520552158356,3,14,16,766,0.02855870595498313
10643.38312292099,3,15,16,767,0.06286049268774464
10644.546329975128,3,16,16,768,0.4020545472463876
11078.843329668045,1,1,16,769,0.014976200357929778
11083.60444688797,1,2,16,770,0.06095943770715362
11086.820566177368,1,3,16,771,0.48337105970113525
11091.896122694016,1,4,16,772,0.15616113356306388
11095.87133693695,1,5,16,773,0.09524307164982902
11100.84563112259,1,6,16,774,0.04237439481528027
11105.040153265,1,7,16,775,0.05447878794353146
11110.900433540344,1,8,16,776,0.04494023466402964
11115.416816949844,1,9,16,777,0.08715861542939166
11119.637725353241,1,10,16,778,0.1533779345910005
11124.680871963501,1,11,16,779,0.022721901533758762
11129.977677345276,1,12,16,780,0.7211226881250273
11134.657397985458,1,13,16,781,0.12038619373326354
11140.173992395401,1,14,16,782,0.026262920733309814
11144.7906665802,1,15,16,783,0.06198315974130497
11149.542284488678,1,16,16,784,0.37724917558087584
11155.922245979309,2,1,16,785,0.01420268922852763
11161.24658036232,2,2,16,786,0.06451878677857242
11167.211343288422,2,3,16,787,0.4898241240899467
11171.907798051834,2,4,16,788,0.1512203737947097
11177.664590120316,2,5,16,789,0.08233934724717824
11182.343244075775,2,6,16,790,0.052250122940874014
11187.78044462204,2,7,16,791,0.050964950511164835
11192.839236736298,2,8,16,792,0.04369998493436191
11197.467076778412,2,9,16,793,0.08467323979166363
11202.761335849762,2,10,16,794,0.17088698075100967
11207.492771625519,2,11,16,795,0.029846283787248386
11212.418667793274,2,12,16,796,0.5693631669178932
11217.265832662582,2,13,16,797,0.12507615584593312
11222.053250551224,2,14,16,798,0.024180257817108534
11227.619510650635,2,15,16,799,0.06742645264931185
11232.666190385818,2,16,16,800,0.4018797891335485
11238.0586373806,3,1,16,801,0.016457391976617154
11241.431421995163,3,2,16,802,0.051824691669179454
11245.959735155106,3,3,16,803,0.46839463267674986
11250.883211612701,3,4,16,804,0.1418896144744869
11255.494431495667,3,5,16,805,0.09269002245503452
11259.82474398613,3,6,16,806,0.046776039900238944
11263.058294057846,3,7,16,807,0.046581619183426834
11265.771123409271,3,8,16,808,0.06267583543944003
11268.936071634293,3,9,16,809,0.08303830249382334
11272.039080381393,3,10,16,810,0.1491664425165115
11275.305613040924,3,11,16,811,0.029491236335361104
11278.461066961288,3,12,16,812,0.6540886778287787
11281.122971773148,3,13,16,813,0.10839827293918314
11282.996628761292,3,14,16,814,0.02206295406837074
11285.211242675781,3,15,16,815,0.06311080078350363
11290.696805238724,3,16,16,816,0.4012706752899669
11691.480030298233,1,1,16,817,0.03000159302760401
11695.489204645157,1,2,16,818,0.1381784222745583
11700.453472852707,1,3,16,819,0.4854414036277744
11704.708752393723,1,4,16,820,0.1941536402577137
11709.560232400894,1,5,16,821,0.1378394813202243
11714.421914339066,1,6,16,822,0.027752385609396517
11718.73778128624,1,7,16,823,0.07095141032157228
11723.211341381073,1,8,16,824,0.10631292762361469
11727.183785915375,1,9,16,825,0.08641113007985413
11731.798624753952,1,10,16,826,0.19255876991903811
11735.512955188751,1,11,16,827,0.023434325937431624
11738.550444602966,1,12,16,828,0.636040855443793
11742.588119029999,1,13,16,829,0.13657448496633073
11746.912795066833,1,14,16,830,0.026444113118603885
11750.3514046669,1,15,16,831,0.07422023091895437
11754.837899208069,1,16,16,832,0.5075936349855004
11759.015756845474,2,1,16,833,0.029746883275365864
11763.485255479813,2,2,16,834,0.08820411146440037
11768.26656794548,2,3,16,835,0.4250572112821697
11773.203258275986,2,4,16,836,0.1658979201986701
11777.717490911484,2,5,16,837,0.11275853020896778
11781.66600060463,2,6,16,838,0.05162639120553881
11785.464894533157,2,7,16,839,0.07421065201789244
11789.659316539764,2,8,16,840,0.04311722003894634
11793.917972803116,2,9,16,841,0.07922048032085288
11798.572749376297,2,10,16,842,0.1687222893012174
11802.190725326538,2,11,16,843,0.022943133998568073
11806.791802406311,2,12,16,844,0.5364827426572774
11810.786532402039,2,13,16,845,0.1297423827973751
11814.926414728165,2,14,16,846,0.024770304947115317
11819.3198158741,2,15,16,847,0.08156998235641658
11823.196023225784,2,16,16,848,0.5349830240930236
11827.886397361755,3,1,16,849,0.023297475929230833
11831.602305650711,3,2,16,850,0.08522217555456343
11835.246840000153,3,3,16,851,0.42446377955836606
11839.540250301361,3,4,16,852,0.12162207771155187
11843.583428382874,3,5,16,853,0.11130008045320318
11848.886737823486,3,6,16,854,0.04675282141939709
11853.823760986328,3,7,16,855,0.06937022812974744
11858.403183221817,3,8,16,856,0.06258322753171831
11862.883307933807,3,9,16,857,0.0845694045918105
11867.460663318634,3,10,16,858,0.16204203427712313
11871.786096096039,3,11,16,859,0.020687786801479667
11876.607441425323,3,12,16,860,0.4886426784396176
11881.182110071182,3,13,16,861,0.12321631403728141
11885.408811807632,3,14,16,862,0.024395579788788424
11890.259024620056,3,15,16,863,0.07324510542266384
11935.73760509491,3,16,16,864,0.4807135802594354
12330.111236333847,1,1,16,865,0.024882441569717466
12335.031415462494,1,2,16,866,0.07771430168547583
12339.868166923523,1,3,16,867,0.40565517401569195
12345.180970191956,1,4,16,868,0.14306398593286235
12349.562316417694,1,5,16,869,0.11846025407802707
12354.184556245804,1,6,16,870,0.03205939528688113
12359.08228135109,1,7,16,871,0.053011488432092704
12364.208149671555,1,8,16,872,0.051103833557475296
12368.708684206009,1,9,16,873,0.0725902752228147
12373.325893878937,1,10,16,874,0.16053152194670137
12377.948248386383,1,11,16,875,0.021876665804477058
12382.56859087944,1,12,16,876,0.5047358230758309
12385.427319049835,1,13,16,877,0.12776478142813888
12390.427243709564,1,14,16,878,0.027076628604529144
12394.986016988754,1,15,16,879,0.06849189484608184
12399.174226522446,1,16,16,880,0.471644499997425
12403.832558870316,2,1,16,881,0.022317818083702444
12408.735310792923,2,2,16,882,0.06945920887642781
12414.57820057869,2,3,16,883,0.3759378117640463
12420.115639209747,2,4,16,884,0.15943548801632412
12425.489452123642,2,5,16,885,0.1087402647305157
12430.280873298645,2,6,16,886,0.04490500802131164
12434.747591972351,2,7,16,887,0.048977187370296105
12438.950821638107,2,8,16,888,0.05849979248135632
12443.566799879074,2,9,16,889,0.07472079244042545
12447.906653165817,2,10,16,890,0.16826787169949284
12452.694596529007,2,11,16,891,0.018426049416173942
12457.580414295197,2,12,16,892,0.5422871869845399
12461.970278978348,2,13,16,893,0.12707697027061549
12466.499742984772,2,14,16,894,0.023725250468114426
12471.405836343765,2,15,16,895,0.06838860358082212
12476.210450410843,2,16,16,896,0.4419593985511513
12481.099221467972,3,1,16,897,0.025183754743315075
12485.040350437164,3,2,16,898,0.056128290096788463
12490.299143314362,3,3,16,899,0.3910619118280327
12495.535812616348,3,4,16,900,0.14920570305355962
12500.053452014923,3,5,16,901,0.1023510211022037
12505.01813197136,3,6,16,902,0.04047615098289353
12510.927010774612,3,7,16,903,0.05140567213987282
12515.953034877777,3,8,16,904,0.04898293007078593
12520.298245668411,3,9,16,905,0.07213271085761123
12524.988131523132,3,10,16,906,0.1664776353925927
12529.758161783218,3,11,16,907,0.01675181520327983
12534.278065681458,3,12,16,908,0.5008384009603026
12539.604878425598,3,13,16,909,0.12343442587905208
12544.497564792633,3,14,16,910,0.02568343282267963
12548.875690460205,3,15,16,911,0.06306743920796763
12577.901404857635,3,16,16,912,0.4047066645713062
12997.98814034462,1,1,16,913,0.047548174395115765
13002.555189847946,1,2,16,914,0.1786903197282476
13007.29658460617,1,3,16,915,0.6860662539497091
13012.666782617569,1,4,16,916,0.5490538462512418
13016.586196422577,1,5,16,917,0.15174459023430592
13020.683041334152,1,6,16,918,0.04459057442361401
13025.86841416359,1,7,16,919,0.062247844555051265
13030.394663095474,1,8,16,920,0.07451799297622073
13035.192981481552,1,9,16,921,0.07602038826924377
13039.566238880157,1,10,16,922,0.29386337993364753
13044.703986167908,1,11,16,923,0.0343019530576715
13050.597477197647,1,12,16,924,1.065303167613612
13055.372079610825,1,13,16,925,0.14659390211083756
13059.236496448517,1,14,16,926,0.031090646139081413
13064.516547441483,1,15,16,927,0.07169068987461337
13069.179451704025,1,16,16,928,0.5643122256381244
13073.294721841812,2,1,16,929,0.02116567217469493
13078.344113111496,2,2,16,930,0.11662049617991738
13083.163749933243,2,3,16,931,0.5404506620591173
13088.914813756943,2,4,16,932,0.22314029071574423
13093.306802988052,2,5,16,933,0.14978195800924785
13097.778624296188,2,6,16,934,0.06647965076465184
13102.182938337326,2,7,16,935,0.0821433583025643
13107.320978403091,2,8,16,936,0.07065897756592965
13112.813438415527,2,9,16,937,0.07874374505448985
13117.810574531555,2,10,16,938,0.18823444887283888
13122.308403730392,2,11,16,939,0.033785281488087515
13127.033970117569,2,12,16,940,0.7012443003502719
13132.030347585678,2,13,16,941,0.14359304474471962
13136.192795991898,2,14,16,942,0.022464824506121448
13140.446603298187,2,15,16,943,0.09694885513445055
13145.385374069214,2,16,16,944,0.5350550818768286
13150.454661130905,3,1,16,945,0.01746900705577073
13155.525568723679,3,2,16,946,0.08869329912513083
13160.011121749878,3,3,16,947,0.4569993827715034
13165.011090040207,3,4,16,948,0.18724212155374337
13169.447284460068,3,5,16,949,0.10317002703653623
13174.389542102814,3,6,16,950,0.04829671818299266
13179.192467927933,3,7,16,951,0.0687834197563223
13184.739124298096,3,8,16,952,0.06792715999218112
13189.109036684036,3,9,16,953,0.08823737717436987
13193.283591747284,3,10,16,954,0.18846729350377156
13197.965033531189,3,11,16,955,0.04367071384838776
13201.232187986374,3,12,16,956,0.5327542747290016
13204.997858524323,3,13,16,957,0.13769936730273746
13208.087460041046,3,14,16,958,0.03540289556918756
13210.778860330582,3,15,16,959,0.06266350964506731
13222.551256895065,3,16,16,960,0.4675014536729481
13651.800781965256,1,1,16,961,0.061741650852143136
13656.92759513855,1,2,16,962,0.19386828838039144
13661.99992442131,1,3,16,963,0.5192182059764404
13666.659115552902,1,4,16,964,0.41773054248713637
13672.581914186478,1,5,16,965,0.15591272574837275
13677.231527805328,1,6,16,966,0.07715448374951182
13682.147874832153,1,7,16,967,0.1395908085218372
13686.675938129425,1,8,16,968,0.09895509494081117
13691.952204942703,1,9,16,969,0.15160290875145854
13697.215577840805,1,10,16,970,0.23358360417118845
13701.63610625267,1,11,16,971,0.04955933656007644
13706.42029953003,1,12,16,972,0.6235119077044191
13711.615459442139,1,13,16,973,0.1483300831016967
13716.417858362198,1,14,16,974,0.039010683292679295
13721.047277450562,1,15,16,975,0.07353375416406426
13725.782558202744,1,16,16,976,0.5685478821473182
13730.645854473114,2,1,16,977,0.031316591904672786
13735.695330619812,2,2,16,978,0.10955973113225982
13740.30466747284,2,3,16,979,0.4086230951355583
13745.082263231277,2,4,16,980,0.2689777235411005
13749.32441520691,2,5,16,981,0.13660977138858293
13753.587734937668,2,6,16,982,0.0732861729925066
13758.147223472595,2,7,16,983,0.0896107093910306
13763.288537025452,2,8,16,984,0.055490115811757314
13767.946327447891,2,9,16,985,0.07230336763314836
13773.129187822342,2,10,16,986,0.23990301758813348
13778.235145807266,2,11,16,987,0.03495324947407637
13782.216446876526,2,12,16,988,0.5200668751801852
13787.090398073196,2,13,16,989,0.12709979339626692
13791.679316282272,2,14,16,990,0.03175489963679962
13796.32624411583,2,15,16,991,0.0790170756673083
13800.507046222687,2,16,16,992,0.5775448167868893
13805.021847248077,3,1,16,993,0.029523295010349743
13809.465190649033,3,2,16,994,0.09193442162593753
13814.22881937027,3,3,16,995,0.453508450281674
13819.048915863037,3,4,16,996,0.20810141739718233
13823.732445716858,3,5,16,997,0.12257732658017662
13828.574351072311,3,6,16,998,0.06417586993840405
13833.842736721039,3,7,16,999,0.06913037059584687
13838.229025363922,3,8,16,1000,0.06484056664806472
13843.442286014557,3,9,16,1001,0.07249640473930921
13848.429668426514,3,10,16,1002,0.2083523932532644
13853.13005232811,3,11,16,1003,0.030043199861145394
13855.411286354065,3,12,16,1004,0.547279252803511
13858.55706834793,3,13,16,1005,0.11703965586570504
13860.840516328812,3,14,16,1006,0.022688070853184784
13863.536332845688,3,15,16,1007,0.07376388367880092
13870.403977870941,3,16,16,1008,0.5182496509166374
14304.044120073318,1,1,16,1009,0.05608735745836693
14309.648242473602,1,2,16,1010,0.17752951931219274
14314.772319316864,1,3,16,1011,0.5163361768149665
14319.917778491974,1,4,16,1012,0.28106413539974695
14324.818872213364,1,5,16,1013,0.1534149776248393
14330.392872095108,1,6,16,1014,0.0789103995449187
14335.849036931992,1,7,16,1015,0.098717809799538
14340.676307201385,1,8,16,1016,0.08004394356553887
14345.908101558685,1,9,16,1017,0.11705831910750109
14349.904126167297,1,10,16,1018,0.24718568951325842
14355.436591148376,1,11,16,1019,0.059517418572704386
14359.9846971035,1,12,16,1020,0.870956430206251
14365.427210569382,1,13,16,1021,0.14933936077488333
14370.073619127274,1,14,16,1022,0.039319612513005926
14374.49937582016,1,15,16,1023,0.0857898620266982
14379.316406488419,1,16,16,1024,0.5834254806498488
14383.897079229355,2,1,16,1025,0.04422210652977191
14388.50541138649,2,2,16,1026,0.09407171822625252
14392.778674840927,2,3,16,1027,0.4212181902113473
14397.21926021576,2,4,16,1028,0.22954238685265288
14402.56586098671,2,5,16,1029,0.12546674076657377
14406.494505643845,2,6,16,1030,0.10659202718042263
14411.447622537613,2,7,16,1031,0.12061859880568201
14415.79815030098,2,8,16,1032,0.06496369598740283
14420.8341422081,2,9,16,1033,0.08858893802239612
14426.073763132095,2,10,16,1034,0.20174975912001442
14431.423694133759,2,11,16,1035,0.029228929749507027
14435.552212715149,2,12,16,1036,0.642903217814084
14440.311336994171,2,13,16,1037,0.13741346351630718
14445.381484746933,2,14,16,1038,0.029986339269240908
14450.716302633286,2,15,16,1039,0.08073015703734945
14455.664747714996,2,16,16,1040,0.6127645611267464
14460.682115077972,3,1,16,1041,0.03761308845884323
14465.409400224686,3,2,16,1042,0.09599787682389306
14470.029687643051,3,3,16,1043,0.45443965572670464
14475.491912603378,3,4,16,1044,0.2010210787138748
14480.06141257286,3,5,16,1045,0.11271480859381497
14484.73794221878,3,6,16,1046,0.05732757967218162
14488.968470573425,3,7,16,1047,0.0804911329307189
14492.772629022598,3,8,16,1048,0.07015921545859499
14495.907635211945,3,9,16,1049,0.06987627238191768
14498.75259256363,3,10,16,1050,0.1915876494339065
14501.79311299324,3,11,16,1051,0.028083822792652424
14504.206060886383,3,12,16,1052,0.5528376131247882
14506.526687860489,3,13,16,1053,0.11624189841379066
14509.279072523117,3,14,16,1054,0.031081333314410604
14511.226471185684,3,15,16,1055,0.0738731909164868
14512.805088281631,3,16,16,1056,0.5064083394899109
14939.696800231934,1,1,16,1057,0.020551648816578134
14944.765171527863,1,2,16,1058,0.07769864349783283
14950.117537021637,1,3,16,1059,0.42480203067025674
14955.913563013077,1,4,16,1060,0.18548263573433926
14960.730286359787,1,5,16,1061,0.07923996087015897
14965.570440769196,1,6,16,1062,0.03812767763189844
14969.4964261055,1,7,16,1063,0.05583070620094204
14973.73358464241,1,8,16,1064,0.06861274749232399
14978.230674505234,1,9,16,1065,0.0767324761913261
14983.828094244003,1,10,16,1066,0.18138769291299245
14989.191627264023,1,11,16,1067,0.02546961923358349
14994.557912111282,1,12,16,1068,0.5879536738054406
14999.225923776627,1,13,16,1069,0.11387023390931834
15004.428378582,1,14,16,1070,0.02866418218343955
15009.243403673172,1,15,16,1071,0.06710972048692553
15014.080441474915,1,16,16,1072,0.5041339592655971
15017.263512134552,2,1,16,1073,0.024804239400814422
15021.76027560234,2,2,16,1074,0.06632397121549642
15026.0297164917,2,3,16,1075,0.41708000436035664
15030.466607570648,2,4,16,1076,0.19525934128650965
15034.70720911026,2,5,16,1077,0.08871572370105295
15039.459122419357,2,6,16,1078,0.04783901083039406
15044.115175485611,2,7,16,1079,0.05730469960324518
15049.494719028473,2,8,16,1080,0.06664313463606782
15053.799780607224,2,9,16,1081,0.07197045129532187
15059.143273353577,2,10,16,1082,0.18592419998469326
15065.34557723999,2,11,16,1083,0.02192624840231314
15069.58842086792,2,12,16,1084,0.47405405970506487
15073.80364370346,2,13,16,1085,0.10997640253341084
15078.697787046432,2,14,16,1086,0.027303440872413338
15081.480245828629,2,15,16,1087,0.06734606594456263
15085.94638466835,2,16,16,1088,0.4790603356662347
15090.553108930588,3,1,16,1089,0.028372173064818776
15095.333209991455,3,2,16,1090,0.07828192813170409
15099.56283545494,3,3,16,1091,0.4091305378064466
15104.22005200386,3,4,16,1092,0.15783996292370195
15108.304658651352,3,5,16,1093,0.07992062577224485
15112.469874382019,3,6,16,1094,0.048275960084721736
15116.708282232285,3,7,16,1095,0.06017740036789578
15121.700605154037,3,8,16,1096,0.07823550503589155
15125.899744987488,3,9,16,1097,0.07877028929858737
15131.452970266342,3,10,16,1098,0.17065550740070767
15136.286732196808,3,11,16,1099,0.027336998061951993
15140.232209920883,3,12,16,1100,0.44622178952342006
15144.311504602432,3,13,16,1101,0.1104916727477455
15148.116458177567,3,14,16,1102,0.026664904133371657
15150.75718832016,3,15,16,1103,0.0574863144363589
15158.514731645584,3,16,16,1104,0.45172210812255936
15550.104582071304,1,1,16,1105,0.05869376999519586
15555.089287281036,1,2,16,1106,0.15998812183999353
15559.975110530853,1,3,16,1107,0.47560476659833173
15564.79831981659,1,4,16,1108,0.3460449777708428
