Time,Epochs,Batches,in,Total,Loss
7965.4391803741455,2,9,16,553,0.033322369302453914
7970.448789834976,2,10,16,554,0.05878732484441155
7975.274476289749,2,11,16,555,0.08076394535557307
7979.394957780838,2,12,16,556,0.03639297089129208
7983.983986854553,2,13,16,557,0.18600016893245294
7989.128618240356,2,14,16,558,0.4895920821480948
7993.4104907512665,2,15,16,559,0.11127330433256269
7998.574836015701,2,16,16,560,0.07151116899351886
8002.970230340958,3,1,16,561,0.13206461914061687
8007.845309972763,3,2,16,562,0.13108090203023698
8012.0952570438385,3,3,16,563,0.04453347795569709
8017.102197170258,3,4,16,564,0.33757614732924573
8022.30554485321,3,5,16,565,0.09824454584093704
8026.643104314804,3,6,16,566,0.19457488080355445
8031.44323515892,3,7,16,567,0.04543487629501973
8036.139579296112,3,8,16,568,0.021893789367351056
8040.623070001602,3,9,16,569,0.04019944432041258
8045.513184070587,3,10,16,570,0.046868032449324
8050.080701112747,3,11,16,571,0.055914592475177785
8054.42502951622,3,12,16,572,0.029965474147571947
8058.275658369064,3,13,16,573,0.15777318372918447
8061.411736726761,3,14,16,574,0.4474170872249441
8064.032178401947,3,15,16,575,0.12072596457347233
8067.838191986084,3,16,16,576,0.07580232937865994
8488.078414440155,1,1,16,577,0.12701585548044877
8493.964390516281,1,2,16,578,0.11763321131894515
8500.397322654724,1,3,16,579,0.05836450234279725
8504.627806186676,1,4,16,580,0.33940015899476306
8509.976496219635,1,5,16,581,0.1061864409162408
8514.818418264389,1,6,16,582,0.2464688974137834
8519.109412431717,1,7,16,583,0.03272354836867944
8523.431392669678,1,8,16,584,0.02891511666775603
8527.862180233002,1,9,16,585,0.03897290280470414
8532.755064487457,1,10,16,586,0.0680784466714339
8537.976048231125,1,11,16,587,0.055331543813774864
8542.685462474823,1,12,16,588,0.02746725746142882
8546.871572732925,1,13,16,589,0.17141495508323137
8551.571245908737,1,14,16,590,0.4823330306495549
8556.974520683289,1,15,16,591,0.07962728204459506
8562.513387918472,1,16,16,592,0.058727116503852525
8567.429133176804,2,1,16,593,0.11604694338776993
8572.01120519638,2,2,16,594,0.10675295204057575
8576.580663442612,2,3,16,595,0.04024423747105592
8581.580930233002,2,4,16,596,0.39717537206816644
8587.42306137085,2,5,16,597,0.10298282961971872
8591.692161798477,2,6,16,598,0.26720195656147666
8596.833157777786,2,7,16,599,0.04097795072562103
8601.392059326172,2,8,16,600,0.02480510397106126
8606.571683168411,2,9,16,601,0.03337237747884285
8611.620756149292,2,10,16,602,0.04730085578989424
8616.21198439598,2,11,16,603,0.050173661382975715
8621.52430677414,2,12,16,604,0.02837399776148557
8626.556867837906,2,13,16,605,0.1501454945703573
8631.196428537369,2,14,16,606,0.44916055880070066
8635.875714063644,2,15,16,607,0.12030171808886085
8640.68228173256,2,16,16,608,0.05813478605134406
8646.016827821732,3,1,16,609,0.11625616420333881
8651.44539809227,3,2,16,610,0.11941658739201672
8656.079113483429,3,3,16,611,0.037361800708744466
8660.646103143692,3,4,16,612,0.31958583614306546
8665.314408302307,3,5,16,613,0.08505359037042917
8669.686095952988,3,6,16,614,0.20215621124611485
8674.528778553009,3,7,16,615,0.03855059249941711
8679.327556371689,3,8,16,616,0.02219033913149358
8684.44221830368,3,9,16,617,0.04814111495976329
8688.878263950348,3,10,16,618,0.05027994261185436
8694.481900691986,3,11,16,619,0.05888580851035599
8699.28701210022,3,12,16,620,0.026847172403528692
8701.45115184784,3,13,16,621,0.18626990558460654
8703.866059541702,3,14,16,622,0.41872562606832353
8706.246969461441,3,15,16,623,0.11671722802095934
8710.49602651596,3,16,16,624,0.06699192424540718
9130.238999605179,1,1,16,625,0.11217678781034396
9135.252794742584,1,2,16,626,0.15456528001207095
9139.539310216904,1,3,16,627,0.07121138581588114
9143.922013759613,1,4,16,628,0.44248639830132014
9148.711930513382,1,5,16,629,0.13423115188943358
9153.559291124344,1,6,16,630,0.30555314490047797
9158.213705778122,1,7,16,631,0.057849976295419756
9162.928844451904,1,8,16,632,0.02151832510434281
9168.368806123734,1,9,16,633,0.07109634299122665
9172.6812312603,1,10,16,634,0.08885957528506311
9177.959748268127,1,11,16,635,0.04399833610629926
9182.878502368927,1,12,16,636,0.028851494787538665
9188.028227090836,1,13,16,637,0.2383766163161966
9192.835029363632,1,14,16,638,0.53247211429966
9197.339191675186,1,15,16,639,0.07224112148514569
9201.33941078186,1,16,16,640,0.07899421716049015
9205.650566101074,2,1,16,641,0.11089936635231369
9210.693633079529,2,2,16,642,0.1322132496883732
9215.371652841568,2,3,16,643,0.05048086376711636
9219.2807431221,2,4,16,644,0.4600510923485435
9224.114458560944,2,5,16,645,0.10387646890968968
9229.030106306076,2,6,16,646,0.27116014555263185
9233.939747571945,2,7,16,647,0.03438770035934503
9239.266294002533,2,8,16,648,0.022369128647404268
9244.19271326065,2,9,16,649,0.04993252295828925
9248.35531258583,2,10,16,650,0.049345592144767116
9252.541771173477,2,11,16,651,0.057341536915684894
9258.673919677734,2,12,16,652,0.037991889573733756
9264.107553482056,2,13,16,653,0.17032680062338507
9269.470664262772,2,14,16,654,0.4239113453964787
9274.106822490692,2,15,16,655,0.10030126935112221
9279.687984228134,2,16,16,656,0.054985658647827534
9284.747176885605,3,1,16,657,0.11226721448124895
9289.244908809662,3,2,16,658,0.10304645015998337
9293.977626800537,3,3,16,659,0.043180447019732796
9299.16777420044,3,4,16,660,0.35692409203296716
9304.882320404053,3,5,16,661,0.09598541186048934
9309.463933706284,3,6,16,662,0.28163921673041964
9314.000780820847,3,7,16,663,0.032140037755590725
9316.510637760162,3,8,16,664,0.028270427238910215
9321.368661880493,3,9,16,665,0.05229021968669885
9326.251022100449,3,10,16,666,0.04511083504845881
9330.86250424385,3,11,16,667,0.047847143354930614
9336.245779275894,3,12,16,668,0.027596660599972605
9340.457837820053,3,13,16,669,0.19204184784852696
9344.733350276947,3,14,16,670,0.4261596185353783
9345.80037689209,3,15,16,671,0.1250033652495921
9353.594719409943,3,16,16,672,0.06301340106535433
9771.329241037369,1,1,16,673,0.1162621476993927
9776.715341329575,1,2,16,674,0.1396777951424461
9781.92402625084,1,3,16,675,0.0812644315800545
9786.865596532822,1,4,16,676,0.38140373086843016
9791.217363119125,1,5,16,677,0.1393391631487013
9795.969081401825,1,6,16,678,0.3068917222127689
9801.124887943268,1,7,16,679,0.04397667894528966
9806.147569417953,1,8,16,680,0.018149875956183434
9810.283273935318,1,9,16,681,0.07739925415394514
9815.370109081268,1,10,16,682,0.08926294861540146
9820.337985038757,1,11,16,683,0.045654866510369166
9824.2397274971,1,12,16,684,0.03954552043229222
9829.76675415039,1,13,16,685,0.2424157987712402
9834.960258960724,1,14,16,686,0.5134173980751551
9839.574209451675,1,15,16,687,0.09604134103604145
9844.488510847092,1,16,16,688,0.07990724009282851
9849.394285917282,2,1,16,689,0.13059808204881557
9854.464684963226,2,2,16,690,0.11068081752519682
9859.36269402504,2,3,16,691,0.045937605830878886
9864.010375261307,2,4,16,692,0.3781725966850329
9869.23683977127,2,5,16,693,0.12506838902740386
9874.82784318924,2,6,16,694,0.3537648842789687
9879.554361820221,2,7,16,695,0.047833826394190454
9884.141701698303,2,8,16,696,0.022746824995660057
9889.006951332092,2,9,16,697,0.06695594738205143
9893.584164857864,2,10,16,698,0.05064511038923149
9898.335812330246,2,11,16,699,0.0514540223535556
9903.282502889633,2,12,16,700,0.03438330693901473
9908.798629760742,2,13,16,701,0.18394734552695946
9914.13995552063,2,14,16,702,0.4613614889035791
9918.17695736885,2,15,16,703,0.08180803333906736
9923.045839548111,2,16,16,704,0.07276649108072229
9927.239779472351,3,1,16,705,0.13205534594752696
9932.394958496094,3,2,16,706,0.1310167370491846
9937.992373943329,3,3,16,707,0.03919563743719337
9942.788930892944,3,4,16,708,0.3586661563116096
9947.781996488571,3,5,16,709,0.0918407935793635
9951.069970369339,3,6,16,710,0.21928596405366518
9957.09097146988,3,7,16,711,0.030577880468575017
9960.361050367355,3,8,16,712,0.018517689408901715
9965.137039422989,3,9,16,713,0.06860464632812086
9970.665073394775,3,10,16,714,0.05128345607960082
9974.567567825317,3,11,16,715,0.041967369125984325
9978.569257259369,3,12,16,716,0.03184670971560462
9981.491052627563,3,13,16,717,0.1760105129259169
9984.336674690247,3,14,16,718,0.4469151432170132
9986.926825523376,3,15,16,719,0.12929795220804627
9996.22844529152,3,16,16,720,0.0576330903853187
10419.297472000122,1,1,16,721,0.10395249517735633
10424.408154726028,1,2,16,722,0.15275915600689707
10429.613745689392,1,3,16,723,0.06098065516846979
10434.20576786995,1,4,16,724,0.364655238366894
10438.535995960236,1,5,16,725,0.11222504791793579
10442.948766946793,1,6,16,726,0.22973440571861084
10447.80288553238,1,7,16,727,0.05287471227881274
10451.687970638275,1,8,16,728,0.0191054373320286
10456.596515655518,1,9,16,729,0.08129591051132219
10461.27409029007,1,10,16,730,0.06826609126884575
10466.2164478302,1,11,16,731,0.04392574641648915
10470.772898197174,1,12,16,732,0.03050723945262172
10476.138487100601,1,13,16,733,0.24799341732028296
10481.4650452137,1,14,16,734,0.4899779351377127
10486.06731081009,1,15,16,735,0.06841357040574712
10490.389425516129,1,16,16,736,0.08023303138185768
10495.68536901474,2,1,16,737,0.1427292419304211
10501.180058479309,2,2,16,738,0.1298942555395079
10506.163781166077,2,3,16,739,0.05978550963281295
10511.022638082504,2,4,16,740,0.394838919437528
10516.083676338196,2,5,16,741,0.10462711043934092
10521.104865789413,2,6,16,742,0.2714802827655896
10525.882440805435,2,7,16,743,0.05205691565891198
10530.28997349739,2,8,16,744,0.017125490464304255
10535.564459323883,2,9,16,745,0.04923569753816015
10541.681981801987,2,10,16,746,0.054449438381123996
10546.50470161438,2,11,16,747,0.05355305734525626
10551.319594860077,2,12,16,748,0.030543599377508772
10556.191673278809,2,13,16,749,0.19697868305371774
10560.74879193306,2,14,16,750,0.44240797532507115
10565.445886611938,2,15,16,751,0.08558022368361141
10570.858716011047,2,16,16,752,0.07579412244965845
10576.093810081482,3,1,16,753,0.1060206051080891
10581.77275967598,3,2,16,754,0.12471041537024774
10587.536931276321,3,3,16,755,0.05009821775389146
10591.789472818375,3,4,16,756,0.3300501135298838
10596.292290449142,3,5,16,757,0.10750805122306878
10600.905220031738,3,6,16,758,0.21792584531540635
10606.323882102966,3,7,16,759,0.036421703100611616
10611.044163942337,3,8,16,760,0.020251383587738286
10616.505678892136,3,9,16,761,0.06973512170257105
10621.26216840744,3,10,16,762,0.049875071613413306
10625.405912160873,3,11,16,763,0.049421142633738584
10626.983744382858,3,12,16,764,0.03198194273582027
10629.793931245804,3,13,16,765,0.18103721151039792
10632.18748664856,3,14,16,766,0.4247040490144606
10635.296979427338,3,15,16,767,0.11160862431823113
10642.073556423187,3,16,16,768,0.06440221703132686
11077.666609287262,1,1,16,769,0.13772018954034518
11082.76216173172,1,2,16,770,0.13834775163536284
11087.388104438782,1,3,16,771,0.0812677128860356
11093.204596996307,1,4,16,772,0.3810565740784163
11098.699988603592,1,5,16,773,0.11480669243562924
11103.919701814651,1,6,16,774,0.29784805677462906
11109.225841760635,1,7,16,775,0.05540081835666261
11114.784850120544,1,8,16,776,0.023623409297037042
11120.041659116745,1,9,16,777,0.08596754688284552
11125.26506948471,1,10,16,778,0.08347064947022194
11130.95075583458,1,11,16,779,0.043968096560225815
11136.393449783325,1,12,16,780,0.03316710046526669
11141.888411998749,1,13,16,781,0.2891086290123627
11147.422457456589,1,14,16,782,0.5588681243975635
11153.22725534439,1,15,16,783,0.06860139181437092
11158.707334280014,1,16,16,784,0.08932314551847663
11164.5766248703,2,1,16,785,0.1460147417178842
11169.00584244728,2,2,16,786,0.1809356850504114
11174.544070005417,2,3,16,787,0.05980563297724882
11178.891570091248,2,4,16,788,0.4140041620455141
11183.789712190628,2,5,16,789,0.12248411730689772
11189.28116106987,2,6,16,790,0.3153394295868178
11194.380773305893,2,7,16,791,0.05844958162158673
11199.292700052261,2,8,16,792,0.016829650185683505
11205.241498470306,2,9,16,793,0.05471904904635845
11210.453928470612,2,10,16,794,0.04646771551572201
11215.419816493988,2,11,16,795,0.04373809553063397
11220.523155212402,2,12,16,796,0.027861511312211554
11225.372255563736,2,13,16,797,0.20689835359632797
11230.079083681107,2,14,16,798,0.4774011021823333
11235.359268665314,2,15,16,799,0.08032786384603574
11238.764823913574,2,16,16,800,0.08086366728956983
11243.021569728851,3,1,16,801,0.11204509760382474
11247.095889568329,3,2,16,802,0.13064879037194807
11250.976387500763,3,3,16,803,0.05086980061733773
11255.453592300415,3,4,16,804,0.3741852580792625
11259.947239160538,3,5,16,805,0.11413117885885785
11263.740074396133,3,6,16,806,0.23274970826627744
11266.694242715836,3,7,16,807,0.03655380359733447
11269.670990943909,3,8,16,808,0.020078993089594842
11272.640799045563,3,9,16,809,0.07239293705455477
11275.772854089737,3,10,16,810,0.04486582301649173
11278.644277334213,3,11,16,811,0.039734273104167696
11281.520313978195,3,12,16,812,0.030297705063523504
11283.802025079727,3,13,16,813,0.20166790529071857
11285.661702632904,3,14,16,814,0.4461810288244699
11286.785026073456,3,15,16,815,0.08952510199762305
11288.198370456696,3,16,16,816,0.07456636530575837
11685.20992231369,1,1,16,817,0.12223478449465676
11689.727717399597,1,2,16,818,0.12288934494751429
11693.891274929047,1,3,16,819,0.06196048918915827
11699.18082356453,1,4,16,820,0.320599494362988
11703.08871603012,1,5,16,821,0.12857722657721177
11707.74078965187,1,6,16,822,0.17752726672686647
11712.609183311462,1,7,16,823,0.03345907593546217
11716.62602353096,1,8,16,824,0.023015511904271195
11720.963233947754,1,9,16,825,0.053253462317112504
11725.800503969193,1,10,16,826,0.06285234681098907
11729.871574163437,1,11,16,827,0.04872760255871768
11733.937928199768,1,12,16,828,0.031276891984211616
11737.96651339531,1,13,16,829,0.19889991243331473
11742.628902673721,1,14,16,830,0.44318167615824045
11746.931029319763,1,15,16,831,0.08125332453627776
11751.524669408798,1,16,16,832,0.07027495138924658
11755.52197933197,2,1,16,833,0.09506159489363061
11760.201035499573,2,2,16,834,0.1361463112812875
11764.315987586975,2,3,16,835,0.05374991323932689
11768.577591657639,2,4,16,836,0.3463237233622028
11772.581568717957,2,5,16,837,0.12126955848411283
11777.175405979156,2,6,16,838,0.1855741695646101
11781.809809923172,2,7,16,839,0.045101027078215616
11786.11238026619,2,8,16,840,0.019555808998333032
11790.52193069458,2,9,16,841,0.050483497773266134
11795.082911729813,2,10,16,842,0.05291620525331465
11799.501220703125,2,11,16,843,0.05458482102004813
11804.29172873497,2,12,16,844,0.026978927874604534
11809.289821386337,2,13,16,845,0.1998711237591238
11813.74488401413,2,14,16,846,0.4322039842750084
11818.218523025513,2,15,16,847,0.10512132281181724
11821.518611907959,2,16,16,848,0.07246148409882615
11826.007253408432,3,1,16,849,0.10042320043037233
11830.694836616516,3,2,16,850,0.14261640008862317
11835.610630512238,3,3,16,851,0.044786218239262314
11840.408706903458,3,4,16,852,0.3617738208379283
11845.713748216629,3,5,16,853,0.10412705825955293
11850.94328379631,3,6,16,854,0.19309224701854652
11856.085224151611,3,7,16,855,0.040460989724309705
11861.260412931442,3,8,16,856,0.02232708099331857
11866.046657323837,3,9,16,857,0.04647981573734612
11869.700946331024,3,10,16,858,0.0678468555929575
11874.308902025223,3,11,16,859,0.05099858503746063
11879.051001548767,3,12,16,860,0.025129831453485355
11883.594243764877,3,13,16,861,0.19417504933383645
11888.294709920883,3,14,16,862,0.4008585927568974
11892.271693944931,3,15,16,863,0.1072379644205489
11933.25311923027,3,16,16,864,0.0651526106068536
12333.359623908997,1,1,16,865,0.1024700761257855
12337.711917877197,1,2,16,866,0.14755158399537235
12342.591139554977,1,3,16,867,0.07000335314376085
12347.697603464127,1,4,16,868,0.33935818222871805
12352.845470666885,1,5,16,869,0.12230252636126492
12358.273233175278,1,6,16,870,0.2718269078299215
12363.288290977478,1,7,16,871,0.039479601516178776
12368.096763849258,1,8,16,872,0.028843376780921314
12371.800792694092,1,9,16,873,0.09739100157368195
12376.80634355545,1,10,16,874,0.06323948809736371
12381.260690927505,1,11,16,875,0.04174990649692434
12385.741083621979,1,12,16,876,0.03515793786665385
12390.313847780228,1,13,16,877,0.2592003487124894
12395.327052354813,1,14,16,878,0.4862898829372324
12400.424366474152,1,15,16,879,0.08083677973261948
12405.723650217056,1,16,16,880,0.06435333624092492
12410.805552959442,2,1,16,881,0.0911159439971865
12415.759409666061,2,2,16,882,0.13344863998264755
12420.42948460579,2,3,16,883,0.07223636538484544
12424.520524978638,2,4,16,884,0.3348025651567932
12428.893708705902,2,5,16,885,0.08464796668076194
12433.361940860748,2,6,16,886,0.26978882419877126
12437.425619363785,2,7,16,887,0.04660405350883973
12442.217515468597,2,8,16,888,0.01946216318275079
12447.20136976242,2,9,16,889,0.04081954781632512
12451.270694971085,2,10,16,890,0.04717069715582782
12456.060037851334,2,11,16,891,0.037150984397673094
12460.761563062668,2,12,16,892,0.03049467277822559
12465.751917362213,2,13,16,893,0.17625796864347298
12470.44899225235,2,14,16,894,0.43205789368729997
12475.490061759949,2,15,16,895,0.07250689642151642
12480.20265698433,2,16,16,896,0.06757672016416566
12485.134279489517,3,1,16,897,0.10250304472711709
12489.733364105225,3,2,16,898,0.12133295403349456
12494.334045410156,3,3,16,899,0.049275095005125016
12498.456158161163,3,4,16,900,0.35893933947162093
12503.616732358932,3,5,16,901,0.0961657877734055
12508.885489463806,3,6,16,902,0.18528892128276664
12513.723441839218,3,7,16,903,0.038316731561997615
12519.374898195267,3,8,16,904,0.01884835991967654
12524.052274227142,3,9,16,905,0.05336521941010407
12528.768396377563,3,10,16,906,0.047050848531309294
12534.348086595535,3,11,16,907,0.048205754411011
12539.227106809616,3,12,16,908,0.029900742207754502
12543.934028148651,3,13,16,909,0.1971992223442478
12548.843832015991,3,14,16,910,0.39689331563138847
12553.21314907074,3,15,16,911,0.10303615735364666
12575.402856111526,3,16,16,912,0.06615325813982853
13010.740860939026,1,1,16,913,0.07908213469207678
13015.568526506424,1,2,16,914,0.10829640497704604
13020.860797643661,1,3,16,915,0.0612915296716033
13024.703490018845,1,4,16,916,0.3011747437163821
13030.498217344284,1,5,16,917,0.09913677115482024
13034.852817058563,1,6,16,918,0.26835950944792225
13039.927827358246,1,7,16,919,0.04694022521503526
13044.563729286194,1,8,16,920,0.01915169294028938
13049.718599557877,1,9,16,921,0.07138323234682033
13055.003438949585,1,10,16,922,0.0741679119097004
13059.839303255081,1,11,16,923,0.037533069229959325
13064.31375837326,1,12,16,924,0.03427798273310487
13069.578789234161,1,13,16,925,0.20966525108760892
13074.875580787659,1,14,16,926,0.4053685460638395
13079.438428401947,1,15,16,927,0.090523205926996
13083.825137376785,1,16,16,928,0.07736000778226507
13086.569661617279,2,1,16,929,0.09349821574054337
13091.465060710907,2,2,16,930,0.12505192515392088
13096.700464487076,2,3,16,931,0.06587126522989717
13101.464786291122,2,4,16,932,0.3339321609842332
13106.259084224701,2,5,16,933,0.0734583117292647
13110.91750407219,2,6,16,934,0.20420085253620862
13116.43001651764,2,7,16,935,0.03559319201400226
13121.200762748718,2,8,16,936,0.023601536446934496
13126.947327136993,2,9,16,937,0.08440587369989698
13131.901678800583,2,10,16,938,0.04968226237121883
13136.874868869781,2,11,16,939,0.04344234278955265
13142.86205816269,2,12,16,940,0.031570407455623936
13148.744906425476,2,13,16,941,0.18712344665092803
13154.230615377426,2,14,16,942,0.374085227911544
13159.623799562454,2,15,16,943,0.08280320126182897
13164.058340072632,2,16,16,944,0.07429825782210858
13169.604421377182,3,1,16,945,0.08985063177880509
13175.02710032463,3,2,16,946,0.12680797507230843
13179.768379449844,3,3,16,947,0.04219960069048407
13184.516530513763,3,4,16,948,0.34294689611562684
13188.92902803421,3,5,16,949,0.0601959983430479
13193.899156332016,3,6,16,950,0.21220410932692257
13197.68077301979,3,7,16,951,0.03186634952425418
13200.938951015472,3,8,16,952,0.01944592995775815
13203.928367376328,3,9,16,953,0.044368453117184514
13207.381553888321,3,10,16,954,0.05858884769309778
13210.381855487823,3,11,16,955,0.053516867574816884
13212.647445678711,3,12,16,956,0.023528790875527436
13214.593051195145,3,13,16,957,0.20357504557180373
13216.181120157242,3,14,16,958,0.2967685525340858
13218.004866361618,3,15,16,959,0.12090428872408215
13220.056614875793,3,16,16,960,0.05354211148466442
13655.166306495667,1,1,16,961,0.27009904464222984
13659.656528711319,1,2,16,962,0.21179722058968253
13664.235778093338,1,3,16,963,0.07313530072167335
13669.163274288177,1,4,16,964,0.2785955470481513
13674.040144205093,1,5,16,965,0.20817871292583254
13679.128026723862,1,6,16,966,0.41048704568617256
13684.020690441132,1,7,16,967,0.05499602646048345
13689.56098985672,1,8,16,968,0.04332121677801225
13693.402413368225,1,9,16,969,0.08915199945120378
13697.920794010162,1,10,16,970,0.10035664678530312
13702.672402620316,1,11,16,971,0.09243833890701009
13707.668346643448,1,12,16,972,0.07159861942332399
13712.553941011429,1,13,16,973,0.4453059007471992
13718.88743019104,1,14,16,974,0.7409434586676154
13723.953608751297,1,15,16,975,0.13154084323994208
13728.067385911942,1,16,16,976,0.10991750292850265
13733.001886844635,2,1,16,977,0.23229060207893928
13737.886131048203,2,2,16,978,0.20305004654791559
13743.175478458405,2,3,16,979,0.045705006156126826
13748.050748825073,2,4,16,980,0.25352044185321027
13752.759717702866,2,5,16,981,0.15111695928762547
13757.116877794266,2,6,16,982,0.4048719675620129
13761.753468990326,2,7,16,983,0.04899582924216963
13767.253247022629,2,8,16,984,0.02853651802762012
13772.003624677658,2,9,16,985,0.0631701588651354
13776.518397808075,2,10,16,986,0.0483290113747924
13781.065827846527,2,11,16,987,0.06875370609817297
13785.947350263596,2,12,16,988,0.03715006239200196
13790.731640338898,2,13,16,989,0.24153458025034158
13795.22820520401,2,14,16,990,0.6230363671427274
13799.459957838058,2,15,16,991,0.1541600822603535
13804.271956205368,2,16,16,992,0.09542985075343678
13808.895607471466,3,1,16,993,0.11169807654455975
13813.452784776688,3,2,16,994,0.16339104262465773
13817.97096157074,3,3,16,995,0.031176831521681443
13822.4447453022,3,4,16,996,0.27300187462077097
13826.872448205948,3,5,16,997,0.18181464591497182
13831.509340763092,3,6,16,998,0.27970287824146406
13836.303988218307,3,7,16,999,0.04677550439796488
13841.195865154266,3,8,16,1000,0.018112283664070535
13846.227631568909,3,9,16,1001,0.034485907866138886
13850.364976644516,3,10,16,1002,0.05218347573935272
13852.884509563446,3,11,16,1003,0.06942870056183403
13855.169168710709,3,12,16,1004,0.034075287308539606
13857.2144510746,3,13,16,1005,0.27135305370614843
13860.015727043152,3,14,16,1006,0.5303197201443536
13862.975481748581,3,15,16,1007,0.16465801395754107
13867.905706644058,3,16,16,1008,0.08188914009543036
14287.724056959152,1,1,16,1009,0.13934095672257873
14292.685151576996,1,2,16,1010,0.15692774351310518
14297.411045312881,1,3,16,1011,0.05242668059412677
14301.960220098495,1,4,16,1012,0.37068611005644303
14306.691363334656,1,5,16,1013,0.17560541826266302
14311.336774349213,1,6,16,1014,0.36655948854251125
14315.852435827255,1,7,16,1015,0.05187123303070768
14320.318135261536,1,8,16,1016,0.022924955409605815
14325.326489448547,1,9,16,1017,0.06730800649665185
14329.567917585373,1,10,16,1018,0.04722966316692355
14333.877524375916,1,11,16,1019,0.07104145479949112
14338.567926168442,1,12,16,1020,0.03786545039061695
14343.557281970978,1,13,16,1021,0.2631586551472135
14348.212720870972,1,14,16,1022,0.5068802043917223
14353.956698417664,1,15,16,1023,0.14045910666584172
14358.714168310165,1,16,16,1024,0.0838971812281818
14363.678830862045,2,1,16,1025,0.1362245513105944
14369.025943040848,2,2,16,1026,0.17114676120209246
14374.135556936264,2,3,16,1027,0.04354909296272966
14379.56880903244,2,4,16,1028,0.32069627748181534
14384.475006818771,2,5,16,1029,0.12525083741014256
14388.598301649094,2,6,16,1030,0.35499819827436285
14393.518556594849,2,7,16,1031,0.06750840762089969
14398.15555691719,2,8,16,1032,0.03145003103232897
14402.17119717598,2,9,16,1033,0.054924946360149454
14406.424105882645,2,10,16,1034,0.0496762664653812
14410.565331459045,2,11,16,1035,0.06891446437850075
14413.683491945267,2,12,16,1036,0.030272626327984244
14417.933119297028,2,13,16,1037,0.23449930766123397
14422.217190265656,2,14,16,1038,0.4893614287790569
14426.786584377289,2,15,16,1039,0.17057536879610308
14430.004618644714,2,16,16,1040,0.0854571460171036
14435.131014585495,3,1,16,1041,0.15007441323889548
14439.68400144577,3,2,16,1042,0.15008554015223738
14445.525390148163,3,3,16,1043,0.03387223522804676
14450.50864815712,3,4,16,1044,0.3505229906470356
14455.331539869308,3,5,16,1045,0.10718063203426909
14459.137719631195,3,6,16,1046,0.21216273674945005
14463.40018939972,3,7,16,1047,0.04868534571950382
14468.23532652855,3,8,16,1048,0.022993593238605815
14473.217678546906,3,9,16,1049,0.04322723952290952
14477.791599988937,3,10,16,1050,0.07611838141901056
14482.69675040245,3,11,16,1051,0.06446705491578451
14485.474769592285,3,12,16,1052,0.028881788994834224
14489.479536771774,3,13,16,1053,0.2096373377159411
14493.097691774368,3,14,16,1054,0.3732926128256955
14496.394659757614,3,15,16,1055,0.17230421892934822
14510.30656170845,3,16,16,1056,0.07311509427321516
14944.968034744263,1,1,16,1057,0.11857932741310756
14950.179419755936,1,2,16,1058,0.16132211162326807
14954.787609577179,1,3,16,1059,0.0659511773410553
14959.571450710297,1,4,16,1060,0.27374525095755475
14964.242354631424,1,5,16,1061,0.17255029318404966
14969.260480165482,1,6,16,1062,0.3101170200501365
14973.131071805954,1,7,16,1063,0.039878730790625164
14976.285981416702,1,8,16,1064,0.030239322698898518
14980.72945356369,1,9,16,1065,0.07715641291545791
14985.717819929123,1,10,16,1066,0.0560013246860033
14990.774713277817,1,11,16,1067,0.06339910717686129
14995.393073558807,1,12,16,1068,0.044247339385400576
15000.032771348953,1,13,16,1069,0.24330034118820124
15004.612968683243,1,14,16,1070,0.4501183485187841
15009.56043457985,1,15,16,1071,0.10879120205171776
15011.864839315414,1,16,16,1072,0.08133909527032002
15015.79751253128,2,1,16,1073,0.11408297184722933
15020.018394470215,2,2,16,1074,0.1698779344659798
15024.855026006699,2,3,16,1075,0.04656999803735623
15028.991933345795,2,4,16,1076,0.3260766967083556
15033.151007175446,2,5,16,1077,0.13048653068433075
15037.176624536514,2,6,16,1078,0.33086078243373784
15041.447458267212,2,7,16,1079,0.035677142151013724
15045.743521213531,2,8,16,1080,0.021417353168589465
15050.367757797241,2,9,16,1081,0.03518233283290903
15055.364082574844,2,10,16,1082,0.058686520059416825
15058.493466854095,2,11,16,1083,0.06872115042144854
15062.398747205734,2,12,16,1084,0.034170747353679365
15066.962235927582,2,13,16,1085,0.19760136197783273
15071.696916818619,2,14,16,1086,0.35109437881286765
15077.722380638123,2,15,16,1087,0.12991095081870893
15082.176809310913,2,16,16,1088,0.07041404287720461
15086.38218331337,3,1,16,1089,0.11297553788885914
15090.566700458527,3,2,16,1090,0.1498993155802104
15094.882798910141,3,3,16,1091,0.03207990149651044
15099.273959159851,3,4,16,1092,0.36110394177268523
15103.71653008461,3,5,16,1093,0.12696474000671934
15107.573243379593,3,6,16,1094,0.22384501667146187
15111.658669948578,3,7,16,1095,0.033895682289027264
15116.212959766388,3,8,16,1096,0.020003017630422983
15121.140414714813,3,9,16,1097,0.037047279784200776
15125.766979455948,3,10,16,1098,0.04680765241058087
15130.350301742554,3,11,16,1099,0.06579512499938013
15134.215890407562,3,12,16,1100,0.03263468707228567
15137.905556440353,3,13,16,1101,0.16703837819040515
15142.200805187225,3,14,16,1102,0.34398263770288934
15146.185421943665,3,15,16,1103,0.15717803833862767
15156.01702094078,3,16,16,1104,0.08214883164293774
15545.712944746017,1,1,16,1105,0.14424120708149923
15549.812177658081,1,2,16,1106,0.12119975337296338
15554.335424900055,1,3,16,1107,0.06221135946454032
