INFO Fit-3@16:13:00 : Ready:True 
	 Check List:
		--> Optimizer:OK
		--> Model:OK
		--> Dataset:OK
		--> Others:OK
		--> Transfer:OK
		--> Batch Iterator:OK
		--> Settings:OK
		--> Extra Parameters:OK
INFO Fit-3@16:13:30 : Dataset is ready, type: (<FedSRP dataset.>)
INFO Fit-3@16:13:30 : 
------------		Model Summary		------------
	<LSTM Layer, Units: 128>		
		Input:	[Adjust];
		Output:	[-1, 30, 128];
	<Dropout Layer, Drop probability: 0.2>		
		Input:	[Adjust];
		Output:	[Adjust];
	<Dense Layer, Units: 1>		
		Input:	[Adjust];
		Output:	[-1, 1];
	------------		Appendix		------------
	Loss:
		<Mean Square Error Loss>
	Optimizer:
		<Net package (Optimize)>
	Metrics:
		<Metric: Loss>
	------------		Appendix		------------

------------		Model Summary		------------

INFO Fit-3@16:13:30 : Model set to ready.
INFO Fit-3-Epo-3@16:47:00 : Epochs:1, Batches:6, in:16, Total:102, Loss:0.0818
INFO Fit-3-Epo-3@16:47:05 : Epochs:1, Batches:7, in:16, Total:103, Loss:0.0812
INFO Fit-3-Epo-3@16:47:09 : Epochs:1, Batches:8, in:16, Total:104, Loss:0.2323
INFO Fit-3-Epo-3@16:47:13 : Epochs:1, Batches:9, in:16, Total:105, Loss:0.1541
INFO Fit-3-Epo-3@16:47:18 : Epochs:1, Batches:10, in:16, Total:106, Loss:0.9885
INFO Fit-3-Epo-3@16:47:23 : Epochs:1, Batches:11, in:16, Total:107, Loss:0.3787
INFO Fit-3-Epo-3@16:47:27 : Epochs:1, Batches:12, in:16, Total:108, Loss:0.1094
INFO Fit-3-Epo-3@16:47:32 : Epochs:1, Batches:13, in:16, Total:109, Loss:0.2247
INFO Fit-3-Epo-3@16:47:36 : Epochs:1, Batches:14, in:16, Total:110, Loss:0.4045
INFO Fit-3-Epo-3@16:47:41 : Epochs:1, Batches:15, in:16, Total:111, Loss:0.0822
INFO Fit-3-Epo-3@16:47:46 : Epochs:1, Batches:16, in:16, Total:112, Loss:0.5292
INFO Fit-3-Epo-3@16:47:50 : Epochs:2, Batches:1, in:16, Total:113, Loss:0.2594
INFO Fit-3-Epo-3@16:47:56 : Epochs:2, Batches:2, in:16, Total:114, Loss:0.1654
INFO Fit-3-Epo-3@16:48:01 : Epochs:2, Batches:3, in:16, Total:115, Loss:0.0985
INFO Fit-3-Epo-3@16:48:05 : Epochs:2, Batches:4, in:16, Total:116, Loss:0.0861
INFO Fit-3-Epo-3@16:48:11 : Epochs:2, Batches:5, in:16, Total:117, Loss:0.1949
INFO Fit-3-Epo-3@16:48:16 : Epochs:2, Batches:6, in:16, Total:118, Loss:0.0758
INFO Fit-3-Epo-3@16:48:21 : Epochs:2, Batches:7, in:16, Total:119, Loss:0.0727
INFO Fit-3-Epo-3@16:48:25 : Epochs:2, Batches:8, in:16, Total:120, Loss:0.1837
INFO Fit-3-Epo-3@16:48:31 : Epochs:2, Batches:9, in:16, Total:121, Loss:0.1468
INFO Fit-3-Epo-3@16:48:36 : Epochs:2, Batches:10, in:16, Total:122, Loss:0.8856
INFO Fit-3-Epo-3@16:48:41 : Epochs:2, Batches:11, in:16, Total:123, Loss:0.3379
INFO Fit-3-Epo-3@16:48:46 : Epochs:2, Batches:12, in:16, Total:124, Loss:0.0999
INFO Fit-3-Epo-3@16:48:52 : Epochs:2, Batches:13, in:16, Total:125, Loss:0.2137
INFO Fit-3-Epo-3@16:48:57 : Epochs:2, Batches:14, in:16, Total:126, Loss:0.3559
INFO Fit-3-Epo-3@16:49:03 : Epochs:2, Batches:15, in:16, Total:127, Loss:0.0862
INFO Fit-3-Epo-3@16:49:08 : Epochs:2, Batches:16, in:16, Total:128, Loss:0.4583
INFO Fit-3-Epo-3@16:49:12 : Epochs:3, Batches:1, in:16, Total:129, Loss:0.2406
INFO Fit-3-Epo-3@16:49:17 : Epochs:3, Batches:2, in:16, Total:130, Loss:0.1525
INFO Fit-3-Epo-3@16:49:22 : Epochs:3, Batches:3, in:16, Total:131, Loss:0.0853
INFO Fit-3-Epo-3@16:49:26 : Epochs:3, Batches:4, in:16, Total:132, Loss:0.0910
INFO Fit-3-Epo-3@16:49:30 : Epochs:3, Batches:5, in:16, Total:133, Loss:0.1837
INFO Fit-3-Epo-3@16:49:35 : Epochs:3, Batches:6, in:16, Total:134, Loss:0.0866
INFO Fit-3-Epo-3@16:49:40 : Epochs:3, Batches:7, in:16, Total:135, Loss:0.0732
INFO Fit-3-Epo-3@16:49:45 : Epochs:3, Batches:8, in:16, Total:136, Loss:0.1603
INFO Fit-3-Epo-3@16:49:51 : Epochs:3, Batches:9, in:16, Total:137, Loss:0.1372
INFO Fit-3-Epo-3@16:49:57 : Epochs:3, Batches:10, in:16, Total:138, Loss:0.8599
INFO Fit-3-Epo-3@16:50:02 : Epochs:3, Batches:11, in:16, Total:139, Loss:0.2940
INFO Fit-3-Epo-3@16:50:07 : Epochs:3, Batches:12, in:16, Total:140, Loss:0.0900
INFO Fit-3-Epo-3@16:50:12 : Epochs:3, Batches:13, in:16, Total:141, Loss:0.2068
INFO Fit-3-Epo-3@16:50:17 : Epochs:3, Batches:14, in:16, Total:142, Loss:0.3503
INFO Fit-3-Epo-3@16:50:21 : Epochs:3, Batches:15, in:16, Total:143, Loss:0.0788
INFO Fit-3-Epo-3@16:50:33 : Epochs:3, Batches:16, in:16, Total:144, Loss:0.3793
INFO Fit-3-Epo-3@16:51:59 : Evaluate result: {'Loss': 4.027335883471042}
INFO Fit-3-Epo-4@16:57:25 : Epochs:1, Batches:1, in:16, Total:145, Loss:0.2444
INFO Fit-3-Epo-4@16:57:30 : Epochs:1, Batches:2, in:16, Total:146, Loss:0.1374
INFO Fit-3-Epo-4@16:57:35 : Epochs:1, Batches:3, in:16, Total:147, Loss:0.0846
INFO Fit-3-Epo-4@16:57:40 : Epochs:1, Batches:4, in:16, Total:148, Loss:0.0815
INFO Fit-3-Epo-4@16:57:45 : Epochs:1, Batches:5, in:16, Total:149, Loss:0.1936
INFO Fit-3-Epo-4@16:57:49 : Epochs:1, Batches:6, in:16, Total:150, Loss:0.0901
INFO Fit-3-Epo-4@16:57:54 : Epochs:1, Batches:7, in:16, Total:151, Loss:0.0766
INFO Fit-3-Epo-4@16:57:59 : Epochs:1, Batches:8, in:16, Total:152, Loss:0.1578
INFO Fit-3-Epo-4@16:58:03 : Epochs:1, Batches:9, in:16, Total:153, Loss:0.1509
INFO Fit-3-Epo-4@16:58:09 : Epochs:1, Batches:10, in:16, Total:154, Loss:0.8617
INFO Fit-3-Epo-4@16:58:13 : Epochs:1, Batches:11, in:16, Total:155, Loss:0.2915
INFO Fit-3-Epo-4@16:58:19 : Epochs:1, Batches:12, in:16, Total:156, Loss:0.0948
INFO Fit-3-Epo-4@16:58:22 : Epochs:1, Batches:13, in:16, Total:157, Loss:0.1757
INFO Fit-3-Epo-4@16:58:27 : Epochs:1, Batches:14, in:16, Total:158, Loss:0.3663
INFO Fit-3-Epo-4@16:58:31 : Epochs:1, Batches:15, in:16, Total:159, Loss:0.0697
INFO Fit-3-Epo-4@16:58:36 : Epochs:1, Batches:16, in:16, Total:160, Loss:0.4211
INFO Fit-3-Epo-4@16:58:41 : Epochs:2, Batches:1, in:16, Total:161, Loss:0.2479
INFO Fit-3-Epo-4@16:58:44 : Epochs:2, Batches:2, in:16, Total:162, Loss:0.1392
INFO Fit-3-Epo-4@16:58:49 : Epochs:2, Batches:3, in:16, Total:163, Loss:0.0792
INFO Fit-3-Epo-4@16:58:53 : Epochs:2, Batches:4, in:16, Total:164, Loss:0.0769
INFO Fit-3-Epo-4@16:58:58 : Epochs:2, Batches:5, in:16, Total:165, Loss:0.1579
INFO Fit-3-Epo-4@16:59:02 : Epochs:2, Batches:6, in:16, Total:166, Loss:0.0954
INFO Fit-3-Epo-4@16:59:06 : Epochs:2, Batches:7, in:16, Total:167, Loss:0.0715
INFO Fit-3-Epo-4@16:59:11 : Epochs:2, Batches:8, in:16, Total:168, Loss:0.1491
INFO Fit-3-Epo-4@16:59:16 : Epochs:2, Batches:9, in:16, Total:169, Loss:0.1182
INFO Fit-3-Epo-4@16:59:21 : Epochs:2, Batches:10, in:16, Total:170, Loss:0.7273
INFO Fit-3-Epo-4@16:59:23 : Epochs:2, Batches:11, in:16, Total:171, Loss:0.2357
INFO Fit-3-Epo-4@16:59:27 : Epochs:2, Batches:12, in:16, Total:172, Loss:0.0780
INFO Fit-3-Epo-4@16:59:32 : Epochs:2, Batches:13, in:16, Total:173, Loss:0.1980
INFO Fit-3-Epo-4@16:59:36 : Epochs:2, Batches:14, in:16, Total:174, Loss:0.3255
INFO Fit-3-Epo-4@16:59:40 : Epochs:2, Batches:15, in:16, Total:175, Loss:0.0696
INFO Fit-3-Epo-4@16:59:45 : Epochs:2, Batches:16, in:16, Total:176, Loss:0.4092
INFO Fit-3-Epo-4@16:59:50 : Epochs:3, Batches:1, in:16, Total:177, Loss:0.2119
INFO Fit-3-Epo-4@16:59:54 : Epochs:3, Batches:2, in:16, Total:178, Loss:0.1377
INFO Fit-3-Epo-4@16:59:59 : Epochs:3, Batches:3, in:16, Total:179, Loss:0.0825
INFO Fit-3-Epo-4@17:00:04 : Epochs:3, Batches:4, in:16, Total:180, Loss:0.0890
INFO Fit-3-Epo-4@17:00:08 : Epochs:3, Batches:5, in:16, Total:181, Loss:0.1543
INFO Fit-3-Epo-4@17:00:15 : Epochs:3, Batches:6, in:16, Total:182, Loss:0.0874
INFO Fit-3-Epo-4@17:00:19 : Epochs:3, Batches:7, in:16, Total:183, Loss:0.0658
INFO Fit-3-Epo-4@17:00:25 : Epochs:3, Batches:8, in:16, Total:184, Loss:0.1440
INFO Fit-3-Epo-4@17:00:30 : Epochs:3, Batches:9, in:16, Total:185, Loss:0.1284
INFO Fit-3-Epo-4@17:00:35 : Epochs:3, Batches:10, in:16, Total:186, Loss:0.7022
INFO Fit-3-Epo-4@17:00:40 : Epochs:3, Batches:11, in:16, Total:187, Loss:0.2691
INFO Fit-3-Epo-4@17:00:44 : Epochs:3, Batches:12, in:16, Total:188, Loss:0.0780
INFO Fit-3-Epo-4@17:00:49 : Epochs:3, Batches:13, in:16, Total:189, Loss:0.1733
INFO Fit-3-Epo-4@17:00:54 : Epochs:3, Batches:14, in:16, Total:190, Loss:0.2997
INFO Fit-3-Epo-4@17:00:58 : Epochs:3, Batches:15, in:16, Total:191, Loss:0.0704
INFO Fit-3-Epo-4@17:01:23 : Epochs:3, Batches:16, in:16, Total:192, Loss:0.3553
INFO Fit-3-Epo-4@17:02:46 : Evaluate result: {'Loss': 3.9309305735385616}
INFO Fit-3-Epo-5@17:08:03 : Epochs:1, Batches:1, in:16, Total:193, Loss:0.2420
INFO Fit-3-Epo-5@17:08:07 : Epochs:1, Batches:2, in:16, Total:194, Loss:0.1589
INFO Fit-3-Epo-5@17:08:12 : Epochs:1, Batches:3, in:16, Total:195, Loss:0.0857
INFO Fit-3-Epo-5@17:08:17 : Epochs:1, Batches:4, in:16, Total:196, Loss:0.0758
INFO Fit-3-Epo-5@17:08:22 : Epochs:1, Batches:5, in:16, Total:197, Loss:0.1393
INFO Fit-3-Epo-5@17:08:26 : Epochs:1, Batches:6, in:16, Total:198, Loss:0.0872
INFO Fit-3-Epo-5@17:08:31 : Epochs:1, Batches:7, in:16, Total:199, Loss:0.0682
INFO Fit-3-Epo-5@17:08:36 : Epochs:1, Batches:8, in:16, Total:200, Loss:0.1352
INFO Fit-3-Epo-5@17:08:40 : Epochs:1, Batches:9, in:16, Total:201, Loss:0.1106
INFO Fit-3-Epo-5@17:08:46 : Epochs:1, Batches:10, in:16, Total:202, Loss:0.6676
INFO Fit-3-Epo-5@17:08:51 : Epochs:1, Batches:11, in:16, Total:203, Loss:0.2517
INFO Fit-3-Epo-5@17:08:57 : Epochs:1, Batches:12, in:16, Total:204, Loss:0.0788
INFO Fit-3-Epo-5@17:09:02 : Epochs:1, Batches:13, in:16, Total:205, Loss:0.1875
INFO Fit-3-Epo-5@17:09:08 : Epochs:1, Batches:14, in:16, Total:206, Loss:0.2912
INFO Fit-3-Epo-5@17:09:13 : Epochs:1, Batches:15, in:16, Total:207, Loss:0.0620
INFO Fit-3-Epo-5@17:09:16 : Epochs:1, Batches:16, in:16, Total:208, Loss:0.3367
INFO Fit-3-Epo-5@17:09:21 : Epochs:2, Batches:1, in:16, Total:209, Loss:0.2256
INFO Fit-3-Epo-5@17:09:26 : Epochs:2, Batches:2, in:16, Total:210, Loss:0.1472
INFO Fit-3-Epo-5@17:09:30 : Epochs:2, Batches:3, in:16, Total:211, Loss:0.0808
INFO Fit-3-Epo-5@17:09:35 : Epochs:2, Batches:4, in:16, Total:212, Loss:0.0755
INFO Fit-3-Epo-5@17:09:40 : Epochs:2, Batches:5, in:16, Total:213, Loss:0.1452
INFO Fit-3-Epo-5@17:09:43 : Epochs:2, Batches:6, in:16, Total:214, Loss:0.0816
INFO Fit-3-Epo-5@17:09:47 : Epochs:2, Batches:7, in:16, Total:215, Loss:0.0531
INFO Fit-3-Epo-5@17:09:52 : Epochs:2, Batches:8, in:16, Total:216, Loss:0.1382
INFO Fit-3-Epo-5@17:09:57 : Epochs:2, Batches:9, in:16, Total:217, Loss:0.1198
INFO Fit-3-Epo-5@17:10:02 : Epochs:2, Batches:10, in:16, Total:218, Loss:0.6143
INFO Fit-3-Epo-5@17:10:07 : Epochs:2, Batches:11, in:16, Total:219, Loss:0.2241
INFO Fit-3-Epo-5@17:10:12 : Epochs:2, Batches:12, in:16, Total:220, Loss:0.0708
INFO Fit-3-Epo-5@17:10:17 : Epochs:2, Batches:13, in:16, Total:221, Loss:0.1577
INFO Fit-3-Epo-5@17:10:22 : Epochs:2, Batches:14, in:16, Total:222, Loss:0.2535
INFO Fit-3-Epo-5@17:10:26 : Epochs:2, Batches:15, in:16, Total:223, Loss:0.0648
INFO Fit-3-Epo-5@17:10:31 : Epochs:2, Batches:16, in:16, Total:224, Loss:0.3152
INFO Fit-3-Epo-5@17:10:36 : Epochs:3, Batches:1, in:16, Total:225, Loss:0.2288
INFO Fit-3-Epo-5@17:10:41 : Epochs:3, Batches:2, in:16, Total:226, Loss:0.1156
INFO Fit-3-Epo-5@17:10:45 : Epochs:3, Batches:3, in:16, Total:227, Loss:0.0849
