Time,Epochs,Batches,in,Total,Loss
4770.346365451813,2,10,16,314,0.12669598906899027
4774.205900430679,2,11,16,315,0.021407059960305383
4780.207287788391,2,12,16,316,0.03745107611871238
4783.773159980774,2,13,16,317,0.18088516606163285
4788.247545480728,2,14,16,318,0.44964665655532177
4793.7443199157715,2,15,16,319,0.561433976239604
4798.087513446808,2,16,16,320,0.09032009075154912
4803.417942523956,3,1,16,321,0.0746999602617209
4807.705157518387,3,2,16,322,0.0752985851786573
4812.8035361766815,3,3,16,323,0.03606872476723136
4817.835494995117,3,4,16,324,0.23455267018727244
4822.631312131882,3,5,16,325,0.08230663826657929
4827.690492630005,3,6,16,326,0.051492699866588186
4832.940065383911,3,7,16,327,0.05468550835133826
4837.653990983963,3,8,16,328,0.03751181241177245
4842.53270149231,3,9,16,329,0.05354400771346788
4847.932135343552,3,10,16,330,0.14283661643655016
4851.181982278824,3,11,16,331,0.028044795755877087
4852.977386474609,3,12,16,332,0.04116449521844662
4854.701540708542,3,13,16,333,0.19379738861871285
4856.266800880432,3,14,16,334,0.4367410607534189
4857.403888940811,3,15,16,335,0.5566332641548136
4858.82909822464,3,16,16,336,0.07892105978685661
5282.976023674011,1,1,16,337,0.07798009620196009
5287.14926981926,1,2,16,338,0.07106441243810341
5291.281503200531,1,3,16,339,0.03674867100369762
5295.701508283615,1,4,16,340,0.23847092794697067
5300.792827367783,1,5,16,341,0.07789032955067277
5305.234502315521,1,6,16,342,0.05451661859566819
5309.848678588867,1,7,16,343,0.05295535064577708
5314.116899728775,1,8,16,344,0.03917386198518957
5318.947705745697,1,9,16,345,0.06787410106209375
5324.023212194443,1,10,16,346,0.13492217724875483
5328.4554443359375,1,11,16,347,0.02082642802197058
5333.305554866791,1,12,16,348,0.03838535572210937
5337.691638946533,1,13,16,349,0.19465357505569258
5342.895876169205,1,14,16,350,0.48093868970227877
5348.264714002609,1,15,16,351,0.5630237470470336
5353.074926376343,1,16,16,352,0.0820136338103233
5357.580114364624,2,1,16,353,0.06946765979669545
5362.863201141357,2,2,16,354,0.06727141009267468
5367.925268650055,2,3,16,355,0.031105637120599224
5372.5815279483795,2,4,16,356,0.25799704105913435
5376.585527896881,2,5,16,357,0.07221809557372227
5380.671165943146,2,6,16,358,0.05650408956392147
5383.532748222351,2,7,16,359,0.05459209971549639
5387.822415351868,2,8,16,360,0.036076027382589464
5393.257694005966,2,9,16,361,0.06592233291310516
5399.115854263306,2,10,16,362,0.12773496065895312
5403.699107170105,2,11,16,363,0.025205517776535187
5407.821377038956,2,12,16,364,0.04399010076920846
5413.092635631561,2,13,16,365,0.17888427552731667
5418.195653438568,2,14,16,366,0.46651111988568644
5422.617206335068,2,15,16,367,0.5633979505834289
5428.260369300842,2,16,16,368,0.08191305332717451
5433.241643667221,3,1,16,369,0.06783143448042316
5437.572585582733,3,2,16,370,0.07508431600705652
5442.533912658691,3,3,16,371,0.03678662383770849
5448.232572793961,3,4,16,372,0.24176462489120898
5452.081926822662,3,5,16,373,0.07099817051537481
5456.76762008667,3,6,16,374,0.049289246390238836
5460.909284114838,3,7,16,375,0.04936509117675583
5465.829114437103,3,8,16,376,0.03597740863984661
5470.342792510986,3,9,16,377,0.054406213940411584
5473.695158004761,3,10,16,378,0.12339704251903286
5478.078030586243,3,11,16,379,0.024093158504805822
5482.010791301727,3,12,16,380,0.04270625753969429
5485.908724308014,3,13,16,381,0.1912202632863889
5489.156534910202,3,14,16,382,0.40745076453141327
5492.226119279861,3,15,16,383,0.5265211560807275
5498.570871591568,3,16,16,384,0.07909633821448338
5910.495494127274,1,1,16,385,0.07066272200090261
5915.691972494125,1,2,16,386,0.06953688869680527
5921.4649403095245,1,3,16,387,0.03997694483603094
5925.8366413116455,1,4,16,388,0.2273849320372413
5930.696693658829,1,5,16,389,0.07774137539467102
5934.571574926376,1,6,16,390,0.05453599151876274
5939.298588037491,1,7,16,391,0.05578791506036323
5944.258062362671,1,8,16,392,0.03944530825385114
5949.61986041069,1,9,16,393,0.05306242828101379
5954.537482976913,1,10,16,394,0.1277911537201162
5959.254554271698,1,11,16,395,0.02273532689468115
5964.160919427872,1,12,16,396,0.04189103184653318
5968.630245447159,1,13,16,397,0.18292716399238346
5973.289744138718,1,14,16,398,0.42441881150394073
5977.86780166626,1,15,16,399,0.5429180996798686
5982.018020629883,1,16,16,400,0.08357217024669683
5986.3677842617035,2,1,16,401,0.0718428568941226
5991.722626209259,2,2,16,402,0.07050828108347676
5996.525383710861,2,3,16,403,0.03747604847272552
6001.08501458168,2,4,16,404,0.2534808390156535
6006.035748958588,2,5,16,405,0.06961382882965023
6010.569944143295,2,6,16,406,0.06433876251922267
6016.127284049988,2,7,16,407,0.05141319826687921
6021.183340787888,2,8,16,408,0.0366253548152545
6026.091392278671,2,9,16,409,0.0651134227177117
6030.7611310482025,2,10,16,410,0.12327209567464566
6035.800504684448,2,11,16,411,0.02219006093376899
6040.758598327637,2,12,16,412,0.040232498694628846
6046.159657716751,2,13,16,413,0.17754001923064583
6050.7862713336945,2,14,16,414,0.4490215117687637
6056.540298461914,2,15,16,415,0.5321625338843805
6061.18072104454,2,16,16,416,0.07788146826312146
6066.022786855698,3,1,16,417,0.07158431270400709
6070.941534280777,3,2,16,418,0.07747973270840464
6075.440141201019,3,3,16,419,0.03817399877928031
6080.385620594025,3,4,16,420,0.20547874233856622
6085.273226976395,3,5,16,421,0.08056299714721835
6089.178289413452,3,6,16,422,0.05397905196106599
6093.861580133438,3,7,16,423,0.05862217981995242
6098.879782676697,3,8,16,424,0.03444867435567135
6104.565263032913,3,9,16,425,0.05368584552215665
6110.208752155304,3,10,16,426,0.10727979089175492
6115.345563411713,3,11,16,427,0.019868308440363698
6121.039305448532,3,12,16,428,0.04272162301945249
6125.793514966965,3,13,16,429,0.18382725103451386
6130.793457508087,3,14,16,430,0.40916051679414744
6134.970372676849,3,15,16,431,0.5591547247759472
6142.499739646912,3,16,16,432,0.08248710213370312
6556.859911203384,1,1,16,433,0.06833361327927072
6562.293395996094,1,2,16,434,0.06957573150684043
6567.3111391067505,1,3,16,435,0.03369891922229802
6572.295704841614,1,4,16,436,0.21448972934612426
6576.02926325798,1,5,16,437,0.07293487294650061
6580.106182575226,1,6,16,438,0.05808596314643677
6585.037779808044,1,7,16,439,0.05040353569351985
6590.442575454712,1,8,16,440,0.03512452781973787
6595.615816831589,1,9,16,441,0.05531253508294129
6600.634407520294,1,10,16,442,0.10004272333276831
6605.364200115204,1,11,16,443,0.02232905127225404
6609.974665880203,1,12,16,444,0.041577724343005995
6615.340841054916,1,13,16,445,0.18137325440953078
6620.581656932831,1,14,16,446,0.4260775874424119
6625.818607091904,1,15,16,447,0.543921780389497
6631.025209903717,1,16,16,448,0.09841129345132779
6636.413200378418,2,1,16,449,0.06164865546237306
6641.402022361755,2,2,16,450,0.06764655862765626
6645.9477479457855,2,3,16,451,0.03512185233950929
6650.998239278793,2,4,16,452,0.22159779647032862
6655.524470806122,2,5,16,453,0.07500134573837897
6659.99317240715,2,6,16,454,0.05574473038650245
6664.967353820801,2,7,16,455,0.05669280319624802
6669.855190038681,2,8,16,456,0.03916693679220807
6674.56943488121,2,9,16,457,0.05349293768703745
6680.105992078781,2,10,16,458,0.1033908231845706
6685.036149740219,2,11,16,459,0.0240711087295492
6689.525025129318,2,12,16,460,0.038523407599652545
6694.4747359752655,2,13,16,461,0.18394400297112493
6699.429629564285,2,14,16,462,0.42955468458764534
6704.49187541008,2,15,16,463,0.5377255456401694
6710.058322429657,2,16,16,464,0.08054097382288286
6715.749229669571,3,1,16,465,0.06745222387188007
6720.673539400101,3,2,16,466,0.06596326819305828
6724.92022562027,3,3,16,467,0.03363400741936093
6729.974172115326,3,4,16,468,0.2249269068088384
6734.32332777977,3,5,16,469,0.05769904435954869
6739.270150899887,3,6,16,470,0.05469291311254993
6744.28111243248,3,7,16,471,0.05676392179769672
6749.191966533661,3,8,16,472,0.034063568138742104
6754.117649316788,3,9,16,473,0.05770048228022099
6759.427031993866,3,10,16,474,0.09878397471634345
6764.154328584671,3,11,16,475,0.02487567135526686
6769.540957689285,3,12,16,476,0.041906346333566685
6773.417932033539,3,13,16,477,0.19259853643543828
6776.886744022369,3,14,16,478,0.4231211126166671
6778.850117921829,3,15,16,479,0.5294004746772099
6784.330177307129,3,16,16,480,0.0743281671375199
7206.307975292206,1,1,16,481,0.09428476207991185
7209.833335161209,1,2,16,482,0.07105134879647922
7214.483798503876,1,3,16,483,0.031182684054884856
7219.074083566666,1,4,16,484,0.26356050613357906
7224.7154841423035,1,5,16,485,0.09359935949195629
7229.555038452148,1,6,16,486,0.051213601007258996
7234.298933506012,1,7,16,487,0.06264878045677198
7238.964455127716,1,8,16,488,0.05997778411952469
7243.903156995773,1,9,16,489,0.07049277773665702
7249.002594947815,1,10,16,490,0.1432042871647748
7254.426555156708,1,11,16,491,0.017703998787658496
7259.357417345047,1,12,16,492,0.032142210838047094
7264.414198875427,1,13,16,493,0.17660956663040403
7269.488166809082,1,14,16,494,0.5381168364480216
7274.862696886063,1,15,16,495,0.5594588800274392
7280.662112236023,1,16,16,496,0.10086644012292718
7286.216839790344,2,1,16,497,0.061170638811645216
7291.00457906723,2,2,16,498,0.06574746145709905
7295.661992549896,2,3,16,499,0.02817775379987902
7300.399014949799,2,4,16,500,0.25286612038694145
7306.342333555222,2,5,16,501,0.08955717873798777
7311.259093999863,2,6,16,502,0.054281007491010246
7315.964265346527,2,7,16,503,0.05934782580652749
7321.281087875366,2,8,16,504,0.041636296336159215
7325.957557439804,2,9,16,505,0.07604680824937995
7331.257648468018,2,10,16,506,0.12348793249017442
7335.825404405594,2,11,16,507,0.02259120226637238
7340.656908988953,2,12,16,508,0.041453240621291465
7345.745840787888,2,13,16,509,0.18971333862645462
7351.013135910034,2,14,16,510,0.47804792515517874
7355.914601802826,2,15,16,511,0.511426307969439
7361.032730579376,2,16,16,512,0.08081451702488066
7365.560136795044,3,1,16,513,0.06003697964951177
7370.346066236496,3,2,16,514,0.05537302246515369
7374.901515483856,3,3,16,515,0.03482300120305934
7380.65104341507,3,4,16,516,0.24367070366780585
7384.882991075516,3,5,16,517,0.07822126982574681
7389.219888448715,3,6,16,518,0.056523871514085805
7394.000440120697,3,7,16,519,0.052054857661687194
7399.484505653381,3,8,16,520,0.04087818721504173
7404.095111846924,3,9,16,521,0.05939967144504908
7409.091599702835,3,10,16,522,0.10894942293229759
7413.947436094284,3,11,16,523,0.02228388699018343
7417.5842344760895,3,12,16,524,0.03450919156798718
7420.4695472717285,3,13,16,525,0.18547333623162487
7423.8469450473785,3,14,16,526,0.4349419350727724
7427.325635910034,3,15,16,527,0.5427349290877949
7430.300550699234,3,16,16,528,0.08953436859359033
7846.991612434387,1,1,16,529,0.06443523684809313
7852.501502752304,1,2,16,530,0.0725214614111947
7858.282085180283,1,3,16,531,0.030969936190643102
7863.013308048248,1,4,16,532,0.24204176231626273
7866.65376496315,1,5,16,533,0.07968659772487396
7871.226427316666,1,6,16,534,0.05123651489050038
7876.016720056534,1,7,16,535,0.05585533140839329
7880.580958843231,1,8,16,536,0.040500648399318
7885.393562555313,1,9,16,537,0.0644237968602738
7890.81631565094,1,10,16,538,0.1145067231855345
7895.47446680069,1,11,16,539,0.02154147296265211
7900.1210107803345,1,12,16,540,0.04200547426435628
7904.941766023636,1,13,16,541,0.17896857730019738
7910.0321633815765,1,14,16,542,0.4557645277579593
7914.848982810974,1,15,16,543,0.5077326744219031
7920.3615074157715,1,16,16,544,0.0881276666295045
7924.864689588547,2,1,16,545,0.06527745099607185
7930.550992965698,2,2,16,546,0.055146195319612464
7936.164668560028,2,3,16,547,0.03451493242425617
7940.772632360458,2,4,16,548,0.23031277771653386
7944.940020799637,2,5,16,549,0.09125548522949917
7949.70812869072,2,6,16,550,0.057169693882480194
7954.909180164337,2,7,16,551,0.0527160296040388
7960.167224884033,2,8,16,552,0.0300227129864923
