INFO Fit-0@16:13:00 : Ready:True 
	 Check List:
		--> Optimizer:OK
		--> Model:OK
		--> Dataset:OK
		--> Others:OK
		--> Transfer:OK
		--> Batch Iterator:OK
		--> Settings:OK
		--> Extra Parameters:OK
INFO Fit-0@16:13:31 : Dataset is ready, type: (<FedSRP dataset.>)
INFO Fit-0@16:13:31 : 
------------		Model Summary		------------
	<LSTM Layer, Units: 128>		
		Input:	[Adjust];
		Output:	[-1, 30, 128];
	<Dropout Layer, Drop probability: 0.2>		
		Input:	[Adjust];
		Output:	[Adjust];
	<Dense Layer, Units: 1>		
		Input:	[Adjust];
		Output:	[-1, 1];
	------------		Appendix		------------
	Loss:
		<Mean Square Error Loss>
	Optimizer:
		<Net package (Optimize)>
	Metrics:
		<Metric: Loss>
	------------		Appendix		------------

------------		Model Summary		------------

INFO Fit-0@16:13:31 : Model set to ready.
INFO Fit-0-Epo-1@16:13:43 : Epochs:1, Batches:1, in:16, Total:1, Loss:0.2154
INFO Fit-0-Epo-2@16:38:52 : Epochs:3, Batches:8, in:16, Total:88, Loss:0.0807
INFO Fit-0-Epo-2@16:38:56 : Epochs:3, Batches:9, in:16, Total:89, Loss:0.2105
INFO Fit-0-Epo-2@16:39:02 : Epochs:3, Batches:10, in:16, Total:90, Loss:0.1964
INFO Fit-0-Epo-2@16:39:08 : Epochs:3, Batches:11, in:16, Total:91, Loss:0.0787
INFO Fit-0-Epo-2@16:39:13 : Epochs:3, Batches:12, in:16, Total:92, Loss:0.1085
INFO Fit-0-Epo-2@16:39:18 : Epochs:3, Batches:13, in:16, Total:93, Loss:0.1504
INFO Fit-0-Epo-2@16:39:22 : Epochs:3, Batches:14, in:16, Total:94, Loss:0.0648
INFO Fit-0-Epo-2@16:39:26 : Epochs:3, Batches:15, in:16, Total:95, Loss:0.1811
INFO Fit-0-Epo-2@16:39:42 : Epochs:3, Batches:16, in:16, Total:96, Loss:0.3333
INFO Fit-0-Epo-2@16:41:13 : Evaluate result: {'Loss': 4.5629645833139865}
INFO Fit-0-Epo-3@16:46:50 : Epochs:1, Batches:1, in:16, Total:97, Loss:0.1697
INFO Fit-0-Epo-3@16:46:55 : Epochs:1, Batches:2, in:16, Total:98, Loss:0.1400
INFO Fit-0-Epo-3@16:47:00 : Epochs:1, Batches:3, in:16, Total:99, Loss:1.4641
INFO Fit-0-Epo-3@16:47:06 : Epochs:1, Batches:4, in:16, Total:100, Loss:0.3619
INFO Fit-0-Epo-3@16:47:11 : Epochs:1, Batches:5, in:16, Total:101, Loss:0.7663
INFO Fit-0-Epo-3@16:47:16 : Epochs:1, Batches:6, in:16, Total:102, Loss:0.2553
INFO Fit-0-Epo-3@16:47:21 : Epochs:1, Batches:7, in:16, Total:103, Loss:0.1238
INFO Fit-0-Epo-3@16:47:27 : Epochs:1, Batches:8, in:16, Total:104, Loss:0.1250
INFO Fit-0-Epo-3@16:47:32 : Epochs:1, Batches:9, in:16, Total:105, Loss:0.2912
INFO Fit-0-Epo-3@16:47:38 : Epochs:1, Batches:10, in:16, Total:106, Loss:0.3654
INFO Fit-0-Epo-3@16:47:42 : Epochs:1, Batches:11, in:16, Total:107, Loss:0.1358
INFO Fit-0-Epo-3@16:47:48 : Epochs:1, Batches:12, in:16, Total:108, Loss:0.1585
INFO Fit-0-Epo-3@16:47:53 : Epochs:1, Batches:13, in:16, Total:109, Loss:0.1410
INFO Fit-0-Epo-3@16:47:58 : Epochs:1, Batches:14, in:16, Total:110, Loss:0.1120
INFO Fit-0-Epo-3@16:48:03 : Epochs:1, Batches:15, in:16, Total:111, Loss:0.1579
INFO Fit-0-Epo-3@16:48:07 : Epochs:1, Batches:16, in:16, Total:112, Loss:0.3045
INFO Fit-0-Epo-3@16:48:12 : Epochs:2, Batches:1, in:16, Total:113, Loss:0.0563
INFO Fit-0-Epo-3@16:48:17 : Epochs:2, Batches:2, in:16, Total:114, Loss:0.0906
INFO Fit-0-Epo-3@16:48:22 : Epochs:2, Batches:3, in:16, Total:115, Loss:1.2010
INFO Fit-0-Epo-3@16:48:27 : Epochs:2, Batches:4, in:16, Total:116, Loss:0.3564
INFO Fit-0-Epo-3@16:48:32 : Epochs:2, Batches:5, in:16, Total:117, Loss:0.7175
INFO Fit-0-Epo-3@16:48:36 : Epochs:2, Batches:6, in:16, Total:118, Loss:0.1750
INFO Fit-0-Epo-3@16:48:41 : Epochs:2, Batches:7, in:16, Total:119, Loss:0.0875
INFO Fit-0-Epo-3@16:48:46 : Epochs:2, Batches:8, in:16, Total:120, Loss:0.1099
INFO Fit-0-Epo-3@16:48:50 : Epochs:2, Batches:9, in:16, Total:121, Loss:0.1722
INFO Fit-0-Epo-3@16:48:55 : Epochs:2, Batches:10, in:16, Total:122, Loss:0.2288
INFO Fit-0-Epo-3@16:48:59 : Epochs:2, Batches:11, in:16, Total:123, Loss:0.1012
INFO Fit-0-Epo-3@16:49:03 : Epochs:2, Batches:12, in:16, Total:124, Loss:0.0986
INFO Fit-0-Epo-3@16:49:08 : Epochs:2, Batches:13, in:16, Total:125, Loss:0.1464
INFO Fit-0-Epo-3@16:49:12 : Epochs:2, Batches:14, in:16, Total:126, Loss:0.0636
INFO Fit-0-Epo-3@16:49:17 : Epochs:2, Batches:15, in:16, Total:127, Loss:0.1569
INFO Fit-0-Epo-3@16:49:22 : Epochs:2, Batches:16, in:16, Total:128, Loss:0.3078
INFO Fit-0-Epo-3@16:49:27 : Epochs:3, Batches:1, in:16, Total:129, Loss:0.0441
INFO Fit-0-Epo-3@16:49:33 : Epochs:3, Batches:2, in:16, Total:130, Loss:0.0850
INFO Fit-0-Epo-3@16:49:38 : Epochs:3, Batches:3, in:16, Total:131, Loss:1.0194
INFO Fit-0-Epo-3@16:49:43 : Epochs:3, Batches:4, in:16, Total:132, Loss:0.3321
INFO Fit-0-Epo-3@16:49:47 : Epochs:3, Batches:5, in:16, Total:133, Loss:0.6466
INFO Fit-0-Epo-3@16:49:51 : Epochs:3, Batches:6, in:16, Total:134, Loss:0.1275
INFO Fit-0-Epo-3@16:49:57 : Epochs:3, Batches:7, in:16, Total:135, Loss:0.1161
INFO Fit-0-Epo-3@16:50:01 : Epochs:3, Batches:8, in:16, Total:136, Loss:0.0983
INFO Fit-0-Epo-3@16:50:05 : Epochs:3, Batches:9, in:16, Total:137, Loss:0.1784
INFO Fit-0-Epo-3@16:50:10 : Epochs:3, Batches:10, in:16, Total:138, Loss:0.2200
INFO Fit-0-Epo-3@16:50:14 : Epochs:3, Batches:11, in:16, Total:139, Loss:0.1057
INFO Fit-0-Epo-3@16:50:19 : Epochs:3, Batches:12, in:16, Total:140, Loss:0.0991
INFO Fit-0-Epo-3@16:50:23 : Epochs:3, Batches:13, in:16, Total:141, Loss:0.1494
INFO Fit-0-Epo-3@16:50:27 : Epochs:3, Batches:14, in:16, Total:142, Loss:0.0566
INFO Fit-0-Epo-3@16:50:29 : Epochs:3, Batches:15, in:16, Total:143, Loss:0.1566
INFO Fit-0-Epo-3@16:50:33 : Epochs:3, Batches:16, in:16, Total:144, Loss:0.3448
INFO Fit-0-Epo-3@16:52:02 : Evaluate result: {'Loss': 4.517012513194013}
INFO Fit-0-Epo-4@16:57:43 : Epochs:1, Batches:1, in:16, Total:145, Loss:0.1547
INFO Fit-0-Epo-4@16:57:48 : Epochs:1, Batches:2, in:16, Total:146, Loss:0.1551
INFO Fit-0-Epo-4@16:57:53 : Epochs:1, Batches:3, in:16, Total:147, Loss:1.2734
INFO Fit-0-Epo-4@16:57:58 : Epochs:1, Batches:4, in:16, Total:148, Loss:0.3668
INFO Fit-0-Epo-4@16:58:03 : Epochs:1, Batches:5, in:16, Total:149, Loss:0.7211
INFO Fit-0-Epo-4@16:58:09 : Epochs:1, Batches:6, in:16, Total:150, Loss:0.2881
INFO Fit-0-Epo-4@16:58:13 : Epochs:1, Batches:7, in:16, Total:151, Loss:0.1147
INFO Fit-0-Epo-4@16:58:18 : Epochs:1, Batches:8, in:16, Total:152, Loss:0.1320
INFO Fit-0-Epo-4@16:58:23 : Epochs:1, Batches:9, in:16, Total:153, Loss:0.2969
INFO Fit-0-Epo-4@16:58:28 : Epochs:1, Batches:10, in:16, Total:154, Loss:0.4053
INFO Fit-0-Epo-4@16:58:33 : Epochs:1, Batches:11, in:16, Total:155, Loss:0.1307
INFO Fit-0-Epo-4@16:58:38 : Epochs:1, Batches:12, in:16, Total:156, Loss:0.1348
INFO Fit-0-Epo-4@16:58:44 : Epochs:1, Batches:13, in:16, Total:157, Loss:0.1478
INFO Fit-0-Epo-4@16:58:49 : Epochs:1, Batches:14, in:16, Total:158, Loss:0.0906
INFO Fit-0-Epo-4@16:58:55 : Epochs:1, Batches:15, in:16, Total:159, Loss:0.1459
INFO Fit-0-Epo-4@16:58:59 : Epochs:1, Batches:16, in:16, Total:160, Loss:0.3407
INFO Fit-0-Epo-4@16:59:04 : Epochs:2, Batches:1, in:16, Total:161, Loss:0.0687
INFO Fit-0-Epo-4@16:59:09 : Epochs:2, Batches:2, in:16, Total:162, Loss:0.1352
INFO Fit-0-Epo-4@16:59:14 : Epochs:2, Batches:3, in:16, Total:163, Loss:1.0229
INFO Fit-0-Epo-4@16:59:19 : Epochs:2, Batches:4, in:16, Total:164, Loss:0.2885
INFO Fit-0-Epo-4@16:59:25 : Epochs:2, Batches:5, in:16, Total:165, Loss:0.7007
INFO Fit-0-Epo-4@16:59:29 : Epochs:2, Batches:6, in:16, Total:166, Loss:0.1751
INFO Fit-0-Epo-4@16:59:35 : Epochs:2, Batches:7, in:16, Total:167, Loss:0.0822
INFO Fit-0-Epo-4@16:59:40 : Epochs:2, Batches:8, in:16, Total:168, Loss:0.0983
INFO Fit-0-Epo-4@16:59:45 : Epochs:2, Batches:9, in:16, Total:169, Loss:0.2219
INFO Fit-0-Epo-4@16:59:49 : Epochs:2, Batches:10, in:16, Total:170, Loss:0.2623
INFO Fit-0-Epo-4@16:59:55 : Epochs:2, Batches:11, in:16, Total:171, Loss:0.1100
INFO Fit-0-Epo-4@16:59:59 : Epochs:2, Batches:12, in:16, Total:172, Loss:0.1144
INFO Fit-0-Epo-4@17:00:04 : Epochs:2, Batches:13, in:16, Total:173, Loss:0.1377
INFO Fit-0-Epo-4@17:00:09 : Epochs:2, Batches:14, in:16, Total:174, Loss:0.0683
INFO Fit-0-Epo-4@17:00:14 : Epochs:2, Batches:15, in:16, Total:175, Loss:0.1378
INFO Fit-0-Epo-4@17:00:19 : Epochs:2, Batches:16, in:16, Total:176, Loss:0.3327
INFO Fit-0-Epo-4@17:00:24 : Epochs:3, Batches:1, in:16, Total:177, Loss:0.0493
INFO Fit-0-Epo-4@17:00:29 : Epochs:3, Batches:2, in:16, Total:178, Loss:0.0939
INFO Fit-0-Epo-4@17:00:33 : Epochs:3, Batches:3, in:16, Total:179, Loss:0.9746
INFO Fit-0-Epo-4@17:00:39 : Epochs:3, Batches:4, in:16, Total:180, Loss:0.2251
INFO Fit-0-Epo-4@17:00:45 : Epochs:3, Batches:5, in:16, Total:181, Loss:0.6130
INFO Fit-0-Epo-4@17:00:50 : Epochs:3, Batches:6, in:16, Total:182, Loss:0.1303
INFO Fit-0-Epo-4@17:00:55 : Epochs:3, Batches:7, in:16, Total:183, Loss:0.0932
INFO Fit-0-Epo-4@17:01:00 : Epochs:3, Batches:8, in:16, Total:184, Loss:0.1012
INFO Fit-0-Epo-4@17:01:02 : Epochs:3, Batches:9, in:16, Total:185, Loss:0.2610
INFO Fit-0-Epo-4@17:01:02 : Epochs:3, Batches:10, in:16, Total:186, Loss:0.2752
INFO Fit-0-Epo-4@17:01:04 : Epochs:3, Batches:11, in:16, Total:187, Loss:0.1212
INFO Fit-0-Epo-4@17:01:05 : Epochs:3, Batches:12, in:16, Total:188, Loss:0.0993
INFO Fit-0-Epo-4@17:01:08 : Epochs:3, Batches:13, in:16, Total:189, Loss:0.1304
INFO Fit-0-Epo-4@17:01:11 : Epochs:3, Batches:14, in:16, Total:190, Loss:0.0574
INFO Fit-0-Epo-4@17:01:14 : Epochs:3, Batches:15, in:16, Total:191, Loss:0.1378
INFO Fit-0-Epo-4@17:01:23 : Epochs:3, Batches:16, in:16, Total:192, Loss:0.2998
INFO Fit-0-Epo-4@17:02:50 : Evaluate result: {'Loss': 4.431214993634617}
INFO Fit-0-Epo-5@17:08:31 : Epochs:1, Batches:1, in:16, Total:193, Loss:0.0394
INFO Fit-0-Epo-5@17:08:36 : Epochs:1, Batches:2, in:16, Total:194, Loss:0.0983
INFO Fit-0-Epo-5@17:08:41 : Epochs:1, Batches:3, in:16, Total:195, Loss:0.8122
INFO Fit-0-Epo-5@17:08:46 : Epochs:1, Batches:4, in:16, Total:196, Loss:0.1675
INFO Fit-0-Epo-5@17:08:50 : Epochs:1, Batches:5, in:16, Total:197, Loss:0.5702
INFO Fit-0-Epo-5@17:08:55 : Epochs:1, Batches:6, in:16, Total:198, Loss:0.1430
INFO Fit-0-Epo-5@17:09:00 : Epochs:1, Batches:7, in:16, Total:199, Loss:0.0728
INFO Fit-0-Epo-5@17:09:04 : Epochs:1, Batches:8, in:16, Total:200, Loss:0.0926
INFO Fit-0-Epo-5@17:09:10 : Epochs:1, Batches:9, in:16, Total:201, Loss:0.1929
INFO Fit-0-Epo-5@17:09:14 : Epochs:1, Batches:10, in:16, Total:202, Loss:0.2081
INFO Fit-0-Epo-5@17:09:19 : Epochs:1, Batches:11, in:16, Total:203, Loss:0.0928
INFO Fit-0-Epo-5@17:09:24 : Epochs:1, Batches:12, in:16, Total:204, Loss:0.0872
INFO Fit-0-Epo-5@17:09:29 : Epochs:1, Batches:13, in:16, Total:205, Loss:0.1260
INFO Fit-0-Epo-5@17:09:34 : Epochs:1, Batches:14, in:16, Total:206, Loss:0.0491
INFO Fit-0-Epo-5@17:09:40 : Epochs:1, Batches:15, in:16, Total:207, Loss:0.1251
INFO Fit-0-Epo-5@17:09:45 : Epochs:1, Batches:16, in:16, Total:208, Loss:0.2682
INFO Fit-0-Epo-5@17:09:50 : Epochs:2, Batches:1, in:16, Total:209, Loss:0.0387
INFO Fit-0-Epo-5@17:09:54 : Epochs:2, Batches:2, in:16, Total:210, Loss:0.1013
INFO Fit-0-Epo-5@17:09:59 : Epochs:2, Batches:3, in:16, Total:211, Loss:0.7354
INFO Fit-0-Epo-5@17:10:04 : Epochs:2, Batches:4, in:16, Total:212, Loss:0.1268
INFO Fit-0-Epo-5@17:10:09 : Epochs:2, Batches:5, in:16, Total:213, Loss:0.5304
INFO Fit-0-Epo-5@17:10:12 : Epochs:2, Batches:6, in:16, Total:214, Loss:0.1350
INFO Fit-0-Epo-5@17:10:17 : Epochs:2, Batches:7, in:16, Total:215, Loss:0.0656
INFO Fit-0-Epo-5@17:10:22 : Epochs:2, Batches:8, in:16, Total:216, Loss:0.0959
INFO Fit-0-Epo-5@17:10:27 : Epochs:2, Batches:9, in:16, Total:217, Loss:0.1761
INFO Fit-0-Epo-5@17:10:32 : Epochs:2, Batches:10, in:16, Total:218, Loss:0.2430
INFO Fit-0-Epo-5@17:10:37 : Epochs:2, Batches:11, in:16, Total:219, Loss:0.0909
INFO Fit-0-Epo-5@17:10:42 : Epochs:2, Batches:12, in:16, Total:220, Loss:0.0879
INFO Fit-0-Epo-5@17:10:47 : Epochs:2, Batches:13, in:16, Total:221, Loss:0.1104
INFO Fit-0-Epo-5@17:10:52 : Epochs:2, Batches:14, in:16, Total:222, Loss:0.0468
INFO Fit-0-Epo-5@17:10:58 : Epochs:2, Batches:15, in:16, Total:223, Loss:0.1340
INFO Fit-0-Epo-5@17:11:02 : Epochs:2, Batches:16, in:16, Total:224, Loss:0.2820
INFO Fit-0-Epo-5@17:11:07 : Epochs:3, Batches:1, in:16, Total:225, Loss:0.0338
INFO Fit-0-Epo-5@17:11:12 : Epochs:3, Batches:2, in:16, Total:226, Loss:0.0937
INFO Fit-0-Epo-5@17:11:17 : Epochs:3, Batches:3, in:16, Total:227, Loss:0.6959
INFO Fit-0-Epo-5@17:11:21 : Epochs:3, Batches:4, in:16, Total:228, Loss:0.1182
INFO Fit-0-Epo-5@17:11:26 : Epochs:3, Batches:5, in:16, Total:229, Loss:0.4936
INFO Fit-0-Epo-5@17:11:31 : Epochs:3, Batches:6, in:16, Total:230, Loss:0.1381
INFO Fit-0-Epo-5@17:11:36 : Epochs:3, Batches:7, in:16, Total:231, Loss:0.0646
INFO Fit-0-Epo-5@17:11:41 : Epochs:3, Batches:8, in:16, Total:232, Loss:0.0948
INFO Fit-0-Epo-5@17:11:45 : Epochs:3, Batches:9, in:16, Total:233, Loss:0.1698
INFO Fit-0-Epo-5@17:11:50 : Epochs:3, Batches:10, in:16, Total:234, Loss:0.1888
INFO Fit-0-Epo-5@17:11:54 : Epochs:3, Batches:11, in:16, Total:235, Loss:0.0929
INFO Fit-0-Epo-5@17:11:57 : Epochs:3, Batches:12, in:16, Total:236, Loss:0.0893
INFO Fit-0-Epo-5@17:12:00 : Epochs:3, Batches:13, in:16, Total:237, Loss:0.1030
INFO Fit-0-Epo-5@17:12:04 : Epochs:3, Batches:14, in:16, Total:238, Loss:0.0446
INFO Fit-0-Epo-5@17:12:07 : Epochs:3, Batches:15, in:16, Total:239, Loss:0.1311
INFO Fit-0-Epo-5@17:12:15 : Epochs:3, Batches:16, in:16, Total:240, Loss:0.2827
INFO Fit-0-Epo-5@17:13:40 : Evaluate result: {'Loss': 4.455444536162215}
INFO Fit-0-Epo-6@17:19:22 : Epochs:1, Batches:1, in:16, Total:241, Loss:0.0314
INFO Fit-0-Epo-6@17:19:27 : Epochs:1, Batches:2, in:16, Total:242, Loss:0.0804
