Time,Epochs,Batches,in,Total,Loss
4056.9219737052917,1,13,16,253,0.10713780438960474
4060.590704679489,1,14,16,254,0.04825808841402156
4065.1936254501343,1,15,16,255,0.12336601329510052
4069.2443237304688,1,16,16,256,0.26350800190133045
4073.656947374344,2,1,16,257,0.033017584036314176
4077.9639024734497,2,2,16,258,0.0863998747140714
4082.821253299713,2,3,16,259,0.5386948891754222
4088.1549849510193,2,4,16,260,0.10080521686966212
4093.2739174365997,2,5,16,261,0.4731062048693089
4098.278595924377,2,6,16,262,0.1406533614598091
4103.802318572998,2,7,16,263,0.05753176362245233
4108.4781930446625,2,8,16,264,0.0848986180074549
4113.432450771332,2,9,16,265,0.1370457222613803
4118.956491947174,2,10,16,266,0.14928308260860773
4124.051225423813,2,11,16,267,0.08496009195207536
4129.081409454346,2,12,16,268,0.08064536552401669
4133.646274328232,2,13,16,269,0.10606643583660777
4138.5540091991425,2,14,16,270,0.045069322958360414
4143.05776309967,2,15,16,271,0.11706783560401818
4148.813322067261,2,16,16,272,0.2838527419828739
4152.749310731888,3,1,16,273,0.030819262713127803
4157.502593040466,3,2,16,274,0.0724075825139202
4162.934720993042,3,3,16,275,0.5015800296028918
4167.965361595154,3,4,16,276,0.12055872689427401
4172.294025182724,3,5,16,277,0.4270912527525414
4176.718950510025,3,6,16,278,0.12935888715860003
4181.50386428833,3,7,16,279,0.06810154341273505
4186.213034152985,3,8,16,280,0.10412618780402003
4191.120668888092,3,9,16,281,0.15202005314266193
4195.121817111969,3,10,16,282,0.16366898504072647
4198.475519895554,3,11,16,283,0.08946359720441767
4201.7288517951965,3,12,16,284,0.08418373386001693
4204.898053646088,3,13,16,285,0.10510181809551684
4207.123250007629,3,14,16,286,0.033190203973213775
4209.2468457221985,3,15,16,287,0.12756310500013943
4212.036109209061,3,16,16,288,0.28025398071960295
4627.487221240997,1,1,16,289,0.036286516135714604
4632.973633050919,1,2,16,290,0.07478483479664319
4638.035929203033,1,3,16,291,0.48444760600411296
4643.035416603088,1,4,16,292,0.12210702916354407
4647.644036769867,1,5,16,293,0.3985919595801686
4651.823999643326,1,6,16,294,0.11255671674279613
4657.559075117111,1,7,16,295,0.0646575871490722
4662.043967008591,1,8,16,296,0.110506095494537
4667.010754823685,1,9,16,297,0.17746884775420657
4671.4952301979065,1,10,16,298,0.1732041414786342
4676.356905698776,1,11,16,299,0.10126417911871455
4682.026723146439,1,12,16,300,0.09624478454571898
4686.324884176254,1,13,16,301,0.10248400827239282
4690.697705745697,1,14,16,302,0.04161459541994649
4695.010802030563,1,15,16,303,0.12140381508950478
4699.694728851318,1,16,16,304,0.2898190954417671
4705.069463253021,2,1,16,305,0.02528797021207109
4709.983556509018,2,2,16,306,0.06090480413310958
4714.895946025848,2,3,16,307,0.5033076326961439
4719.253973484039,2,4,16,308,0.12968966885135003
4723.719774723053,2,5,16,309,0.3665730892794551
4727.209535598755,2,6,16,310,0.11699283536733493
4732.236915588379,2,7,16,311,0.05971999544862651
4737.267484426498,2,8,16,312,0.10183739814623026
4742.926797151566,2,9,16,313,0.18588837658933413
4747.116129159927,2,10,16,314,0.1551752902598456
4751.435000419617,2,11,16,315,0.09424555283131475
4756.388779640198,2,12,16,316,0.08719820293751064
4761.57782459259,2,13,16,317,0.10151338084064715
4765.7942814826965,2,14,16,318,0.04333427513915565
4770.159383773804,2,15,16,319,0.11493099590385325
4773.899964809418,2,16,16,320,0.2672976699249101
4779.510710954666,3,1,16,321,0.02915203262272721
4783.328979969025,3,2,16,322,0.05880569093956138
4787.280468702316,3,3,16,323,0.45214263659566395
4792.932255268097,3,4,16,324,0.11333691671119438
4796.973127603531,3,5,16,325,0.37115892335374556
4802.030616760254,3,6,16,326,0.12217937621333354
4805.47150850296,3,7,16,327,0.05673232068550416
4809.952229499817,3,8,16,328,0.09330950984103017
4815.3524050712585,3,9,16,329,0.15124957218220167
4819.613080978394,3,10,16,330,0.1384778435527203
4824.567746400833,3,11,16,331,0.08943831592334392
4829.344237565994,3,12,16,332,0.09403886076637037
4834.498381614685,3,13,16,333,0.09527900711492575
4839.985136985779,3,14,16,334,0.03448519794617538
4844.252188682556,3,15,16,335,0.12887174178970506
4858.79599905014,3,16,16,336,0.25834056635368585
5280.284772634506,1,1,16,337,0.028767634505207758
5284.678204536438,1,2,16,338,0.09086916266616656
5288.08988070488,1,3,16,339,0.38116607821224147
5292.661444425583,1,4,16,340,0.13921746581175992
5296.8911855220795,1,5,16,341,0.32064228306020087
5301.929858922958,1,6,16,342,0.12430860444591238
5308.290318965912,1,7,16,343,0.06465585395531656
5313.760069608688,1,8,16,344,0.10892974576086854
5318.40246295929,1,9,16,345,0.15201266817621212
5323.613906145096,1,10,16,346,0.12340267168530243
5327.298379421234,1,11,16,347,0.07218666232176323
5331.7557146549225,1,12,16,348,0.07901785969614665
5337.13498544693,1,13,16,349,0.11400660461929828
5341.89463186264,1,14,16,350,0.02906508501589592
5347.592954158783,1,15,16,351,0.13412680139140876
5352.939270019531,1,16,16,352,0.3108241185230336
5358.539211034775,2,1,16,353,0.029784892756552127
5363.295138835907,2,2,16,354,0.06711995736061922
5368.213586091995,2,3,16,355,0.4123354550701276
5372.627058506012,2,4,16,356,0.17522006643835947
5378.577585935593,2,5,16,357,0.374247893412994
5383.949830055237,2,6,16,358,0.11659612585364376
5388.654035568237,2,7,16,359,0.06589970875434428
5394.054121255875,2,8,16,360,0.0961835352131685
5397.7559723854065,2,9,16,361,0.16158958083570374
5401.27161026001,2,10,16,362,0.10787257263456496
5405.6285037994385,2,11,16,363,0.09695326925385092
5410.722993373871,2,12,16,364,0.07964131980892034
5415.756037712097,2,13,16,365,0.11584364177625331
5420.2483522892,2,14,16,366,0.040214020953217466
5424.911019563675,2,15,16,367,0.12246506159072015
5429.486114025116,2,16,16,368,0.2707038671639507
5433.270286798477,3,1,16,369,0.028751739473783032
5437.775583982468,3,2,16,370,0.06791657285038265
5442.957589626312,3,3,16,371,0.3989439279440109
5447.93528175354,3,4,16,372,0.16441657904359744
5452.522630691528,3,5,16,373,0.3166004727921847
5456.935804128647,3,6,16,374,0.11980951129982839
5462.46462726593,3,7,16,375,0.050739164369928966
5468.059143781662,3,8,16,376,0.09654125587824508
5471.9205577373505,3,9,16,377,0.15047412942873944
5474.770920038223,3,10,16,378,0.13696060541012514
5478.855993032455,3,11,16,379,0.06953211783570315
5482.635362148285,3,12,16,380,0.0842173714543682
5485.587175607681,3,13,16,381,0.09718907022622843
5487.080953121185,3,14,16,382,0.04006057762791113
5489.77573466301,3,15,16,383,0.12040222460896255
5498.528562068939,3,16,16,384,0.26622921394272847
5914.421227216721,1,1,16,385,0.02462569250147962
5919.250165224075,1,2,16,386,0.06178636477261572
5923.836117744446,1,3,16,387,0.3851680367944428
5927.992157936096,1,4,16,388,0.14552450517202523
5933.157852649689,1,5,16,389,0.36144998560535235
5937.769973993301,1,6,16,390,0.12213985104218666
5942.847619056702,1,7,16,391,0.05513619219012692
5948.560920476913,1,8,16,392,0.09407367858709602
5953.089716911316,1,9,16,393,0.11856588151283423
5958.002432584763,1,10,16,394,0.09905319931437176
5963.10922908783,1,11,16,395,0.07213182001372621
5967.892524719238,1,12,16,396,0.09069832992908068
5972.771015167236,1,13,16,397,0.10843560105543171
5977.437294244766,1,14,16,398,0.05156832434065155
5982.651570081711,1,15,16,399,0.12265999845550288
5987.306308746338,1,16,16,400,0.2337289645500262
5992.1920783519745,2,1,16,401,0.0235179003210292
5997.084770679474,2,2,16,402,0.07325602255059707
6002.266389369965,2,3,16,403,0.3733544372139275
6006.788100004196,2,4,16,404,0.13002516383883958
6011.557406663895,2,5,16,405,0.2978685266146961
6016.232650279999,2,6,16,406,0.12167785697222516
6021.036382436752,2,7,16,407,0.050095297621187335
6025.239563703537,2,8,16,408,0.08795015100343614
6030.447350025177,2,9,16,409,0.12496381931178312
6036.004888057709,2,10,16,410,0.11022578723908563
6041.995080709457,2,11,16,411,0.06577705543784784
6046.5877339839935,2,12,16,412,0.08752576331604142
6051.276755332947,2,13,16,413,0.09899425216521018
6056.322987794876,2,14,16,414,0.04156344271083826
6061.312096357346,2,15,16,415,0.11445363406168545
6065.774269104004,2,16,16,416,0.24512377748319325
6070.943997859955,3,1,16,417,0.021126765692864237
6076.205212831497,3,2,16,418,0.0652045611031286
6081.976276874542,3,3,16,419,0.3663598265172118
6087.640873432159,3,4,16,420,0.09558940151884249
6092.882947206497,3,5,16,421,0.3021496990013761
6097.699113845825,3,6,16,422,0.10868916126640989
6102.791997671127,3,7,16,423,0.03971673765752733
6107.661920070648,3,8,16,424,0.08775630330809946
6111.882933139801,3,9,16,425,0.13211645743643632
6117.750120162964,3,10,16,426,0.10588714103522051
6122.5244019031525,3,11,16,427,0.06435082492511515
6127.384900093079,3,12,16,428,0.06779488578747225
6132.224816799164,3,13,16,429,0.09783457909749338
6136.146690368652,3,14,16,430,0.043498831439501416
6139.129322052002,3,15,16,431,0.11346780268799041
6142.457640171051,3,16,16,432,0.23204664091717686
6571.543198108673,1,1,16,433,0.026669465880053745
6576.419525384903,1,2,16,434,0.0756749407780471
6581.887736558914,1,3,16,435,0.35259578185425033
6587.0905792713165,1,4,16,436,0.10797070327461031
6591.560344457626,1,5,16,437,0.2573893120716373
6596.251410961151,1,6,16,438,0.10347896141257218
6601.223399877548,1,7,16,439,0.047328186804042036
6606.522930383682,1,8,16,440,0.08844917979369536
6611.47200012207,1,9,16,441,0.138074780224604
6616.7858765125275,1,10,16,442,0.121857744962466
6622.052130222321,1,11,16,443,0.06819425643915011
6626.117353916168,1,12,16,444,0.08637714757359945
6631.555118322372,1,13,16,445,0.1018879211682922
6636.3766441345215,1,14,16,446,0.04098869577888087
6641.150799274445,1,15,16,447,0.11693593439167163
6645.962152481079,1,16,16,448,0.2382114961896175
6650.958170413971,2,1,16,449,0.023627295452034406
6656.145225048065,2,2,16,450,0.05980348947149413
6660.771613121033,2,3,16,451,0.34577162748386703
6665.225945472717,2,4,16,452,0.10675262790923987
6670.399187803268,2,5,16,453,0.2979390680013144
6675.126196146011,2,6,16,454,0.09552924485295615
6680.396734714508,2,7,16,455,0.044379286646922034
6685.131219625473,2,8,16,456,0.08487753235057616
6689.490383148193,2,9,16,457,0.1305478553167605
6694.244744300842,2,10,16,458,0.10518950571235733
6698.8067038059235,2,11,16,459,0.06197960073068622
6703.451550483704,2,12,16,460,0.07800264642635225
6708.321884155273,2,13,16,461,0.1023519809776114
6712.4954199790955,2,14,16,462,0.036799126188680496
6717.787645578384,2,15,16,463,0.11541288238300715
6722.682311296463,2,16,16,464,0.21777565559478967
6727.802484750748,3,1,16,465,0.018480915097928208
6731.585619926453,3,2,16,466,0.067520105759097
6736.224673271179,3,3,16,467,0.3137244659613307
6740.83024764061,3,4,16,468,0.08970707370820535
6745.470305919647,3,5,16,469,0.29837066358893394
6749.813312768936,3,6,16,470,0.09692557880182674
6754.587284326553,3,7,16,471,0.04723271183278352
6759.768963336945,3,8,16,472,0.0703762344378509
6763.905336856842,3,9,16,473,0.11857066425716237
6768.120904922485,3,10,16,474,0.1021574863118605
6772.382419586182,3,11,16,475,0.05648348905837365
6775.821752786636,3,12,16,476,0.07538861865288721
6779.282395362854,3,13,16,477,0.08909166118867107
6782.107155323029,3,14,16,478,0.03539041913221652
6782.9905598163605,3,15,16,479,0.11623306155774732
6784.2875254154205,3,16,16,480,0.22177048131721772
7210.412181138992,1,1,16,481,0.02468640491766532
7215.463367700577,1,2,16,482,0.07786062480146952
7220.978036403656,1,3,16,483,0.3320961905726559
7225.134685516357,1,4,16,484,0.0819057789026715
7229.991961240768,1,5,16,485,0.30182866343389186
7234.940177679062,1,6,16,486,0.09622300909617193
7239.107295751572,1,7,16,487,0.05040841032526835
7244.046047449112,1,8,16,488,0.08060851409865843
7248.955315351486,1,9,16,489,0.12187261915747574
7253.732176065445,1,10,16,490,0.09533971014184142
7258.880720376968,1,11,16,491,0.04959875471982246
7263.917265892029,1,12,16,492,0.07196621180677297
7268.97265291214,1,13,16,493,0.1121382737739245
7272.631138801575,1,14,16,494,0.033847856553278294
7276.898661613464,1,15,16,495,0.12467418886994269
7281.288756132126,1,16,16,496,0.24894055030647239
7285.866550683975,2,1,16,497,0.020885651922858024
7290.587867021561,2,2,16,498,0.05546573233826444
7295.679165840149,2,3,16,499,0.2997925223955661
7301.129966974258,2,4,16,500,0.12289303322577777
7306.454946756363,2,5,16,501,0.2952113455193778
7312.22341632843,2,6,16,502,0.10140992920014852
7316.454807758331,2,7,16,503,0.059014074310273015
7321.520182609558,2,8,16,504,0.0873960228620732
7327.341435670853,2,9,16,505,0.14047805419129306
7332.55947136879,2,10,16,506,0.10847701380257307
7337.046890497208,2,11,16,507,0.05820718158541184
7341.620213031769,2,12,16,508,0.07686237250146918
7346.412612199783,2,13,16,509,0.10689206272768914
7351.00048828125,2,14,16,510,0.03022451777523454
7356.745535373688,2,15,16,511,0.1366097970761573
7361.890861749649,2,16,16,512,0.2646154186560516
7366.6858077049255,3,1,16,513,0.02250541727452493
7371.550205230713,3,2,16,514,0.05316459304821081
7375.739796876907,3,3,16,515,0.31238591015635997
7380.752524614334,3,4,16,516,0.07775228101197396
7386.146280527115,3,5,16,517,0.2966312178372524
7391.111328363419,3,6,16,518,0.1007562882315927
7395.489056587219,3,7,16,519,0.0472995431364807
7400.278732776642,3,8,16,520,0.06648542464954889
7405.482299566269,3,9,16,521,0.13580534156671195
7410.172576665878,3,10,16,522,0.13027092838287785
7414.802516460419,3,11,16,523,0.047855084374610925
7418.285653591156,3,12,16,524,0.07241263567271741
7421.787825345993,3,13,16,525,0.08447748859172373
7425.062740564346,3,14,16,526,0.039783188780570786
7427.834004163742,3,15,16,527,0.11484080359695271
7430.258444070816,3,16,16,528,0.23481207400812926
7854.087018489838,1,1,16,529,0.029174806964612117
7859.03307390213,1,2,16,530,0.05452035731363835
7864.046832323074,1,3,16,531,0.2924081467095192
7869.50722193718,1,4,16,532,0.07197915417922626
7874.111665964127,1,5,16,533,0.31457369747155745
7878.696298122406,1,6,16,534,0.09395427740954475
7883.26327753067,1,7,16,535,0.047650265746452376
7887.833245038986,1,8,16,536,0.065501061728102
7892.697667837143,1,9,16,537,0.11070617089567206
7897.086806297302,1,10,16,538,0.11524186258526292
7901.750900745392,1,11,16,539,0.05269915532735285
7906.367069721222,1,12,16,540,0.0754649014407125
7911.550166130066,1,13,16,541,0.07886357091058513
7916.21168422699,1,14,16,542,0.0492743933938768
7921.395335435867,1,15,16,543,0.10154130939106584
7926.900895833969,1,16,16,544,0.2263378840399752
7931.7476460933685,2,1,16,545,0.01878029755030025
7937.4506714344025,2,2,16,546,0.053381317777531814
7942.033982753754,2,3,16,547,0.30816853967095204
7946.864071369171,2,4,16,548,0.07742402576735588
7951.562161445618,2,5,16,549,0.28348703246951024
7955.7059071063995,2,6,16,550,0.09660759775827403
7960.525109767914,2,7,16,551,0.04529881066346837
7966.1005890369415,2,8,16,552,0.06040024159727202
