Time,Epochs,Batches,in,Total,Loss
3490.6790664196014,3,5,16,229,0.13394435537504384
3495.618644475937,3,6,16,230,0.07061055176147826
3500.445838212967,3,7,16,231,0.052170321904169634
3505.433997154236,3,8,16,232,0.12356331623368189
3509.9547049999237,3,9,16,233,0.12515567422382098
3514.5881204605103,3,10,16,234,0.595194764390978
3520.1191806793213,3,11,16,235,0.22745769399791585
3524.8565843105316,3,12,16,236,0.07766327779729965
3530.4985568523407,3,13,16,237,0.14120598907689216
3534.5369091033936,3,14,16,238,0.23236843685967232
3538.7743515968323,3,15,16,239,0.058606457583267706
3570.205599308014,3,16,16,240,0.2963854763745469
3982.8552215099335,1,1,16,241,0.21788709908874412
3987.0237081050873,1,2,16,242,0.11424922949236563
3991.7885851860046,1,3,16,243,0.06929260422341775
3996.3785769939423,1,4,16,244,0.07464848051651779
4000.622279405594,1,5,16,245,0.1332248642633152
4005.104943752289,1,6,16,246,0.06573942841774198
4009.7215099334717,1,7,16,247,0.050223189488028785
4013.7408154010773,1,8,16,248,0.11691385781370461
4018.698947906494,1,9,16,249,0.11576269406331514
4023.5163745880127,1,10,16,250,0.5851323306421641
4028.1677742004395,1,11,16,251,0.21863441589319602
4033.1767539978027,1,12,16,252,0.06257161497848937
4037.022486448288,1,13,16,253,0.11943366439546296
4041.38471531868,1,14,16,254,0.20186101583602284
4045.739407300949,1,15,16,255,0.0602001388207416
4050.3877799510956,1,16,16,256,0.2772243353122942
4054.0970141887665,2,1,16,257,0.24502204756380597
4058.7933287620544,2,2,16,258,0.11378631731425702
4063.6308629512787,2,3,16,259,0.08351828496739497
4067.6743683815002,2,4,16,260,0.06973074090790679
4072.625440597534,2,5,16,261,0.10940079680481281
4077.639902830124,2,6,16,262,0.05776073760145902
4081.674658060074,2,7,16,263,0.04362016242234485
4085.8750245571136,2,8,16,264,0.11346766933266311
4090.582456588745,2,9,16,265,0.10869472125224436
4094.7321910858154,2,10,16,266,0.5548249255212693
4099.817052602768,2,11,16,267,0.21590921663078513
4104.553801059723,2,12,16,268,0.058811815425555136
4109.243974208832,2,13,16,269,0.11941114228591365
4113.822219371796,2,14,16,270,0.20253269652928843
4118.133989334106,2,15,16,271,0.0499486242374855
4122.703343153,2,16,16,272,0.2578640941349616
4127.242016077042,3,1,16,273,0.21950897651239074
4130.600660324097,3,2,16,274,0.10833561079821578
4134.992405653,3,3,16,275,0.06928605797993383
4139.179556846619,3,4,16,276,0.06715682831500547
4143.76744055748,3,5,16,277,0.09264379350353157
4148.311787366867,3,6,16,278,0.05866191082152139
4151.975502729416,3,7,16,279,0.046824240068407214
4157.131036520004,3,8,16,280,0.09419551732212954
4161.64372253418,3,9,16,281,0.10530794208073216
4166.678608417511,3,10,16,282,0.5150883298844228
4170.818032503128,3,11,16,283,0.20211765906862098
4175.601894378662,3,12,16,284,0.05949948151200853
4180.264816999435,3,13,16,285,0.12501691718455682
4184.346877574921,3,14,16,286,0.19651632279415546
4187.96164226532,3,15,16,287,0.05021387934870637
4212.103409767151,3,16,16,288,0.2601698755367836
4636.750560283661,1,1,16,289,0.2407290536066568
4642.046986341476,1,2,16,290,0.09646797622120792
4646.997842311859,1,3,16,291,0.07805185295658412
4652.044041156769,1,4,16,292,0.06441697191631751
4656.969457387924,1,5,16,293,0.11970768225482753
4661.391687870026,1,6,16,294,0.06010513673885407
4666.1868352890015,1,7,16,295,0.04620892236682689
4670.7217564582825,1,8,16,296,0.10804085597628228
4675.082479715347,1,9,16,297,0.10024270271462785
4679.720556974411,1,10,16,298,0.5160976504758901
4684.696820020676,1,11,16,299,0.2349680424491514
4689.888544797897,1,12,16,300,0.04920321984339657
4694.690808773041,1,13,16,301,0.09641887533863504
4699.998515844345,1,14,16,302,0.162728086008767
4704.895350217819,1,15,16,303,0.05203353448471908
4710.44636631012,1,16,16,304,0.23413603965720625
4715.025820970535,2,1,16,305,0.21435525777966485
4720.091805696487,2,2,16,306,0.10635070104626289
4724.5687646865845,2,3,16,307,0.08220858911529452
4728.872319221497,2,4,16,308,0.06409726052906757
4733.720205307007,2,5,16,309,0.10104492152590044
4738.747344255447,2,6,16,310,0.04668240452619951
4743.957003593445,2,7,16,311,0.03559372394577974
4748.620962142944,2,8,16,312,0.09763174468289841
4753.280610799789,2,9,16,313,0.09917701785804257
4757.831739425659,2,10,16,314,0.46198067543728855
4762.957449674606,2,11,16,315,0.18312627076776095
4768.376049041748,2,12,16,316,0.04972345215489693
4772.994926929474,2,13,16,317,0.11669824931831717
4777.789094209671,2,14,16,318,0.18575663593503974
4782.278428554535,2,15,16,319,0.05267237622744372
4786.94660782814,2,16,16,320,0.2509851715416927
4792.341776847839,3,1,16,321,0.2397186304617565
4796.662446022034,3,2,16,322,0.07652727079499097
4801.631977319717,3,3,16,323,0.10010842430802329
4806.836644887924,3,4,16,324,0.06096444702797913
4812.051652669907,3,5,16,325,0.10316420876514892
4816.750460624695,3,6,16,326,0.04569685846207302
4821.699486494064,3,7,16,327,0.04115407693625479
4825.805480480194,3,8,16,328,0.0952426498836568
4829.330315113068,3,9,16,329,0.09497436109432218
4833.023468732834,3,10,16,330,0.49217951218518574
4837.1624801158905,3,11,16,331,0.1813368584836011
4841.980914115906,3,12,16,332,0.0479394114512961
4846.8581557273865,3,13,16,333,0.1116998194594294
4850.320549726486,3,14,16,334,0.16535427398109503
4851.9377274513245,3,15,16,335,0.05436093885234515
4858.855596780777,3,16,16,336,0.22252243621239126
5267.33553481102,1,1,16,337,0.213681239871523
5272.159126996994,1,2,16,338,0.09642400650680365
5276.801748275757,1,3,16,339,0.08195656022683188
5281.570953845978,1,4,16,340,0.058885411522997436
5286.63679933548,1,5,16,341,0.11157408901291231
5291.66680264473,1,6,16,342,0.050055211982924966
5296.260589122772,1,7,16,343,0.03743213150296899
5300.567858695984,1,8,16,344,0.08761865242147826
5305.509233236313,1,9,16,345,0.09079407999835822
5310.680627584457,1,10,16,346,0.4701535818126187
5315.891801834106,1,11,16,347,0.2080754527483401
5320.477520465851,1,12,16,348,0.05423831737814553
5324.519997119904,1,13,16,349,0.1028522076722765
5328.557959318161,1,14,16,350,0.17335143115007406
5333.102508544922,1,15,16,351,0.04564087860509932
5338.031337738037,1,16,16,352,0.22953300486473271
5342.5932948589325,2,1,16,353,0.22226485976957527
5347.182427883148,2,2,16,354,0.10080072190169195
5351.587526082993,2,3,16,355,0.08275554884044771
5356.017950773239,2,4,16,356,0.060188078307151796
5358.387075662613,2,5,16,357,0.08539342632138688
5359.45237159729,2,6,16,358,0.038826296676281624
5362.009764432907,2,7,16,359,0.03553778663734236
5366.599650859833,2,8,16,360,0.08421933047476979
5370.868130683899,2,9,16,361,0.1082974240207281
5375.041551828384,2,10,16,362,0.411177920086054
5379.611809253693,2,11,16,363,0.18706570147600204
5384.7182013988495,2,12,16,364,0.047971085108376256
5389.07123875618,2,13,16,365,0.11161835965553361
5393.568393945694,2,14,16,366,0.1803266350819808
5397.152353525162,2,15,16,367,0.04340850605688493
5402.110749959946,2,16,16,368,0.19085285429348398
5407.186218500137,3,1,16,369,0.19501136805750624
5411.417720556259,3,2,16,370,0.09473291457749627
5415.1372900009155,3,3,16,371,0.0866071280656487
5419.331249237061,3,4,16,372,0.07084461851287456
5422.989946842194,3,5,16,373,0.10109578845592002
5423.640836238861,3,6,16,374,0.05158403445630418
5425.85995554924,3,7,16,375,0.04232156354062139
5429.952116966248,3,8,16,376,0.08533204140908747
5434.977284193039,3,9,16,377,0.09075609294288989
5439.310939311981,3,10,16,378,0.44285347098950073
5444.463228464127,3,11,16,379,0.18925932430971654
5449.807014226913,3,12,16,380,0.04455533014360015
5454.642148017883,3,13,16,381,0.10463189884460805
5457.862585783005,3,14,16,382,0.1442117268307919
5463.204324960709,3,15,16,383,0.046457556827894556
5498.596276521683,3,16,16,384,0.1729258439893078
5913.864960193634,1,1,16,385,0.19034384708808777
5918.766329050064,1,2,16,386,0.10678497753108075
5924.034482002258,1,3,16,387,0.08866400978877263
5928.874356031418,1,4,16,388,0.05855611434143219
5934.4806497097015,1,5,16,389,0.07617690310830054
5939.3163475990295,1,6,16,390,0.043959019082341635
5944.071371078491,1,7,16,391,0.04358424625324005
5948.918442249298,1,8,16,392,0.07653951467890578
5953.596997499466,1,9,16,393,0.0962612873614199
5958.176119804382,1,10,16,394,0.43158770465302854
5962.792520284653,1,11,16,395,0.19509016812717445
5966.203220367432,1,12,16,396,0.03552384992953349
5970.613386154175,1,13,16,397,0.10896312594767382
5974.738785505295,1,14,16,398,0.1663990763302988
5979.969342947006,1,15,16,399,0.04317044107227532
5984.98521900177,1,16,16,400,0.1965266053488074
5989.275857925415,2,1,16,401,0.18522376992760808
5993.8153574466705,2,2,16,402,0.0892891051002514
5998.568677186966,2,3,16,403,0.09122620156062117
6002.211655378342,2,4,16,404,0.058215282583487765
6006.547816753387,2,5,16,405,0.08579841112639552
6011.708712816238,2,6,16,406,0.05576462991209013
6016.375278711319,2,7,16,407,0.03260679948543356
6020.747814178467,2,8,16,408,0.09211496003108266
6025.020430326462,2,9,16,409,0.08925299031707248
6030.033237934113,2,10,16,410,0.4037660248882238
6034.850605010986,2,11,16,411,0.18776337258325196
6039.166415929794,2,12,16,412,0.0384374029098772
6044.31765127182,2,13,16,413,0.11173199178922494
6049.066944122314,2,14,16,414,0.13654332995633495
6053.285057544708,2,15,16,415,0.04753684005508457
6057.60382604599,2,16,16,416,0.1935161034897363
6061.8416175842285,3,1,16,417,0.18581241719859165
6065.589415311813,3,2,16,418,0.06588055995311456
6070.530158996582,3,3,16,419,0.09141874776953449
6074.634687423706,3,4,16,420,0.05769569129025759
6078.656183004379,3,5,16,421,0.08607383104111137
6083.605530261993,3,6,16,422,0.05295219266489948
6087.503302335739,3,7,16,423,0.03805641571584083
6091.696279287338,3,8,16,424,0.08909761894193702
6096.4535212516785,3,9,16,425,0.08711916676300371
6101.253949642181,3,10,16,426,0.3994425202892632
6106.53861784935,3,11,16,427,0.2074283164986797
6111.622423648834,3,12,16,428,0.03077685440543973
6116.423028707504,3,13,16,429,0.09118068759503965
6121.663719177246,3,14,16,430,0.12952691852068401
6126.487241744995,3,15,16,431,0.046333627564561254
6142.526932477951,3,16,16,432,0.1780308894925377
6559.010875701904,1,1,16,433,0.178325856169705
6563.304161071777,1,2,16,434,0.08583262556942454
6568.093063592911,1,3,16,435,0.09083950530745132
6571.038348674774,1,4,16,436,0.055988456242224566
6575.489675998688,1,5,16,437,0.08023439051157664
6580.059225320816,1,6,16,438,0.04657015154446992
6584.485905408859,1,7,16,439,0.033611931048695726
6589.32305765152,1,8,16,440,0.07643857021069123
6593.562824249268,1,9,16,441,0.08751473393691545
6596.365555763245,1,10,16,442,0.3733151207413071
6600.496390342712,1,11,16,443,0.20083097388602816
6605.563554286957,1,12,16,444,0.04169968758448899
6610.2695598602295,1,13,16,445,0.11145876994650675
6614.925366640091,1,14,16,446,0.13783797939656728
6619.621966838837,1,15,16,447,0.04279082829510669
6624.6331441402435,1,16,16,448,0.1608361742333569
6629.027002096176,2,1,16,449,0.19753766957324376
6633.406327486038,2,2,16,450,0.07575667512816125
6637.910487174988,2,3,16,451,0.09737297782155854
6643.111981868744,2,4,16,452,0.05751611582986092
6647.744745731354,2,5,16,453,0.08236181751964347
6652.616988658905,2,6,16,454,0.03951726519971833
6657.547654390335,2,7,16,455,0.03517418510862332
6662.276136159897,2,8,16,456,0.06903218299131407
6667.238544225693,2,9,16,457,0.08049422794404816
6671.916085720062,2,10,16,458,0.3663336987638234
6677.090770721436,2,11,16,459,0.19487162500980482
6681.901356935501,2,12,16,460,0.029184956324576874
6687.162221431732,2,13,16,461,0.10957624684530673
6691.913779258728,2,14,16,462,0.13828312662491507
6697.580309391022,2,15,16,463,0.045563965730142264
6701.614145755768,2,16,16,464,0.17787010688484284
6706.262579679489,3,1,16,465,0.18639403124606935
6710.970712661743,3,2,16,466,0.07185445141736249
6715.5940153598785,3,3,16,467,0.11300669121094808
6720.393045902252,3,4,16,468,0.05720937716029777
6725.435353517532,3,5,16,469,0.09011727143372951
6730.104264974594,3,6,16,470,0.048004739083247074
6735.066292285919,3,7,16,471,0.03624931574451766
6739.691754817963,3,8,16,472,0.06911818542915156
6744.418705940247,3,9,16,473,0.0731830142393404
6748.646741390228,3,10,16,474,0.3373620273404164
6753.693203926086,3,11,16,475,0.16805337893201783
6757.972932338715,3,12,16,476,0.032866941925965905
6762.996031284332,3,13,16,477,0.11224943546529616
6767.859869480133,3,14,16,478,0.12456034574016575
6770.674931049347,3,15,16,479,0.04365651458870945
6784.355731487274,3,16,16,480,0.18347210718758108
7194.246602296829,1,1,16,481,0.18144852804386044
7199.038944721222,1,2,16,482,0.0583052931875071
7203.999216079712,1,3,16,483,0.09697295626082832
7209.459369182587,1,4,16,484,0.052722432400629266
7214.471472740173,1,5,16,485,0.07916564498227861
7219.3701112270355,1,6,16,486,0.050165240294884464
7223.758375167847,1,7,16,487,0.03189167426851515
7228.155834674835,1,8,16,488,0.07683907758477079
7232.781685352325,1,9,16,489,0.07412902441049549
7237.778488397598,1,10,16,490,0.3706568303548989
7241.9517567157745,1,11,16,491,0.17644477112530255
7246.95720911026,1,12,16,492,0.030705019296849975
7251.694580554962,1,13,16,493,0.1045784789010073
7256.440703868866,1,14,16,494,0.12192273283091874
7260.692754983902,1,15,16,495,0.04270870946446921
7265.16980266571,1,16,16,496,0.15039304408738413
7270.505940437317,2,1,16,497,0.17898284090744893
7275.411735773087,2,2,16,498,0.07144630366180674
7280.190686941147,2,3,16,499,0.08449188780981312
7284.793838262558,2,4,16,500,0.051182663955580514
7289.674886226654,2,5,16,501,0.07435614306683203
7292.169940233231,2,6,16,502,0.051476044002049914
7296.302300930023,2,7,16,503,0.03132919376861627
7300.5144736766815,2,8,16,504,0.06024804767132663
7304.898400306702,2,9,16,505,0.07630397953881089
7309.9290409088135,2,10,16,506,0.38732277565251494
7314.668714046478,2,11,16,507,0.17346662588254216
7320.03503203392,2,12,16,508,0.030785972991616326
7323.974939107895,2,13,16,509,0.10948175721803621
7328.8121428489685,2,14,16,510,0.10907677346724273
7333.622861146927,2,15,16,511,0.04502062798370591
7338.320860624313,2,16,16,512,0.1557496877893833
7343.000136852264,3,1,16,513,0.16989265341227813
7347.3217124938965,3,2,16,514,0.06824377330291401
7352.6322593688965,3,3,16,515,0.08172932953016146
7357.611994028091,3,4,16,516,0.051201263868186575
7362.905841350555,3,5,16,517,0.07267153920093078
7367.487701177597,3,6,16,518,0.04271127568969901
7371.805409669876,3,7,16,519,0.029997811106987893
7376.592453241348,3,8,16,520,0.07399068222922871
7382.5220782756805,3,9,16,521,0.08921829807348089
7387.771610498428,3,10,16,522,0.337370577585158
7392.0822167396545,3,11,16,523,0.16457402846795985
7396.433835506439,3,12,16,524,0.02509146653076585
7401.4462678432465,3,13,16,525,0.0763510695595104
7405.848356485367,3,14,16,526,0.12612304428961907
7410.322409391403,3,15,16,527,0.040394118719768876
7430.330408573151,3,16,16,528,0.1396886697012111
7844.887120008469,1,1,16,529,0.6618010246486757
7849.483884096146,1,2,16,530,0.4355916010695039
7853.694617271423,1,3,16,531,0.16966732358823358
7857.808813095093,1,4,16,532,0.11901922294009212
7862.024860620499,1,5,16,533,0.46444867611944646
7866.264953374863,1,6,16,534,0.08367662108160215
7870.396574497223,1,7,16,535,0.15970307680747226
7875.847841978073,1,8,16,536,0.31436044878859004
7881.116684436798,1,9,16,537,0.20098080451248862
7885.584824085236,1,10,16,538,1.0568146994433538
7890.302472114563,1,11,16,539,0.5147504343345571
7894.88982963562,1,12,16,540,0.15561289494117134
7899.334623098373,1,13,16,541,0.3097479205796713
7904.084149360657,1,14,16,542,0.5940582811307737
7908.777823209763,1,15,16,543,0.18009466359242574
7913.203251123428,1,16,16,544,0.6493875747791382
7917.746807813644,2,1,16,545,0.47320999358118915
7922.632098197937,2,2,16,546,0.2175113198394001
7927.444461107254,2,3,16,547,0.123685761810435
7931.535596847534,2,4,16,548,0.09918527536357266
7936.565646886826,2,5,16,549,0.22472664112631593
7941.714102745056,2,6,16,550,0.07677330907511684
7946.66210770607,2,7,16,551,0.10633943086748934
7950.664516925812,2,8,16,552,0.22055129702871382
7954.399880886078,2,9,16,553,0.14614021424828894
7958.843635320663,2,10,16,554,0.7798731422744278
7963.109752655029,2,11,16,555,0.34920088913132863
7967.961047410965,2,12,16,556,0.08832694738415064
7973.453675985336,2,13,16,557,0.24247882193488957
7977.946033000946,2,14,16,558,0.4214952779444076
7982.568559408188,2,15,16,559,0.11316531400824884
7987.270038843155,2,16,16,560,0.45451039694631035
7992.0135135650635,3,1,16,561,0.2918151547189113
7996.435226202011,3,2,16,562,0.17399705459539033
8001.490462303162,3,3,16,563,0.1021608671210028
8006.928057909012,3,4,16,564,0.08348240871218708
8011.420838832855,3,5,16,565,0.19773434597205974
8016.005143165588,3,6,16,566,0.08609637424138183
8021.08305644989,3,7,16,567,0.06975672580794381
8025.795382261276,3,8,16,568,0.18302350746593143
8029.66791844368,3,9,16,569,0.1326195958702447
8034.017352342606,3,10,16,570,0.6210328167887071
8038.740291118622,3,11,16,571,0.24294390092052365
8042.490473031998,3,12,16,572,0.0748526143560915
8046.511000394821,3,13,16,573,0.2456081956052874
8052.164221048355,3,14,16,574,0.3324835706948137
8057.713969230652,3,15,16,575,0.10305739519231254
8071.4081881046295,3,16,16,576,0.34292114366842974
8488.132469177246,1,1,16,577,0.39781016111541706
8493.02198767662,1,2,16,578,0.12533844661569304
8497.735339641571,1,3,16,579,0.12298694412210473
8502.41781592369,1,4,16,580,0.1042190393205531
8507.732742071152,1,5,16,581,0.29553114762615174
8513.03265285492,1,6,16,582,0.07042957375932302
8517.5621342659,1,7,16,583,0.0966965066873985
8522.6858522892,1,8,16,584,0.21680962551525393
8527.724282741547,1,9,16,585,0.1609495117289112
8532.359322071075,1,10,16,586,0.763852738126097
8537.160431861877,1,11,16,587,0.3304101896513846
8541.4879424572,1,12,16,588,0.11487499960548092
8546.323165178299,1,13,16,589,0.2519886073768864
8551.127770900726,1,14,16,590,0.40231907407752227
8554.976020812988,1,15,16,591,0.15259764609308646
8559.56155705452,1,16,16,592,0.4367214026343866
8564.746314525604,2,1,16,593,0.29417006028861514
8568.569126844406,2,2,16,594,0.1612524104073864
8573.253827095032,2,3,16,595,0.11512198410308361
8577.819783449173,2,4,16,596,0.11004186354004589
8581.958348989487,2,5,16,597,0.1713594529154695
8586.527292490005,2,6,16,598,0.0985877027955839
8590.299371242523,2,7,16,599,0.08245804262012331
8594.11703634262,2,8,16,600,0.2101077396492424
8598.906413793564,2,9,16,601,0.12703082201622384
8603.676787137985,2,10,16,602,0.6055148386701852
8608.27683377266,2,11,16,603,0.24787427683021457
8612.938693761826,2,12,16,604,0.08301075695007606
8616.994714975357,2,13,16,605,0.2437651844406304
8621.090948104858,2,14,16,606,0.36212289180280344
8624.806685447693,2,15,16,607,0.10918225787948205
8629.070286512375,2,16,16,608,0.31755117422968226
8633.436398267746,3,1,16,609,0.2632405367142064
8636.768977165222,3,2,16,610,0.1542276509669961
8641.124002218246,3,3,16,611,0.08836106083038259
8645.326518774033,3,4,16,612,0.0897844119593701
8650.40396809578,3,5,16,613,0.16718610148595295
8655.16652417183,3,6,16,614,0.08943263586151114
8660.102002859116,3,7,16,615,0.06303170306439604
8665.078562498093,3,8,16,616,0.15044561949523594
8670.006825208664,3,9,16,617,0.1308989854841067
8674.457376718521,3,10,16,618,0.5187624710662991
8678.806634902954,3,11,16,619,0.21275410158101227
8683.485402107239,3,12,16,620,0.08757331749004783
8688.18661236763,3,13,16,621,0.245475902088307
8692.318692207336,3,14,16,622,0.2768387178129907
8697.60620880127,3,15,16,623,0.08475880432206512
8714.065431594849,3,16,16,624,0.29114227780538915
9127.074040174484,1,1,16,625,0.205759523280647
9131.22635960579,1,2,16,626,0.11090765466720859
9135.76431131363,1,3,16,627,0.06591789359218016
9140.264072418213,1,4,16,628,0.05972189081921472
