Time,Epochs,Batches,in,Total,Loss
7954.816969633102,2,10,16,554,0.08689422668301959
7959.415620326996,2,11,16,555,0.047239096444684145
7963.745281219482,2,12,16,556,0.22736016571621903
7968.275454759598,2,13,16,557,0.15167521893263058
7972.8670291900635,2,14,16,558,0.520167224813404
7977.717223405838,2,15,16,559,0.08598075648151798
7982.28498339653,2,16,16,560,0.09079102773569267
7987.03360247612,3,1,16,561,0.09714103619564975
7991.731668710709,3,2,16,562,0.1323356355460614
7995.804098367691,3,3,16,563,0.03433417180282568
8000.856071472168,3,4,16,564,0.500082464524278
8005.741646528244,3,5,16,565,0.04551736029477881
8010.628290176392,3,6,16,566,0.01906702458128752
8015.16884303093,3,7,16,567,0.019925463330872174
8019.425354480743,3,8,16,568,0.04355259950017047
8023.613542556763,3,9,16,569,0.042978218175630585
8028.466269254684,3,10,16,570,0.08806674374850373
8033.0280475616455,3,11,16,571,0.048687361575901235
8037.998546600342,3,12,16,572,0.1837951167640446
8042.892375469208,3,13,16,573,0.14856078304623294
8047.9666204452515,3,14,16,574,0.5346322425503004
8052.742236614227,3,15,16,575,0.07315709882557
8070.072342634201,3,16,16,576,0.11180632210847738
8480.779207468033,1,1,16,577,0.0909403893355653
8484.201693296432,1,2,16,578,0.1757907089286585
8489.102832078934,1,3,16,579,0.031059523685728493
8494.60587143898,1,4,16,580,0.5742865259923943
8499.230644702911,1,5,16,581,0.04361102885180336
8503.673766613007,1,6,16,582,0.01658363862172153
8508.718373537064,1,7,16,583,0.02050071468102885
8513.339576482773,1,8,16,584,0.03668227533554912
8517.837747335434,1,9,16,585,0.04729275120023288
8522.260974168777,1,10,16,586,0.0891126590754447
8527.147261857986,1,11,16,587,0.04346192244538569
8531.890814065933,1,12,16,588,0.1745178138574985
8536.963550329208,1,13,16,589,0.15306204045255023
8541.693290233612,1,14,16,590,0.5435032855733638
8547.073603868484,1,15,16,591,0.1086203135459316
8552.040581703186,1,16,16,592,0.09221975455661863
8556.351562738419,2,1,16,593,0.10566154549734866
8561.065574169159,2,2,16,594,0.13429229641380291
8565.522349357605,2,3,16,595,0.031928771636986535
8569.972092628479,2,4,16,596,0.5149172926542765
8574.81249666214,2,5,16,597,0.03517195899943394
8578.88546204567,2,6,16,598,0.016072973173202196
8583.97926902771,2,7,16,599,0.021887434450088606
8588.784861803055,2,8,16,600,0.040465235113051834
8593.019009828568,2,9,16,601,0.04876298646532257
8597.758247613907,2,10,16,602,0.09089942106026846
8602.720650911331,2,11,16,603,0.03809426414041515
8607.440554141998,2,12,16,604,0.1647520637730791
8611.961474180222,2,13,16,605,0.15661141262408274
8616.542461156845,2,14,16,606,0.5834254387357917
8621.581578016281,2,15,16,607,0.0688388653920659
8626.557119846344,2,16,16,608,0.09098615371127108
8631.258778095245,3,1,16,609,0.08186836097937061
8635.696235895157,3,2,16,610,0.13470502516008476
8639.846194267273,3,3,16,611,0.030671622282970996
8644.39742732048,3,4,16,612,0.5056660259176221
8649.072355031967,3,5,16,613,0.04216338578483289
8653.66564321518,3,6,16,614,0.018058375198530652
8657.999268770218,3,7,16,615,0.02168477012351592
8662.072983026505,3,8,16,616,0.03864253244036206
8666.778726816177,3,9,16,617,0.04459137724528465
8671.201876163483,3,10,16,618,0.08034328670959184
8675.954737186432,3,11,16,619,0.03974466088483815
8680.092735290527,3,12,16,620,0.1788910746454056
8684.94033408165,3,13,16,621,0.15232788896866903
8689.667064666748,3,14,16,622,0.5031620350625782
8694.29933977127,3,15,16,623,0.09089691091245719
8712.729727745056,3,16,16,624,0.08536830099495943
9126.647297143936,1,1,16,625,0.09233350177712515
9131.280859708786,1,2,16,626,0.13270365845980667
9135.674015760422,1,3,16,627,0.03739211788915109
9139.920396089554,1,4,16,628,0.47748553114061415
9144.170781135559,1,5,16,629,0.04770413603381586
9148.665154457092,1,6,16,630,0.018913134499716513
9153.976356267929,1,7,16,631,0.02355706918884275
9158.044412136078,1,8,16,632,0.036657052639916435
9163.391281366348,1,9,16,633,0.053093027777741816
9168.303696155548,1,10,16,634,0.08964184409383494
9171.93567609787,1,11,16,635,0.045593057703978424
9176.258913516998,1,12,16,636,0.15457190785840602
9181.03766155243,1,13,16,637,0.15769931998199646
9186.139716625214,1,14,16,638,0.48114849629520845
9190.909202337265,1,15,16,639,0.0960476956491709
9195.941017866135,1,16,16,640,0.08254068898380452
9199.668385267258,2,1,16,641,0.09800824940150145
9205.002869606018,2,2,16,642,0.1545278996712599
9209.020986557007,2,3,16,643,0.0396895881165312
9214.072955846786,2,4,16,644,0.46176483541541147
9218.921402692795,2,5,16,645,0.037554468319231496
9224.173878192902,2,6,16,646,0.020552880284065426
9228.987451314926,2,7,16,647,0.019253136564720677
9233.778466463089,2,8,16,648,0.040283187782239833
9237.906162023544,2,9,16,649,0.04257405843663267
9242.199126243591,2,10,16,650,0.08147011159687556
9246.699830293655,2,11,16,651,0.04069918588383369
9251.822051525116,2,12,16,652,0.16764790886960584
9257.14597606659,2,13,16,653,0.13671920783466673
9261.953305959702,2,14,16,654,0.4889908920306447
9266.529773235321,2,15,16,655,0.0711237889924506
9271.713545084,2,16,16,656,0.08430103632038871
9276.113197565079,3,1,16,657,0.08280625540987702
9280.79180264473,3,2,16,658,0.13135636391801972
9285.323426008224,3,3,16,659,0.03876054840006532
9290.097623586655,3,4,16,660,0.4815850354041627
9294.87487077713,3,5,16,661,0.0506016837355255
9299.914521932602,3,6,16,662,0.01716273012504533
9304.670725107193,3,7,16,663,0.017190835471449367
9309.72859454155,3,8,16,664,0.03803539986064683
9313.724056482315,3,9,16,665,0.037899937617854006
9318.857180833817,3,10,16,666,0.0878860914354562
9323.330684900284,3,11,16,667,0.03890611558996601
9328.12693810463,3,12,16,668,0.1701856011642555
9332.426536560059,3,13,16,669,0.12986314214778572
9337.450151443481,3,14,16,670,0.4998469254811596
9341.91858291626,3,15,16,671,0.0768905796811911
9355.827668428421,3,16,16,672,0.07677828465545138
9764.96744275093,1,1,16,673,0.08066821279936764
9769.758502721786,1,2,16,674,0.17997180339596686
9774.328335046768,1,3,16,675,0.020942193340009765
9779.25468325615,1,4,16,676,0.5083749654574455
9784.040328025818,1,5,16,677,0.07318707355991086
9789.517083883286,1,6,16,678,0.020988195867255307
9794.25171494484,1,7,16,679,0.02364418857006633
9798.72572684288,1,8,16,680,0.046401100647976215
9803.014970064163,1,9,16,681,0.040999202385793465
9807.284596920013,1,10,16,682,0.07417656834378134
9811.930663347244,1,11,16,683,0.04662444032962279
9816.766669034958,1,12,16,684,0.18822610396312484
9821.539927721024,1,13,16,685,0.19635267424712452
9826.078911781311,1,14,16,686,0.5798442013643405
9830.822504997253,1,15,16,687,0.10715802459457249
9835.881449460983,1,16,16,688,0.10373434814395002
9841.235173463821,2,1,16,689,0.09023462508151726
9846.02671957016,2,2,16,690,0.21253197331190227
9850.890557527542,2,3,16,691,0.02387304708616034
9855.552358865738,2,4,16,692,0.5495172136430699
9860.00139284134,2,5,16,693,0.040500077628303544
9864.784876585007,2,6,16,694,0.025064677664694376
9869.229410648346,2,7,16,695,0.018699753221194312
9873.758612155914,2,8,16,696,0.04707053717896635
9878.442063093185,2,9,16,697,0.04208803400669356
9883.315870761871,2,10,16,698,0.08551868699069137
9888.095559835434,2,11,16,699,0.04769845430739229
9892.192214488983,2,12,16,700,0.16335380897642043
9896.622947692871,2,13,16,701,0.14801489160339637
9901.032773017883,2,14,16,702,0.5877752315078453
9905.879129886627,2,15,16,703,0.07083287764456378
9910.204885005951,2,16,16,704,0.09599467628022205
9915.189316034317,3,1,16,705,0.08672153965528656
9918.066474437714,3,2,16,706,0.14624508166504097
9922.637154817581,3,3,16,707,0.02067464461584803
9927.721304893494,3,4,16,708,0.5248549426425048
9932.289761066437,3,5,16,709,0.041957443189511986
9937.643243074417,3,6,16,710,0.024456591237163303
9942.804382562637,3,7,16,711,0.023991264437968285
9946.912123441696,3,8,16,712,0.047156263526010475
9951.640196323395,3,9,16,713,0.03981218716563628
9956.36867070198,3,10,16,714,0.0712667950555367
9961.207694768906,3,11,16,715,0.04374237874790623
9965.978254795074,3,12,16,716,0.16419411561677774
9971.179786682129,3,13,16,717,0.1457769942001368
9974.593455553055,3,14,16,718,0.534886937471686
9977.030998468399,3,15,16,719,0.07934708193553093
9998.47099328041,3,16,16,720,0.07409607444579855
10412.097618341446,1,1,16,721,0.08113437146628323
10416.009892940521,1,2,16,722,0.1423961182410161
10420.521446704865,1,3,16,723,0.021653302638450177
10425.019455432892,1,4,16,724,0.5220550539936424
10430.08861708641,1,5,16,725,0.04826011722298723
10434.76450252533,1,6,16,726,0.020129985522538765
10439.328282117844,1,7,16,727,0.022493348264283765
10444.803313970566,1,8,16,728,0.038817979748558606
10449.811632871628,1,9,16,729,0.03474276482206486
10452.906745433807,1,10,16,730,0.0781978342442284
10457.340594053268,1,11,16,731,0.04219204661504508
10462.103026628494,1,12,16,732,0.16466816648080176
10466.786435842514,1,13,16,733,0.13508863230576118
10471.926334381104,1,14,16,734,0.518648797952122
10477.194804906845,1,15,16,735,0.06830720183689562
10481.451308250427,1,16,16,736,0.08431869009609488
10486.474996805191,2,1,16,737,0.07135270095867258
10491.023529529572,2,2,16,738,0.11139372981901559
10495.77781510353,2,3,16,739,0.021843251677302406
10500.583357572556,2,4,16,740,0.5454335188240138
10505.617674350739,2,5,16,741,0.04400672719412256
10510.234318256378,2,6,16,742,0.01715702206081851
10515.305087089539,2,7,16,743,0.020476778945623008
10520.536534309387,2,8,16,744,0.03156491686562438
10525.218433141708,2,9,16,745,0.03936012391128591
10530.5441365242,2,10,16,746,0.07657945577042752
10535.138399362564,2,11,16,747,0.04468279196201431
10539.700209856033,2,12,16,748,0.1472242914250107
10544.582700252533,2,13,16,749,0.12864350931055907
10548.9502825737,2,14,16,750,0.495815733101496
10554.04676604271,2,15,16,751,0.07034691523540267
10558.71068930626,2,16,16,752,0.07154309599866701
10564.05679345131,3,1,16,753,0.061493744652990234
10569.235729932785,3,2,16,754,0.14443053067070957
10573.122225522995,3,3,16,755,0.02452007147183478
10575.873284816742,3,4,16,756,0.5383384287996541
10580.79893040657,3,5,16,757,0.0417295371801845
10585.217084646225,3,6,16,758,0.020076546268123416
10589.815690517426,3,7,16,759,0.025119485863107544
10594.33101773262,3,8,16,760,0.04620571926017672
10598.328424930573,3,9,16,761,0.0316739450554363
10602.498548269272,3,10,16,762,0.07565858481802075
10607.213493585587,3,11,16,763,0.04065868739298997
10611.159697771072,3,12,16,764,0.16355283312730473
10616.038765668869,3,13,16,765,0.13895294012870676
10620.191715717316,3,14,16,766,0.44144024419769207
10624.370759010315,3,15,16,767,0.07065285673511115
10644.28188920021,3,16,16,768,0.06598468642852101
11053.875019073486,1,1,16,769,0.12838572331835604
11058.499976158142,1,2,16,770,0.052600466714739405
11063.46588397026,1,3,16,771,0.04326768353267618
11068.291233062744,1,4,16,772,0.8021326289918005
11073.00177693367,1,5,16,773,0.09819023884255983
11077.761670827866,1,6,16,774,0.028414872550361826
11082.097328186035,1,7,16,775,0.03127161503100193
11087.219881534576,1,8,16,776,0.050094251768649095
11091.215782165527,1,9,16,777,0.08134469868978077
11095.872288227081,1,10,16,778,0.1275273884313175
11100.897737503052,1,11,16,779,0.05507015180465931
11105.496018648148,1,12,16,780,0.19357380593761248
11110.465433359146,1,13,16,781,0.23659266540955864
11114.921070337296,1,14,16,782,0.8663330650906226
11120.3512737751,1,15,16,783,0.1297753779549998
11124.613311290741,1,16,16,784,0.12825839317195936
11129.642530202866,2,1,16,785,0.1634933188489495
11134.23110985756,2,2,16,786,0.18498222767670197
11137.766867399216,2,3,16,787,0.0340786070434016
11142.584203004837,2,4,16,788,0.6050219283625864
11147.09823012352,2,5,16,789,0.05674158491592112
11152.135501146317,2,6,16,790,0.019355663400596627
11156.778638601303,2,7,16,791,0.04222236465108597
11161.57606124878,2,8,16,792,0.06545927218600518
11166.93823480606,2,9,16,793,0.08360122987834809
11169.974671840668,2,10,16,794,0.10187079762108997
11174.702816009521,2,11,16,795,0.05540994046296727
11179.142791748047,2,12,16,796,0.2053863254798559
11183.504514694214,2,13,16,797,0.21014127066505786
11188.288041114807,2,14,16,798,0.7551772877063969
11192.651358366013,2,15,16,799,0.08453685175567664
11197.310337305069,2,16,16,800,0.10091458123486274
11201.267652511597,3,1,16,801,0.1319305996198794
11206.20792722702,3,2,16,802,0.15474241440877595
11210.646089076996,3,3,16,803,0.02648849749950797
11215.24818444252,3,4,16,804,0.6789310686205742
11220.050699234009,3,5,16,805,0.06649571399682899
11224.530819892883,3,6,16,806,0.017058801575325827
11229.22818827629,3,7,16,807,0.029902843779914874
11233.072244167328,3,8,16,808,0.061796175984355106
11237.833349466324,3,9,16,809,0.05074573741703449
11241.930173397064,3,10,16,810,0.09795224990282239
11246.217082738876,3,11,16,811,0.05810635651501213
11250.106529474258,3,12,16,812,0.16142232232541637
11253.589048862457,3,13,16,813,0.1882641444950473
11257.492783546448,3,14,16,814,0.7526014725917984
11261.000634908676,3,15,16,815,0.0779684026891016
11290.432420015335,3,16,16,816,0.09513514127352474
11721.341828584671,1,1,16,817,0.09603313877160649
11727.610285282135,1,2,16,818,0.06474729195754161
11732.903318881989,1,3,16,819,0.04385368747867194
11738.112257957458,1,4,16,820,0.6101333509082345
11743.516137123108,1,5,16,821,0.05123816545657295
11748.934827566147,1,6,16,822,0.0161496568314614
11754.169700145721,1,7,16,823,0.02637331296341648
11759.456827640533,1,8,16,824,0.04263028602113132
11764.244911193848,1,9,16,825,0.05992989435555093
11769.855189561844,1,10,16,826,0.10108801304370602
11774.993104219437,1,11,16,827,0.04669461544073941
11779.915887594223,1,12,16,828,0.1627693725212715
11784.734713077545,1,13,16,829,0.18427768767130803
11789.867101669312,1,14,16,830,0.47983933851764476
11796.39801955223,1,15,16,831,0.10286649985085321
11801.932794094086,1,16,16,832,0.07645389098442999
11808.310602426529,2,1,16,833,0.08672555885565328
11813.522379636765,2,2,16,834,0.13082482357240016
11819.097729206085,2,3,16,835,0.02387546365698119
11824.728359937668,2,4,16,836,0.4996247338611138
11829.33024430275,2,5,16,837,0.0327966299300004
11834.732906341553,2,6,16,838,0.017683897694096725
11840.399554729462,2,7,16,839,0.02292598106465077
11844.952777147293,2,8,16,840,0.03998607816959493
11849.576710700989,2,9,16,841,0.05164669106074935
11854.447167396545,2,10,16,842,0.07255510688693026
11859.266582250595,2,11,16,843,0.035379745516190504
11864.512292385101,2,12,16,844,0.1627274001280854
11869.22273850441,2,13,16,845,0.14515754044506524
11874.80673789978,2,14,16,846,0.4469139499669615
11880.780333042145,2,15,16,847,0.07502945479903736
11886.367045640945,2,16,16,848,0.06887472420679674
11890.924002170563,3,1,16,849,0.07396285672941433
11895.914239406586,3,2,16,850,0.12738253656066645
11899.846883296967,3,3,16,851,0.038239462993089536
11903.327584266663,3,4,16,852,0.4278780647013886
11906.729207754135,3,5,16,853,0.03344859417236726
11909.450709342957,3,6,16,854,0.019516343413923526
11911.952174425125,3,7,16,855,0.01952062067041374
11914.77995300293,3,8,16,856,0.04130941079643956
11917.372283935547,3,9,16,857,0.04301470209722111
11920.28450012207,3,10,16,858,0.07480270531184491
11923.40148639679,3,11,16,859,0.037439501802517615
11926.371995687485,3,12,16,860,0.14323058419463208
11928.738695383072,3,13,16,861,0.1379192002452584
11930.986364841461,3,14,16,862,0.4666336406396421
11933.279864788055,3,15,16,863,0.07349794086494207
11935.472500801086,3,16,16,864,0.0552430553479788
12362.156128168106,1,1,16,865,0.06325076946220617
12366.581948757172,1,2,16,866,0.16050024653877606
12371.669007062912,1,3,16,867,0.03025779171731522
12376.269171476364,1,4,16,868,0.471925599279439
12380.85889673233,1,5,16,869,0.038364665512471564
12386.010706424713,1,6,16,870,0.01884707824933794
12390.709754943848,1,7,16,871,0.018307106618109394
12395.661603450775,1,8,16,872,0.04196305377714138
12400.568331956863,1,9,16,873,0.03978593662303971
12405.331114768982,1,10,16,874,0.07713700227425593
12410.342745065689,1,11,16,875,0.04848333611246508
12414.520800352097,1,12,16,876,0.1558957481258997
12418.900985717773,1,13,16,877,0.12418762796082608
12423.830760478973,1,14,16,878,0.41390360962799627
12428.698941469193,1,15,16,879,0.09696235317328601
12433.407143592834,1,16,16,880,0.058213636984542655
12437.302479743958,2,1,16,881,0.07119255562856308
12442.47067975998,2,2,16,882,0.13952138442289286
12447.570442199707,2,3,16,883,0.032455466946509866
12452.159320354462,2,4,16,884,0.43109866349969655
12456.667324066162,2,5,16,885,0.039795204561022604
12461.647152900696,2,6,16,886,0.017725982048522104
12466.470665454865,2,7,16,887,0.022321484119672077
12471.189574480057,2,8,16,888,0.04424978756534877
12475.806708335876,2,9,16,889,0.03996391314545343
12480.32630944252,2,10,16,890,0.07195009068028267
12485.27123594284,2,11,16,891,0.038411818081046475
12487.95364689827,2,12,16,892,0.15659122196355144
12492.386661052704,2,13,16,893,0.12856811801663506
12497.926358222961,2,14,16,894,0.418746224849174
12502.479788780212,2,15,16,895,0.06631434948920746
12507.071494579315,2,16,16,896,0.05686238509063893
12511.950430631638,3,1,16,897,0.05992786844686513
12516.938426971436,3,2,16,898,0.13057734167285595
12521.778963804245,3,3,16,899,0.03594745556517076
12526.692509174347,3,4,16,900,0.4237302361552603
12531.344507455826,3,5,16,901,0.03759126138095111
12536.456939458847,3,6,16,902,0.017628810187262412
12541.529244422913,3,7,16,903,0.02026263235007144
12545.977328300476,3,8,16,904,0.03715416577160572
12550.518814325333,3,9,16,905,0.031936027729023
12555.02908205986,3,10,16,906,0.07410921239948769
12558.814678430557,3,11,16,907,0.04454555040568153
12561.814575195312,3,12,16,908,0.1706544821979003
12564.09967827797,3,13,16,909,0.1291878882232954
12567.554681301117,3,14,16,910,0.4124563193704754
12570.35585975647,3,15,16,911,0.08767584742440261
12577.636957406998,3,16,16,912,0.0469232796464376
12975.198148965836,1,1,16,913,0.24590223164404107
12979.117137670517,1,2,16,914,0.070398146147365
12983.693845748901,1,3,16,915,0.1432387355208861
12988.886950016022,1,4,16,916,1.0319811823664304
12994.076015472412,1,5,16,917,0.17346141842320814
12999.485097169876,1,6,16,918,0.05575070788971761
13004.77467083931,1,7,16,919,0.05392451708089254
13009.528375864029,1,8,16,920,0.07427132116310511
13013.572894573212,1,9,16,921,0.07822961008343846
13017.99895787239,1,10,16,922,0.14576432562939912
13022.521567106247,1,11,16,923,0.08853240875643369
13026.661970376968,1,12,16,924,0.14591885416147338
13031.699145317078,1,13,16,925,0.2621803623965846
13036.178429603577,1,14,16,926,0.8841859562043775
13040.513560771942,1,15,16,927,0.1778402061900429
13045.16024684906,1,16,16,928,0.09921282612845012
13048.117791175842,2,1,16,929,0.19374059178399
13053.228576421738,2,2,16,930,0.23011483690300247
13057.71151137352,2,3,16,931,0.054278934157737574
13062.791610956192,2,4,16,932,0.6391893813678496
13067.057984113693,2,5,16,933,0.07738385524242178
13071.250615358353,2,6,16,934,0.023689317332356165
13076.06997013092,2,7,16,935,0.055414066275927217
13080.855162620544,2,8,16,936,0.04769568933966893
13085.552423477173,2,9,16,937,0.08555332967539228
13090.462698936462,2,10,16,938,0.14222321892209108
13095.61225438118,2,11,16,939,0.07396813867565805
13101.174726724625,2,12,16,940,0.21832847845317205
13106.22550868988,2,13,16,941,0.18810371843715168
13111.511513471603,2,14,16,942,0.7382669730117469
13116.013204097748,2,15,16,943,0.09561269942615096
13120.384989261627,2,16,16,944,0.1079438764879597
13124.893489599228,3,1,16,945,0.12424305581420984
13130.164366960526,3,2,16,946,0.14484516199480182
13134.778331518173,3,3,16,947,0.05253960610033065
13138.417837619781,3,4,16,948,0.5225705792824047
13142.647673845291,3,5,16,949,0.08476698819938056
13147.137735128403,3,6,16,950,0.021749148123651904
13152.075187206268,3,7,16,951,0.03217658402843136
13156.938663482666,3,8,16,952,0.04948101295755577
13161.555045604706,3,9,16,953,0.06334008381277746
13165.154896736145,3,10,16,954,0.10035847498890697
13170.265090227127,3,11,16,955,0.06359489240902046
13175.120150566101,3,12,16,956,0.1518947326712105
13179.570813655853,3,13,16,957,0.16466981326823782
13184.16965341568,3,14,16,958,0.617212147682956
13189.230836868286,3,15,16,959,0.09028611521898833
13222.286784410477,3,16,16,960,0.09473710469943784
13627.572206020355,1,1,16,961,0.14955336658029725
13631.987971305847,1,2,16,962,0.1700787868693339
13636.753323078156,1,3,16,963,0.03920428158971012
13640.451848983765,1,4,16,964,0.7293892542026779
13645.066585540771,1,5,16,965,0.12048863655394611
13650.146324157715,1,6,16,966,0.027023359919701753
13654.986227750778,1,7,16,967,0.03143085006582549
13660.335188865662,1,8,16,968,0.0731627471865921
13665.465972661972,1,9,16,969,0.07728854815088745
13670.438659906387,1,10,16,970,0.12495048727621122
13674.945074796677,1,11,16,971,0.049496838836512735
13680.252129077911,1,12,16,972,0.22859143498119022
13684.387314796448,1,13,16,973,0.19159669803807358
13689.28157544136,1,14,16,974,0.6119143967095811
13693.929606199265,1,15,16,975,0.12412235195522782
13697.985360383987,1,16,16,976,0.12033593262374151
13702.569928884506,2,1,16,977,0.12816941432517426
13707.601198196411,2,2,16,978,0.208669436917509
13712.564792394638,2,3,16,979,0.03321822541722446
13717.495948553085,2,4,16,980,0.6843735099918817
13722.12125492096,2,5,16,981,0.08163567118887426
13726.80106830597,2,6,16,982,0.017637734080619572
13731.74181318283,2,7,16,983,0.030919681813114955
13736.727775096893,2,8,16,984,0.07020848664273284
13741.305769205093,2,9,16,985,0.06208472380271193
13746.147347927094,2,10,16,986,0.12361788030522369
13750.678124666214,2,11,16,987,0.050703627322716355
13755.127754211426,2,12,16,988,0.18503989798231957
13759.738514184952,2,13,16,989,0.19480574215646754
13764.877509593964,2,14,16,990,0.6119469436789472
13770.512226104736,2,15,16,991,0.0870459735061692
13775.444374084473,2,16,16,992,0.09410165680781003
13780.09257531166,3,1,16,993,0.0861625708265428
13784.804419517517,3,2,16,994,0.17667742393905267
13789.077313899994,3,3,16,995,0.038001609945534386
13794.480318069458,3,4,16,996,0.5338354096312833
13799.249190092087,3,5,16,997,0.06931127580155201
13804.205909729004,3,6,16,998,0.019569324498595636
13809.320195198059,3,7,16,999,0.027319944183476923
13813.70443868637,3,8,16,1000,0.04893934971883537
13819.760410785675,3,9,16,1001,0.047885719919117005
13825.091786146164,3,10,16,1002,0.104232663404176
13831.601323366165,3,11,16,1003,0.03997354545465671
13837.878603219986,3,12,16,1004,0.1800316942452136
13843.351264953613,3,13,16,1005,0.16500785310107535
13847.819365978241,3,14,16,1006,0.5830951935175471
13850.619594335556,3,15,16,1007,0.07084039992290134
13870.146714448929,3,16,16,1008,0.07498521588230675
14270.04006934166,1,1,16,1009,0.09528591495173336
14274.169551610947,1,2,16,1010,0.24684132895106659
14278.426280736923,1,3,16,1011,0.020582688617264637
14283.07477092743,1,4,16,1012,0.4725248311773135
14287.630815029144,1,5,16,1013,0.05108003905977394
14291.405123710632,1,6,16,1014,0.018345445059099654
14296.175948143005,1,7,16,1015,0.023622707028623437
14301.18295788765,1,8,16,1016,0.05266294455007816
14306.401425361633,1,9,16,1017,0.05420198733196441
14310.675583839417,1,10,16,1018,0.09392336204366192
14315.133595705032,1,11,16,1019,0.03278466853790374
14319.471561908722,1,12,16,1020,0.20142427110648253
14324.432760000229,1,13,16,1021,0.16946474757425764
14329.23746752739,1,14,16,1022,0.5147749519897331
14334.42446565628,1,15,16,1023,0.10642937807715505
14339.470380306244,1,16,16,1024,0.089497814981436
14344.098699092865,2,1,16,1025,0.07526862001942786
14348.472364902496,2,2,16,1026,0.17322498802471506
14352.8695063591,2,3,16,1027,0.02508681719114908
14356.240889549255,2,4,16,1028,0.4894512519412573
14360.55037689209,2,5,16,1029,0.03884848910666846
14364.673352718353,2,6,16,1030,0.01724384709824755
14370.009174823761,2,7,16,1031,0.022597432904019055
14374.760835170746,2,8,16,1032,0.0504362120314325
14379.449496746063,2,9,16,1033,0.04659136827487857
14384.381383419037,2,10,16,1034,0.08896428922997113
14388.857545137405,2,11,16,1035,0.03657644251811773
14393.641316652298,2,12,16,1036,0.19376315029892324
14397.73067855835,2,13,16,1037,0.15340655798919572
14402.566051244736,2,14,16,1038,0.49898755253727806
14406.483647823334,2,15,16,1039,0.06972591714869787
14410.866479873657,2,16,16,1040,0.07520424626854047
14415.529649734497,3,1,16,1041,0.0767678895817478
14420.994684934616,3,2,16,1042,0.18294877252441366
14426.050816297531,3,3,16,1043,0.02818279203324868
14430.722512483597,3,4,16,1044,0.5220471348237669
14435.252348899841,3,5,16,1045,0.045734289785516066
14439.897961378098,3,6,16,1046,0.014628543841043586
14445.005213022232,3,7,16,1047,0.02181349323467837
14449.541543960571,3,8,16,1048,0.04384304400240506
14454.757946491241,3,9,16,1049,0.0420364606649855
14458.816202878952,3,10,16,1050,0.08579442799076425
14463.566331624985,3,11,16,1051,0.04409943883444769
14467.624631166458,3,12,16,1052,0.19577753707673462
14471.705587148666,3,13,16,1053,0.14796649081628493
14476.802672624588,3,14,16,1054,0.4878270542950874
14481.566249132156,3,15,16,1055,0.07472514722950241
14512.542513132095,3,16,16,1056,0.07379705574486858
14923.441873073578,1,1,16,1057,0.07923387854879942
14928.008536577225,1,2,16,1058,0.22450294567910306
14932.839460849762,1,3,16,1059,0.024904559161275257
14937.433581829071,1,4,16,1060,0.4667735382019325
14941.685867547989,1,5,16,1061,0.04497959810948295
14946.009397029877,1,6,16,1062,0.015696657629218094
14950.517427444458,1,7,16,1063,0.025174400522153986
14954.871619462967,1,8,16,1064,0.058172221463722446
14959.904817581177,1,9,16,1065,0.041890008196230795
14964.964158296585,1,10,16,1066,0.09002787905892157
14970.746604442596,1,11,16,1067,0.03828783476830932
14976.802428007126,1,12,16,1068,0.1932996371720618
14982.257286071777,1,13,16,1069,0.1482460377798755
14987.037416934967,1,14,16,1070,0.4793100295765514
14992.077074050903,1,15,16,1071,0.07193305314975687
14994.18854689598,1,16,16,1072,0.08660530916736772
14998.886676549911,2,1,16,1073,0.07848159330996134
15003.974232196808,2,2,16,1074,0.17064185503960388
15009.456376075745,2,3,16,1075,0.02667357962752804
15013.528475761414,2,4,16,1076,0.4085250798349921
15017.910592317581,2,5,16,1077,0.042173383669509595
15022.695341348648,2,6,16,1078,0.016905716703760548
15027.913536548615,2,7,16,1079,0.02169270371165259
15031.724633216858,2,8,16,1080,0.048679959513208276
15037.329701662064,2,9,16,1081,0.03631891302802127
15042.391441106796,2,10,16,1082,0.09996935905505033
15046.596077919006,2,11,16,1083,0.0359286094701257
15051.502475738525,2,12,16,1084,0.1974373211344751
15055.216507434845,2,13,16,1085,0.12881356330798321
15060.246108531952,2,14,16,1086,0.42499507709942336
15064.386456012726,2,15,16,1087,0.05215963491056407
15069.496798276901,2,16,16,1088,0.07729685189195715
15075.06934595108,3,1,16,1089,0.07078488632347063
15080.301436901093,3,2,16,1090,0.15525728913916198
15086.935547828674,3,3,16,1091,0.029912528419097237
15093.408700466156,3,4,16,1092,0.42696482809996084
15097.82683968544,3,5,16,1093,0.03802423075727242
15103.468350410461,3,6,16,1094,0.020944195035009862
15109.212090969086,3,7,16,1095,0.023807022011214533
15114.329028844833,3,8,16,1096,0.050238986640203875
15119.86373090744,3,9,16,1097,0.036668005214924616
15124.172183990479,3,10,16,1098,0.08302669424115044
15129.238758087158,3,11,16,1099,0.036303451796247374
15133.326342821121,3,12,16,1100,0.16385954348910842
15137.694677591324,3,13,16,1101,0.13342581417693794
15141.374189138412,3,14,16,1102,0.39645165513857694
15145.773309707642,3,15,16,1103,0.06924987901798431
15158.250089168549,3,16,16,1104,0.07024849241946257
15592.012455940247,1,1,16,1105,0.08487552069906018
15597.655989408493,1,2,16,1106,0.2507627937682483
15603.967166423798,1,3,16,1107,0.02384978038156483
15609.558681964874,1,4,16,1108,0.5062741876952139
