Time,Epochs,Batches,in,Total,Loss
1557.4247443675995,3,1,16,81,0.06180920928113169
1560.4818646907806,3,2,16,82,0.08875968804601464
1564.9247727394104,3,3,16,83,0.11240838148017891
1569.369484424591,3,4,16,84,0.5032283377132781
1574.386739730835,3,5,16,85,0.07198065190081493
1578.8218460083008,3,6,16,86,0.05489135823078595
1583.886127948761,3,7,16,87,0.24372115675976083
1588.936374425888,3,8,16,88,1.1401450684711294
1593.6062033176422,3,9,16,89,0.05633971904428073
1596.2418496608734,3,10,16,90,2.1359505482188257
1600.433827161789,3,11,16,91,0.040041149349942545
1603.9937863349915,3,12,16,92,0.03903353397468283
1606.592167377472,3,13,16,93,0.30509179854551927
1609.7412493228912,3,14,16,94,0.11137054839001154
1612.6052317619324,3,15,16,95,0.15014667199240334
1617.1816504001617,3,16,16,96,0.05721192969291984
2030.765946149826,1,1,16,97,0.06186167280318608
2035.014276266098,1,2,16,98,0.08389283805025058
2039.9157235622406,1,3,16,99,0.11062167406226063
2044.5471110343933,1,4,16,100,0.47108376619776887
2049.4294109344482,1,5,16,101,0.08411048741339894
2054.161957502365,1,6,16,102,0.05563713052994111
2059.0371329784393,1,7,16,103,0.24310759104641655
2063.6915085315704,1,8,16,104,1.1701735734196845
2068.732979297638,1,9,16,105,0.052310964696980516
2073.7502291202545,1,10,16,106,2.002429759593797
2078.461811542511,1,11,16,107,0.033980737956539026
2083.168098926544,1,12,16,108,0.037959084362389844
2088.125633955002,1,13,16,109,0.2883460157835833
2092.0412266254425,1,14,16,110,0.11675052670019379
2097.0140426158905,1,15,16,111,0.1527122305758497
2102.1200993061066,1,16,16,112,0.06141516068212927
2107.8730499744415,2,1,16,113,0.06809389647458039
2112.6032450199127,2,2,16,114,0.08604044714928383
2117.4561021327972,2,3,16,115,0.1166218450519004
2122.2573430538177,2,4,16,116,0.4534822731297222
2127.3818809986115,2,5,16,117,0.07535019280402086
2131.025937318802,2,6,16,118,0.05383998534721031
2135.473717689514,2,7,16,119,0.22049861638115745
2140.886274576187,2,8,16,120,1.041011920721911
2145.8652772903442,2,9,16,121,0.05668138587080319
2151.0578558444977,2,10,16,122,1.9134399121684322
2156.4154562950134,2,11,16,123,0.03873142452214123
2162.4367682933807,2,12,16,124,0.033384262403091274
2168.009905576706,2,13,16,125,0.2706126658383835
2174.025718688965,2,14,16,126,0.1072680203591289
2179.7098381519318,2,15,16,127,0.11049249856954943
2184.4481914043427,2,16,16,128,0.05459333450408551
2188.972249507904,3,1,16,129,0.06653465038442084
2194.0045897960663,3,2,16,130,0.08264514696657055
2199.4212744235992,3,3,16,131,0.11722888107978985
2204.1799805164337,3,4,16,132,0.40909648087504463
2209.080376625061,3,5,16,133,0.07246519606423912
2214.2569546699524,3,6,16,134,0.055788105941272696
2219.268065214157,3,7,16,135,0.1949934192887688
2224.664934873581,3,8,16,136,1.0083613730996264
2230.481785774231,3,9,16,137,0.054891934647645704
2235.162308216095,3,10,16,138,1.8033821476680285
2240.553169488907,3,11,16,139,0.037115642742439336
2245.5087101459503,3,12,16,140,0.03970805831290433
2250.444869041443,3,13,16,141,0.2639297067369688
2255.1986377239227,3,14,16,142,0.08885911069711908
2259.8879578113556,3,15,16,143,0.12329783517415206
2267.8970079421997,3,16,16,144,0.04802518965569186
2670.2684619426727,1,1,16,145,0.05189793797998842
2675.370148897171,1,2,16,146,0.07222886199746895
2680.5996267795563,1,3,16,147,0.10808689202593721
2685.449809551239,1,4,16,148,0.3968669139491616
2689.9429380893707,1,5,16,149,0.07287644147452259
2694.663198709488,1,6,16,150,0.06026118792653774
2699.582629442215,1,7,16,151,0.16612321235433528
2704.3538551330566,1,8,16,152,0.9763484387941919
2709.2291157245636,1,9,16,153,0.05495683779050687
2713.916495323181,1,10,16,154,1.7977657057338012
2718.6310126781464,1,11,16,155,0.03555119355201487
2721.8142330646515,1,12,16,156,0.03732192557774234
2726.375080347061,1,13,16,157,0.2591598204274901
2731.154708623886,1,14,16,158,0.0780905414434526
2735.348090648651,1,15,16,159,0.10571367913673674
2740.4968140125275,1,16,16,160,0.05647755964316268
2745.124006986618,2,1,16,161,0.04968034011768962
2750.221765756607,2,2,16,162,0.07754653913186635
2754.2443747520447,2,3,16,163,0.10105272413996973
2758.931868314743,2,4,16,164,0.3861954423367557
2763.619439125061,2,5,16,165,0.07519431136212826
2768.533037662506,2,6,16,166,0.05033387514257959
2772.323789834976,2,7,16,167,0.16874366520463766
2777.049848794937,2,8,16,168,0.984179369674167
2780.8963894844055,2,9,16,169,0.05685300124681348
2785.697109937668,2,10,16,170,1.6835222774561878
2789.1243267059326,2,11,16,171,0.03306885997658443
2793.432992219925,2,12,16,172,0.036335841078833614
2798.817169904709,2,13,16,173,0.25205106348674405
2803.574026107788,2,14,16,174,0.09387496932128958
2808.9022591114044,2,15,16,175,0.11272690377095393
2813.506679534912,2,16,16,176,0.04806117361664394
2818.2870116233826,3,1,16,177,0.05167653400740274
2823.7269480228424,3,2,16,178,0.08038752295471562
2828.2500751018524,3,3,16,179,0.11212424977503058
2833.038227558136,3,4,16,180,0.3428345388892527
2838.443745613098,3,5,16,181,0.06201873315533438
2843.107405900955,3,6,16,182,0.07157637278226957
2847.6294424533844,3,7,16,183,0.16328464620426278
2852.9513869285583,3,8,16,184,0.8719411291345275
2858.448187351227,3,9,16,185,0.05824992339176656
2863.298217535019,3,10,16,186,1.559054667230297
2867.674592256546,3,11,16,187,0.03463142366937763
2872.448860645294,3,12,16,188,0.03213618321201917
2876.941164255142,3,13,16,189,0.23132339044670913
2881.251077890396,3,14,16,190,0.07609229152326538
2885.549647092819,3,15,16,191,0.09773171468913527
2918.319188594818,3,16,16,192,0.04858437466321432
3333.3123667240143,1,1,16,193,0.04261319303175201
3337.7996966838837,1,2,16,194,0.06720180239284138
3342.225007534027,1,3,16,195,0.10593342560934177
3346.915121078491,1,4,16,196,0.3443222974248105
3351.6762504577637,1,5,16,197,0.05892924851722042
3356.1191692352295,1,6,16,198,0.04869957463841483
3360.8658485412598,1,7,16,199,0.15995599830041501
3365.353858232498,1,8,16,200,0.8445369717250583
3370.3019902706146,1,9,16,201,0.06073064319806508
3374.592709302902,1,10,16,202,1.5831084284390315
3379.8163301944733,1,11,16,203,0.029891558960177762
3385.1018092632294,1,12,16,204,0.03466345192116304
3389.454191684723,1,13,16,205,0.23883303539372713
3394.2483954429626,1,14,16,206,0.06974193532414422
3398.8723311424255,1,15,16,207,0.09567229682950242
3403.333132982254,1,16,16,208,0.04188245217865259
3408.373965024948,2,1,16,209,0.05195755035248588
3412.9192321300507,2,2,16,210,0.06534269966588466
3417.5146107673645,2,3,16,211,0.09642923992926827
3421.7538228034973,2,4,16,212,0.3238898568184008
3426.6430127620697,2,5,16,213,0.0688597723132243
3431.6890604496,2,6,16,214,0.06261234058240758
3436.5349707603455,2,7,16,215,0.13449714110090172
3440.9423809051514,2,8,16,216,0.8714429357763315
3445.141136407852,2,9,16,217,0.06612187932748753
3450.3798563480377,2,10,16,218,1.4901529350903413
3454.7331624031067,2,11,16,219,0.032408435028856576
3459.5306146144867,2,12,16,220,0.03150112965073337
3463.5548248291016,2,13,16,221,0.21843887534337275
3467.5961408615112,2,14,16,222,0.0724607380976724
3472.224267244339,2,15,16,223,0.09615519317830172
3476.7164256572723,2,16,16,224,0.04625786314099682
3480.917769908905,3,1,16,225,0.04990083283992551
3485.7957475185394,3,2,16,226,0.06604916592218235
3490.8658289909363,3,3,16,227,0.11568001209686359
3496.137250185013,3,4,16,228,0.31780120251613164
3501.3378450870514,3,5,16,229,0.06501254667704669
3505.289264678955,3,6,16,230,0.058929737716344945
3510.5949494838715,3,7,16,231,0.13578778740820205
3514.95272731781,3,8,16,232,0.7179997052238837
3519.5107519626617,3,9,16,233,0.062076188776385585
3524.3022928237915,3,10,16,234,1.435562365318422
3529.1354043483734,3,11,16,235,0.0299128651943106
3533.116208553314,3,12,16,236,0.03421655616650996
3537.845850467682,3,13,16,237,0.2310473325319059
3542.6944668293,3,14,16,238,0.07469851274148162
3546.7396636009216,3,15,16,239,0.09828847702064583
3570.161556482315,3,16,16,240,0.04263061574564817
3978.6815390586853,1,1,16,241,0.03821587709121915
3983.589666366577,1,2,16,242,0.07067040947194897
3988.4786281585693,1,3,16,243,0.09671447203492482
3993.143310070038,1,4,16,244,0.3251870329796104
3997.7881820201874,1,5,16,245,0.05884214005026711
4002.0203897953033,1,6,16,246,0.057473940932641174
4006.9337887763977,1,7,16,247,0.13059895738545962
4011.488255262375,1,8,16,248,0.7936673470649473
4016.050106525421,1,9,16,249,0.045685722862771776
4020.338419675827,1,10,16,250,1.4333149989784177
4025.0313284397125,1,11,16,251,0.028831508865559952
4029.3098998069763,1,12,16,252,0.031084820857211936
4033.8459985256195,1,13,16,253,0.24520741154894665
4038.679185628891,1,14,16,254,0.07128860136815832
4043.2142431735992,1,15,16,255,0.1006118912168881
4048.340847492218,1,16,16,256,0.0424613055635311
4052.843549966812,2,1,16,257,0.04673875493876959
4057.442661523819,2,2,16,258,0.06503192731936426
4061.8657875061035,2,3,16,259,0.09034998822820679
4066.109932422638,2,4,16,260,0.3232589191250698
4071.1484458446503,2,5,16,261,0.07345418147602478
4075.9651157855988,2,6,16,262,0.06126957111421616
4080.185210943222,2,7,16,263,0.11885030933712007
4084.3422949314117,2,8,16,264,0.7591749993044415
4088.538503408432,2,9,16,265,0.06578266100242192
4093.160225391388,2,10,16,266,1.2973350164990123
4097.787939071655,2,11,16,267,0.031487090877978824
4102.902583122253,2,12,16,268,0.03016661604330077
4107.0562081336975,2,13,16,269,0.23832732743369323
4112.3559923172,2,14,16,270,0.06971766865737333
4117.474299669266,2,15,16,271,0.10378875654502281
4121.768338680267,2,16,16,272,0.04692556632180674
4126.308158397675,3,1,16,273,0.0470417747314555
4130.863761425018,3,2,16,274,0.0654524407124879
4135.675204753876,3,3,16,275,0.10586628035906845
4141.02308511734,3,4,16,276,0.2885937982870294
4145.610813856125,3,5,16,277,0.07321939728024705
4150.745426416397,3,6,16,278,0.06028011908899511
4155.138857126236,3,7,16,279,0.12068527617458717
4159.640811681747,3,8,16,280,0.7250803525874523
4163.988391160965,3,9,16,281,0.0689187513248915
4169.424610137939,3,10,16,282,1.3094045005515744
4174.171671152115,3,11,16,283,0.0298414061030536
4178.840110063553,3,12,16,284,0.03177805319256877
4183.329805850983,3,13,16,285,0.2248987609361014
4187.545368432999,3,14,16,286,0.07089866763353755
4191.33847784996,3,15,16,287,0.09683502490622678
4212.023188114166,3,16,16,288,0.04218507793347212
4638.278672218323,1,1,16,289,0.030713278591102035
4643.285459756851,1,2,16,290,0.05802608017071458
4647.54558134079,1,3,16,291,0.1016267593268543
4652.499478816986,1,4,16,292,0.2895513759316922
4656.648327589035,1,5,16,293,0.06358579448249653
4661.118502616882,1,6,16,294,0.036011818016755306
4665.5588047504425,1,7,16,295,0.11918166973641942
4670.097336292267,1,8,16,296,0.7870053611156322
4674.714180231094,1,9,16,297,0.05041470820046429
4679.89382648468,1,10,16,298,1.385495328094438
4684.304847002029,1,11,16,299,0.024954396647500487
4688.716363191605,1,12,16,300,0.03176075580503461
4693.390467166901,1,13,16,301,0.22896512608165073
4697.333874940872,1,14,16,302,0.06898995111451883
4702.189027309418,1,15,16,303,0.08743463775808281
4707.009563446045,1,16,16,304,0.03729140693819527
4711.898911714554,2,1,16,305,0.048305281226215434
4716.882430791855,2,2,16,306,0.060237661393649396
4720.630525588989,2,3,16,307,0.09753553237215896
4725.0334713459015,2,4,16,308,0.26652850754976615
4728.913208246231,2,5,16,309,0.07535748722576258
4733.348120212555,2,6,16,310,0.055522871644961364
4737.744564771652,2,7,16,311,0.1208314569953385
4741.572087049484,2,8,16,312,0.7092749263142953
4746.279747724533,2,9,16,313,0.06995757230454874
4750.712879657745,2,10,16,314,1.3292603215242014
4754.753956794739,2,11,16,315,0.029354509245549453
4759.24130654335,2,12,16,316,0.027453650530428343
4763.879511356354,2,13,16,317,0.21734463382345298
4769.558479547501,2,14,16,318,0.07029100492917165
4773.854938745499,2,15,16,319,0.10324246518860355
4778.245937824249,2,16,16,320,0.04108477806283439
4782.9695591926575,3,1,16,321,0.05313656012642005
4787.307961463928,3,2,16,322,0.07084524491356048
4792.3018844127655,3,3,16,323,0.09404815690871436
4797.1477227211,3,4,16,324,0.2567528478698267
4801.265289545059,3,5,16,325,0.07799767857046158
4805.884709596634,3,6,16,326,0.05216851576582019
4809.731384754181,3,7,16,327,0.10384295773935741
4815.60647892952,3,8,16,328,0.6818553811845506
4820.621255397797,3,9,16,329,0.06673202547799181
4825.896000623703,3,10,16,330,1.303093499822208
4830.066578388214,3,11,16,331,0.027426825568385656
4834.667184352875,3,12,16,332,0.02772437351020665
4838.833846330643,3,13,16,333,0.21813392352876843
4843.973114490509,3,14,16,334,0.08241879134078514
4848.43439745903,3,15,16,335,0.10079773767901554
4858.77366733551,3,16,16,336,0.030418065173935256
5276.397889852524,1,1,16,337,0.061178090595401066
5281.256827354431,1,2,16,338,0.07241594998757347
5285.971054553986,1,3,16,339,0.10630506099521479
5290.279993772507,1,4,16,340,0.2240816866307166
5294.429450511932,1,5,16,341,0.07142348245650913
5299.634509563446,1,6,16,342,0.048099160070037915
5303.816752672195,1,7,16,343,0.0933165144453391
5308.492128610611,1,8,16,344,0.6179087903196675
5313.577219486237,1,9,16,345,0.06389777375828262
5317.780604124069,1,10,16,346,1.1245599476572337
5322.306624889374,1,11,16,347,0.030670579077402317
5327.276540517807,1,12,16,348,0.040053519642053045
5332.305781126022,1,13,16,349,0.2347297278436673
5336.862524032593,1,14,16,350,0.07932688002677424
5341.1485204696655,1,15,16,351,0.11713295514296375
5345.1618366241455,1,16,16,352,0.04042650810166971
5349.842022418976,2,1,16,353,0.05418640921371783
5354.983824491501,2,2,16,354,0.05836358145545122
5359.281214237213,2,3,16,355,0.09564247715157481
5363.617417573929,2,4,16,356,0.2940883981040481
5368.345212221146,2,5,16,357,0.07339983399522308
5372.991752624512,2,6,16,358,0.04442388211595221
5377.553948640823,2,7,16,359,0.09730059515592979
5382.466743707657,2,8,16,360,0.5629574409767589
5385.7753784656525,2,9,16,361,0.07865214853596
5390.144060134888,2,10,16,362,1.1409774470297516
5394.895894765854,2,11,16,363,0.02433938212987839
5399.247342586517,2,12,16,364,0.03372820844434709
5404.285029411316,2,13,16,365,0.21235454795983316
5408.987960577011,2,14,16,366,0.07343149569992374
5413.325523614883,2,15,16,367,0.08853361248589278
5418.261840343475,2,16,16,368,0.044037497789869276
5422.7092089653015,3,1,16,369,0.05314249860051431
5425.619418621063,3,2,16,370,0.06709243812591263
5429.354556322098,3,3,16,371,0.09816541017047525
5433.746685504913,3,4,16,372,0.23830085736515386
5438.563684940338,3,5,16,373,0.07677102721222714
5442.074347019196,3,6,16,374,0.05074972780364293
5446.564423084259,3,7,16,375,0.08854450647392653
5451.557816028595,3,8,16,376,0.6062024629667129
5456.186403036118,3,9,16,377,0.060971747981096086
5460.753225326538,3,10,16,378,1.1191703386907148
5464.9501984119415,3,11,16,379,0.031678298802040095
5469.013010978699,3,12,16,380,0.030285769748932233
5472.751347541809,3,13,16,381,0.20922696405071245
5477.148566007614,3,14,16,382,0.07412184672757623
5480.943816661835,3,15,16,383,0.08495223210952828
5498.515890836716,3,16,16,384,0.03415959490980436
5915.407406568527,1,1,16,385,0.053841035060239725
5921.185274839401,1,2,16,386,0.05158333461554945
5925.926104068756,1,3,16,387,0.08830470237851656
5930.217825174332,1,4,16,388,0.27153395525895696
5934.607847690582,1,5,16,389,0.059366118456265396
5939.423047065735,1,6,16,390,0.051745192283729834
5943.945595026016,1,7,16,391,0.10554567715426141
5949.366324663162,1,8,16,392,0.5790254201324929
5953.769515991211,1,9,16,393,0.0694502660775335
5958.4376308918,1,10,16,394,1.0924123062479822
5963.27236032486,1,11,16,395,0.02487831365055633
5967.92929148674,1,12,16,396,0.03151400908076784
5972.762465715408,1,13,16,397,0.20746402538528447
5976.916079998016,1,14,16,398,0.06736453384104557
5980.886114597321,1,15,16,399,0.0875617231529363
5985.031750917435,1,16,16,400,0.033833240179056936
5990.069267272949,2,1,16,401,0.05517686714013198
5994.38343334198,2,2,16,402,0.06027490891059065
5999.004750967026,2,3,16,403,0.0851649313500843
6003.816376209259,2,4,16,404,0.24652239958709155
6008.61700797081,2,5,16,405,0.06746528911633413
6013.085873126984,2,6,16,406,0.04860297380698704
6018.54287981987,2,7,16,407,0.09548932491995485
6023.707266807556,2,8,16,408,0.5193523587872876
6028.352169513702,2,9,16,409,0.0741803630967253
6033.015394687653,2,10,16,410,1.0850028207573539
6037.874476909637,2,11,16,411,0.030690627128184572
6042.682361841202,2,12,16,412,0.02597958084583445
6047.379508495331,2,13,16,413,0.21433388298550832
6052.077374458313,2,14,16,414,0.0746080482646459
6056.651793956757,2,15,16,415,0.10408899164671766
6061.407521009445,2,16,16,416,0.04205908954635907
6066.224312543869,3,1,16,417,0.05738865783175044
6070.505123615265,3,2,16,418,0.06715055242879586
6074.894584655762,3,3,16,419,0.08840583957537716
6079.784296751022,3,4,16,420,0.2578864596276971
6083.328307628632,3,5,16,421,0.06403256084983985
6088.305234670639,3,6,16,422,0.04485764941452972
6092.861283063889,3,7,16,423,0.08837097195212901
6097.271698236465,3,8,16,424,0.4614911305074218
6101.826333999634,3,9,16,425,0.07220154964612532
6106.514945268631,3,10,16,426,1.0677126726471802
6112.147500753403,3,11,16,427,0.02809022633205511
6118.967902421951,3,12,16,428,0.028552656487333627
6123.333908557892,3,13,16,429,0.20858831034945186
6128.5669984817505,3,14,16,430,0.07771571835514804
6131.992331266403,3,15,16,431,0.09981176705128882
6142.449900865555,3,16,16,432,0.0383102238535762
6551.174699783325,1,1,16,433,0.060167623732806916
6556.117215633392,1,2,16,434,0.05880840661962769
6560.935171842575,1,3,16,435,0.08394719662204903
6566.108012914658,1,4,16,436,0.2791173751509893
6570.45542216301,1,5,16,437,0.06116959123585146
6574.862227678299,1,6,16,438,0.033083767414047324
6579.183396577835,1,7,16,439,0.09067538450028695
6583.963524341583,1,8,16,440,0.5169833715802391
6588.912968873978,1,9,16,441,0.06693269349499607
6593.363670349121,1,10,16,442,0.9922955513360063
6598.043804883957,1,11,16,443,0.025380322805664796
6602.598458766937,1,12,16,444,0.02895835749677817
6607.322738647461,1,13,16,445,0.21465930893458307
6611.444272041321,1,14,16,446,0.07147979881065321
6616.325442075729,1,15,16,447,0.09863036868471861
6621.060487031937,1,16,16,448,0.03373693746615058
6626.026129245758,2,1,16,449,0.060723559509460304
6630.017206430435,2,2,16,450,0.05345012068532469
6634.505200147629,2,3,16,451,0.08856305534982645
6639.373943567276,2,4,16,452,0.23753915211570142
6643.948945522308,2,5,16,453,0.06333129409316711
6647.8658010959625,2,6,16,454,0.048557030834930195
6652.727745294571,2,7,16,455,0.08019304491202742
6657.7792546749115,2,8,16,456,0.49528033146314243
6661.584027767181,2,9,16,457,0.0726698710919795
6666.369405269623,2,10,16,458,0.9824727917405288
6670.984630584717,2,11,16,459,0.02655558669146579
6676.019727468491,2,12,16,460,0.02511621799548326
6680.940944194794,2,13,16,461,0.2189114736031988
6685.835062742233,2,14,16,462,0.07561930759375
6690.095127105713,2,15,16,463,0.10179553405934538
6695.742106437683,2,16,16,464,0.039634614464603896
6699.553376913071,3,1,16,465,0.05232004989093961
6704.289598941803,3,2,16,466,0.06504777686706581
6708.743003606796,3,3,16,467,0.09468558258293999
6712.957787513733,3,4,16,468,0.22864028308374193
6717.051382303238,3,5,16,469,0.05904220690678198
6721.903280496597,3,6,16,470,0.04858316480868995
6726.142856359482,3,7,16,471,0.07851210394642034
6731.694004774094,3,8,16,472,0.47683079089555686
6735.318006515503,3,9,16,473,0.06045640691131718
6739.857241868973,3,10,16,474,0.9261835575182952
6745.078104734421,3,11,16,475,0.02993311628573856
6749.70591878891,3,12,16,476,0.025449167588870496
6754.286704540253,3,13,16,477,0.21404365600619435
6759.060973644257,3,14,16,478,0.06583682666647236
6764.55170750618,3,15,16,479,0.08227137277733408
6784.274066925049,3,16,16,480,0.04081357046526209
7195.869526386261,1,1,16,481,0.04880052389210608
7201.30161690712,1,2,16,482,0.05558671888283687
7206.165292978287,1,3,16,483,0.08862627356189855
7210.881046533585,1,4,16,484,0.2676218581913385
7215.325850486755,1,5,16,485,0.05349604809137555
7219.030194044113,1,6,16,486,0.04666482073444905
7223.623267173767,1,7,16,487,0.07987227301068947
7228.089222431183,1,8,16,488,0.5190732352759174
7233.288876771927,1,9,16,489,0.07422099844456742
7238.349684476852,1,10,16,490,1.0190999429264274
7243.329092264175,1,11,16,491,0.02740027337435326
7247.820375919342,1,12,16,492,0.024616755730525172
7252.913480043411,1,13,16,493,0.2139430178286495
7256.793937206268,1,14,16,494,0.06949117913170325
7261.738065242767,1,15,16,495,0.0924356493734973
7266.2470943927765,1,16,16,496,0.03586972868110308
7271.027039527893,2,1,16,497,0.045110595033336004
7275.801321983337,2,2,16,498,0.05515637454127019
7279.356747150421,2,3,16,499,0.07927705178625186
7285.064756393433,2,4,16,500,0.23937464190881882
7290.888094186783,2,5,16,501,0.055772902517309375
7296.117584228516,2,6,16,502,0.05310951703479279
7301.432364702225,2,7,16,503,0.07046974995319089
7306.242244243622,2,8,16,504,0.5214679305067641
7310.817451238632,2,9,16,505,0.06312117580317586
7315.624406337738,2,10,16,506,0.9328412964345552
7320.560862779617,2,11,16,507,0.023351648892309784
7325.737752437592,2,12,16,508,0.02680795975528298
7330.357300281525,2,13,16,509,0.1905438769645385
7335.454548120499,2,14,16,510,0.06913094847055226
7340.119644641876,2,15,16,511,0.0977689501297929
7344.826917648315,2,16,16,512,0.0375620718596969
7349.601430892944,3,1,16,513,0.03955629666714816
7354.227388858795,3,2,16,514,0.059275445107798606
7358.78995013237,3,3,16,515,0.07720946608113295
7363.189467906952,3,4,16,516,0.24774592206752832
7367.291675567627,3,5,16,517,0.05114224192726169
7371.8990824222565,3,6,16,518,0.0370642920873227
7377.3719394207,3,7,16,519,0.08041044125241037
7381.660971403122,3,8,16,520,0.4858427052164282
7386.11936712265,3,9,16,521,0.07612678646248472
7390.91388463974,3,10,16,522,0.9467740292374262
7395.652964115143,3,11,16,523,0.023016162834466256
7400.271394491196,3,12,16,524,0.02367990212237535
7405.078364849091,3,13,16,525,0.20249580342736206
7410.151148557663,3,14,16,526,0.07121752480877834
7413.525871515274,3,15,16,527,0.09741726664514316
7430.245238542557,3,16,16,528,0.03870812920757869
7847.255243301392,1,1,16,529,0.04317945830875656
7850.769709825516,1,2,16,530,0.052187322049835984
7855.613100767136,1,3,16,531,0.0847613557123233
7861.166482210159,1,4,16,532,0.20250384403806054
7865.727994680405,1,5,16,533,0.05346541681968326
7870.068372488022,1,6,16,534,0.04247563954626963
7875.329349040985,1,7,16,535,0.07242715460191412
7879.850756645203,1,8,16,536,0.48271925293517065
7883.9062604904175,1,9,16,537,0.07846959384185467
7888.5365109443665,1,10,16,538,0.932015558078388
7892.764632463455,1,11,16,539,0.02866467637951847
7898.4080119133,1,12,16,540,0.027473605388671794
7903.513324975967,1,13,16,541,0.1919586313938047
7908.533436536789,1,14,16,542,0.07040807155217432
7913.076453924179,1,15,16,543,0.0977952427201666
7917.812029361725,1,16,16,544,0.03147361448193681
7921.967836856842,2,1,16,545,0.04976636774199903
7926.386622905731,2,2,16,546,0.057954773849788435
7931.509503364563,2,3,16,547,0.0717751432874765
7936.126878499985,2,4,16,548,0.20473904600710993
7941.292043924332,2,5,16,549,0.04890026572786442
7945.950260400772,2,6,16,550,0.05133284433217238
7950.698478221893,2,7,16,551,0.07431758650593073
7955.883805513382,2,8,16,552,0.44348783632813055
7960.580255270004,2,9,16,553,0.0735840460108159
