INFO Fit-5@16:13:00 : Ready:True 
	 Check List:
		--> Optimizer:OK
		--> Model:OK
		--> Dataset:OK
		--> Others:OK
		--> Transfer:OK
		--> Batch Iterator:OK
		--> Settings:OK
		--> Extra Parameters:OK
INFO Fit-5@16:13:31 : Dataset is ready, type: (<FedSRP dataset.>)
INFO Fit-5@16:13:31 : 
------------		Model Summary		------------
	<LSTM Layer, Units: 128>		
		Input:	[Adjust];
		Output:	[-1, 30, 128];
	<Dropout Layer, Drop probability: 0.2>		
		Input:	[Adjust];
		Output:	[Adjust];
	<Dense Layer, Units: 1>		
		Input:	[Adjust];
		Output:	[-1, 1];
	------------		Appendix		------------
	Loss:
		<Mean Square Error Loss>
	Optimizer:
		<Net package (Optimize)>
	Metrics:
		<Metric: Loss>
	------------		Appendix		------------

------------		Model Summary		------------

INFO Fit-5@16:13:31 : Model set to ready.
INFO Fit-5-Epo-1@16:13:41 : Epochs:1, Batches:1, in:16, Total:1, Loss:0.5979
INFO Fit-5-Epo-3@16:50:26 : Epochs:3, Batches:12, in:16, Total:140, Loss:0.0543
INFO Fit-5-Epo-3@16:50:29 : Epochs:3, Batches:13, in:16, Total:141, Loss:0.2751
INFO Fit-5-Epo-3@16:50:31 : Epochs:3, Batches:14, in:16, Total:142, Loss:0.8150
INFO Fit-5-Epo-3@16:50:32 : Epochs:3, Batches:15, in:16, Total:143, Loss:0.0832
INFO Fit-5-Epo-3@16:50:33 : Epochs:3, Batches:16, in:16, Total:144, Loss:0.1000
INFO Fit-5-Epo-3@16:52:01 : Evaluate result: {'Loss': 4.172756028191648}
INFO Fit-5-Epo-4@16:57:45 : Epochs:1, Batches:1, in:16, Total:145, Loss:0.2724
INFO Fit-5-Epo-4@16:57:49 : Epochs:1, Batches:2, in:16, Total:146, Loss:0.2122
INFO Fit-5-Epo-4@16:57:53 : Epochs:1, Batches:3, in:16, Total:147, Loss:0.0551
INFO Fit-5-Epo-4@16:57:59 : Epochs:1, Batches:4, in:16, Total:148, Loss:0.5010
INFO Fit-5-Epo-4@16:58:04 : Epochs:1, Batches:5, in:16, Total:149, Loss:0.1002
INFO Fit-5-Epo-4@16:58:11 : Epochs:1, Batches:6, in:16, Total:150, Loss:0.3929
INFO Fit-5-Epo-4@16:58:16 : Epochs:1, Batches:7, in:16, Total:151, Loss:0.1394
INFO Fit-5-Epo-4@16:58:21 : Epochs:1, Batches:8, in:16, Total:152, Loss:0.0427
INFO Fit-5-Epo-4@16:58:26 : Epochs:1, Batches:9, in:16, Total:153, Loss:0.0741
INFO Fit-5-Epo-4@16:58:31 : Epochs:1, Batches:10, in:16, Total:154, Loss:0.0663
INFO Fit-5-Epo-4@16:58:36 : Epochs:1, Batches:11, in:16, Total:155, Loss:0.0765
INFO Fit-5-Epo-4@16:58:42 : Epochs:1, Batches:12, in:16, Total:156, Loss:0.0514
INFO Fit-5-Epo-4@16:58:47 : Epochs:1, Batches:13, in:16, Total:157, Loss:0.2984
INFO Fit-5-Epo-4@16:58:52 : Epochs:1, Batches:14, in:16, Total:158, Loss:0.8050
INFO Fit-5-Epo-4@16:58:58 : Epochs:1, Batches:15, in:16, Total:159, Loss:0.0729
INFO Fit-5-Epo-4@16:59:03 : Epochs:1, Batches:16, in:16, Total:160, Loss:0.1055
INFO Fit-5-Epo-4@16:59:09 : Epochs:2, Batches:1, in:16, Total:161, Loss:0.2434
INFO Fit-5-Epo-4@16:59:14 : Epochs:2, Batches:2, in:16, Total:162, Loss:0.2120
INFO Fit-5-Epo-4@16:59:19 : Epochs:2, Batches:3, in:16, Total:163, Loss:0.0443
INFO Fit-5-Epo-4@16:59:24 : Epochs:2, Batches:4, in:16, Total:164, Loss:0.5134
INFO Fit-5-Epo-4@16:59:29 : Epochs:2, Batches:5, in:16, Total:165, Loss:0.1172
INFO Fit-5-Epo-4@16:59:35 : Epochs:2, Batches:6, in:16, Total:166, Loss:0.4038
INFO Fit-5-Epo-4@16:59:40 : Epochs:2, Batches:7, in:16, Total:167, Loss:0.1133
INFO Fit-5-Epo-4@16:59:46 : Epochs:2, Batches:8, in:16, Total:168, Loss:0.0418
INFO Fit-5-Epo-4@16:59:50 : Epochs:2, Batches:9, in:16, Total:169, Loss:0.0621
INFO Fit-5-Epo-4@16:59:55 : Epochs:2, Batches:10, in:16, Total:170, Loss:0.0778
INFO Fit-5-Epo-4@17:00:00 : Epochs:2, Batches:11, in:16, Total:171, Loss:0.0738
INFO Fit-5-Epo-4@17:00:05 : Epochs:2, Batches:12, in:16, Total:172, Loss:0.0570
INFO Fit-5-Epo-4@17:00:11 : Epochs:2, Batches:13, in:16, Total:173, Loss:0.2832
INFO Fit-5-Epo-4@17:00:18 : Epochs:2, Batches:14, in:16, Total:174, Loss:0.7601
INFO Fit-5-Epo-4@17:00:23 : Epochs:2, Batches:15, in:16, Total:175, Loss:0.0800
INFO Fit-5-Epo-4@17:00:29 : Epochs:2, Batches:16, in:16, Total:176, Loss:0.0946
INFO Fit-5-Epo-4@17:00:33 : Epochs:3, Batches:1, in:16, Total:177, Loss:0.2331
INFO Fit-5-Epo-4@17:00:38 : Epochs:3, Batches:2, in:16, Total:178, Loss:0.1940
INFO Fit-5-Epo-4@17:00:43 : Epochs:3, Batches:3, in:16, Total:179, Loss:0.0392
INFO Fit-5-Epo-4@17:00:47 : Epochs:3, Batches:4, in:16, Total:180, Loss:0.5101
INFO Fit-5-Epo-4@17:00:53 : Epochs:3, Batches:5, in:16, Total:181, Loss:0.1303
INFO Fit-5-Epo-4@17:00:57 : Epochs:3, Batches:6, in:16, Total:182, Loss:0.4224
INFO Fit-5-Epo-4@17:01:02 : Epochs:3, Batches:7, in:16, Total:183, Loss:0.0976
INFO Fit-5-Epo-4@17:01:05 : Epochs:3, Batches:8, in:16, Total:184, Loss:0.0337
INFO Fit-5-Epo-4@17:01:08 : Epochs:3, Batches:9, in:16, Total:185, Loss:0.0454
INFO Fit-5-Epo-4@17:01:11 : Epochs:3, Batches:10, in:16, Total:186, Loss:0.0627
INFO Fit-5-Epo-4@17:01:14 : Epochs:3, Batches:11, in:16, Total:187, Loss:0.0687
INFO Fit-5-Epo-4@17:01:18 : Epochs:3, Batches:12, in:16, Total:188, Loss:0.0446
INFO Fit-5-Epo-4@17:01:19 : Epochs:3, Batches:13, in:16, Total:189, Loss:0.2568
INFO Fit-5-Epo-4@17:01:21 : Epochs:3, Batches:14, in:16, Total:190, Loss:0.7015
INFO Fit-5-Epo-4@17:01:22 : Epochs:3, Batches:15, in:16, Total:191, Loss:0.0877
INFO Fit-5-Epo-4@17:01:23 : Epochs:3, Batches:16, in:16, Total:192, Loss:0.1059
INFO Fit-5-Epo-4@17:02:52 : Evaluate result: {'Loss': 4.014771551010092}
INFO Fit-5-Epo-5@17:08:39 : Epochs:1, Batches:1, in:16, Total:193, Loss:0.2711
INFO Fit-5-Epo-5@17:08:43 : Epochs:1, Batches:2, in:16, Total:194, Loss:0.2194
INFO Fit-5-Epo-5@17:08:49 : Epochs:1, Batches:3, in:16, Total:195, Loss:0.0713
INFO Fit-5-Epo-5@17:08:52 : Epochs:1, Batches:4, in:16, Total:196, Loss:0.3967
INFO Fit-5-Epo-5@17:08:58 : Epochs:1, Batches:5, in:16, Total:197, Loss:0.1342
INFO Fit-5-Epo-5@17:09:03 : Epochs:1, Batches:6, in:16, Total:198, Loss:0.3450
INFO Fit-5-Epo-5@17:09:08 : Epochs:1, Batches:7, in:16, Total:199, Loss:0.1225
INFO Fit-5-Epo-5@17:09:13 : Epochs:1, Batches:8, in:16, Total:200, Loss:0.0403
INFO Fit-5-Epo-5@17:09:19 : Epochs:1, Batches:9, in:16, Total:201, Loss:0.0774
INFO Fit-5-Epo-5@17:09:24 : Epochs:1, Batches:10, in:16, Total:202, Loss:0.0717
INFO Fit-5-Epo-5@17:09:30 : Epochs:1, Batches:11, in:16, Total:203, Loss:0.0838
INFO Fit-5-Epo-5@17:09:35 : Epochs:1, Batches:12, in:16, Total:204, Loss:0.0565
INFO Fit-5-Epo-5@17:09:41 : Epochs:1, Batches:13, in:16, Total:205, Loss:0.2838
INFO Fit-5-Epo-5@17:09:47 : Epochs:1, Batches:14, in:16, Total:206, Loss:0.7677
INFO Fit-5-Epo-5@17:09:51 : Epochs:1, Batches:15, in:16, Total:207, Loss:0.0666
INFO Fit-5-Epo-5@17:09:57 : Epochs:1, Batches:16, in:16, Total:208, Loss:0.1131
INFO Fit-5-Epo-5@17:10:02 : Epochs:2, Batches:1, in:16, Total:209, Loss:0.2452
INFO Fit-5-Epo-5@17:10:07 : Epochs:2, Batches:2, in:16, Total:210, Loss:0.2109
INFO Fit-5-Epo-5@17:10:13 : Epochs:2, Batches:3, in:16, Total:211, Loss:0.0479
INFO Fit-5-Epo-5@17:10:19 : Epochs:2, Batches:4, in:16, Total:212, Loss:0.4260
INFO Fit-5-Epo-5@17:10:25 : Epochs:2, Batches:5, in:16, Total:213, Loss:0.1049
INFO Fit-5-Epo-5@17:10:31 : Epochs:2, Batches:6, in:16, Total:214, Loss:0.3618
INFO Fit-5-Epo-5@17:10:36 : Epochs:2, Batches:7, in:16, Total:215, Loss:0.0822
INFO Fit-5-Epo-5@17:10:41 : Epochs:2, Batches:8, in:16, Total:216, Loss:0.0340
INFO Fit-5-Epo-5@17:10:46 : Epochs:2, Batches:9, in:16, Total:217, Loss:0.0557
INFO Fit-5-Epo-5@17:10:51 : Epochs:2, Batches:10, in:16, Total:218, Loss:0.0774
INFO Fit-5-Epo-5@17:10:55 : Epochs:2, Batches:11, in:16, Total:219, Loss:0.0671
INFO Fit-5-Epo-5@17:11:01 : Epochs:2, Batches:12, in:16, Total:220, Loss:0.0469
INFO Fit-5-Epo-5@17:11:07 : Epochs:2, Batches:13, in:16, Total:221, Loss:0.2708
INFO Fit-5-Epo-5@17:11:11 : Epochs:2, Batches:14, in:16, Total:222, Loss:0.6608
INFO Fit-5-Epo-5@17:11:17 : Epochs:2, Batches:15, in:16, Total:223, Loss:0.0919
INFO Fit-5-Epo-5@17:11:22 : Epochs:2, Batches:16, in:16, Total:224, Loss:0.1039
INFO Fit-5-Epo-5@17:11:27 : Epochs:3, Batches:1, in:16, Total:225, Loss:0.2021
INFO Fit-5-Epo-5@17:11:32 : Epochs:3, Batches:2, in:16, Total:226, Loss:0.1858
INFO Fit-5-Epo-5@17:11:38 : Epochs:3, Batches:3, in:16, Total:227, Loss:0.0400
INFO Fit-5-Epo-5@17:11:42 : Epochs:3, Batches:4, in:16, Total:228, Loss:0.4312
INFO Fit-5-Epo-5@17:11:49 : Epochs:3, Batches:5, in:16, Total:229, Loss:0.1139
INFO Fit-5-Epo-5@17:11:53 : Epochs:3, Batches:6, in:16, Total:230, Loss:0.3177
INFO Fit-5-Epo-5@17:11:57 : Epochs:3, Batches:7, in:16, Total:231, Loss:0.0822
INFO Fit-5-Epo-5@17:12:01 : Epochs:3, Batches:8, in:16, Total:232, Loss:0.0475
INFO Fit-5-Epo-5@17:12:03 : Epochs:3, Batches:9, in:16, Total:233, Loss:0.0552
INFO Fit-5-Epo-5@17:12:06 : Epochs:3, Batches:10, in:16, Total:234, Loss:0.0616
INFO Fit-5-Epo-5@17:12:08 : Epochs:3, Batches:11, in:16, Total:235, Loss:0.0670
INFO Fit-5-Epo-5@17:12:10 : Epochs:3, Batches:12, in:16, Total:236, Loss:0.0358
INFO Fit-5-Epo-5@17:12:11 : Epochs:3, Batches:13, in:16, Total:237, Loss:0.2237
INFO Fit-5-Epo-5@17:12:13 : Epochs:3, Batches:14, in:16, Total:238, Loss:0.6800
INFO Fit-5-Epo-5@17:12:14 : Epochs:3, Batches:15, in:16, Total:239, Loss:0.0736
INFO Fit-5-Epo-5@17:12:15 : Epochs:3, Batches:16, in:16, Total:240, Loss:0.0952
INFO Fit-5-Epo-5@17:13:44 : Evaluate result: {'Loss': 4.005274540011421}
INFO Fit-5-Epo-6@17:19:23 : Epochs:1, Batches:1, in:16, Total:241, Loss:0.2449
INFO Fit-5-Epo-6@17:19:27 : Epochs:1, Batches:2, in:16, Total:242, Loss:0.1880
